time_index,V1,V2
0,0.09286641541889967,0.09010172004790128
1,-0.07444860923485142,0.3241308687617607
2,0.02546831460970435,-0.0878294881066489
3,-1.2056840204121522,0.013954644483758147
4,-0.10599641499487189,-0.24882095856918385
5,-0.10012417695354991,0.02796461500205987
6,-0.049666375878267985,-0.04549193224714344
7,-0.02779847030762305,-0.3805987301837898
8,0.2978725617039733,0.053110241909869085
9,-0.7169406970080571,0.07082251932323583
10,-0.38224130069051226,-0.6798699351743914
11,-0.20767205754640083,-0.05214036175552259
12,0.03598770362952691,0.6301325870702518
13,-0.11404170903806429,-0.037555524934621616
14,-0.06078155425300717,-0.045431876332114936
15,-0.09977278636857714,-0.019898552172771464
16,-0.052720519650327306,-0.04204547796012024
17,-0.008065111010484887,-0.010497908394678002
18,-0.13758714743469633,-0.003776917988329709
19,0.07729150056798262,-0.1823276841987413
20,0.11413433389488294,0.042605040083037074
21,0.073005860280309,0.06956931386299024
22,0.11169041839792829,0.03255750342773355
23,0.02706311787074158,-0.07828071142687815
24,0.014116760171389506,0.02569922634780373
25,-0.0744815588149482,0.022958043911574365
26,-0.041284576421459794,-0.0884915050591607
27,-0.0069004473249967314,0.4319165521233817
28,-0.036735433254733434,-0.14842262275240817
29,-0.025659416567966914,0.003966827684254765
30,-0.046009248508028525,0.46337768919411804
31,-0.08469419616144415,-0.10775354138793723
32,-0.07500371940785185,-0.34307631354873513
33,-0.0396382589734626,-0.028307355899609483
34,-0.16043113392928335,-0.048376047277333384
35,-0.08349670749443339,0.009844435871387405
36,0.413139642858816,-0.03737820026253029
37,0.25919567856285164,0.18497354218036813
38,0.13627407225644628,0.08397518915709322
39,0.0020833151835050745,0.047967164637129696
40,-0.040608783803048894,0.22944652325014053
41,0.4633261530796557,-0.06388217452782488
42,0.24487227830061745,0.16106519559695853
43,0.10356344079884823,0.0796840666786745
44,0.055427194302318065,0.0273167437509075
45,0.9557298168826983,0.02350840769358354
46,0.5052587307143809,0.3298513848135661
47,0.29053145713389283,0.15302696022951065
48,0.1562450151527732,0.06736616997288875
49,0.07820183904410782,0.017993947393280196
50,-0.10781016341837008,0.021609328764184036
51,-0.06123903521368544,-0.05091045395752966
52,-0.033275226588638115,0.006746193681277102
53,0.0026019425376015877,-0.01459267176272535
54,0.06043054709438539,-0.3090632976227065
55,0.11265840424965215,0.23923529227422816
56,0.061867102639390256,2.33573349298015
57,0.10204418762026443,-0.37721355972421
58,0.010994422033389246,-0.0018638649709936533
59,0.2024703803726949,0.006550120268595111
60,0.12049681987132757,0.24859443751732674
61,0.06103147108398431,0.0012376347548766764
62,0.04391246980951355,0.06409091458053486
63,0.023163755221966113,0.00901203109246951
64,0.1571563791157787,0.23370654196857849
65,0.4341080393544339,0.04694761085629985
66,1.2734104543882765,0.18392769979810453
67,0.40062849178349996,-0.035058994875916294
68,-0.08944020675683817,0.17380723852599145
69,-0.060105408258462875,-0.066326146492761
70,-0.03135469368885625,1.1418925418090915
71,0.050690666669925194,-0.1554274557367727
72,0.02993359090593772,0.0620805991532515
73,-0.8111189495392337,-0.14173701977501627
74,-0.4315321143249822,-0.28280196730138163
75,-0.17129547083058988,-0.9860272202473669
76,-0.08930823238050638,-0.27512491316626164
77,-0.0029507017009743966,-0.10896849579874746
78,-0.0026583540128682047,-0.04378012040222602
79,-0.0022140214768883943,-0.005770904372473135
80,-0.0005207389646179441,-0.1433243279603623
81,0.0066195041424807425,0.02456183059448916
82,0.004278053117900619,-0.18348478077530359
83,0.0024294232898266497,0.06577518015231854
84,-0.02888167374464688,-0.06619204731658954
85,-0.0098810832948641,-0.0025455686368323106
86,-0.005041178876324773,-0.0065346210385550454
87,0.14142792260724132,-0.07102642331232224
88,0.24707494418677522,0.09035752513362466
89,0.1312092335478678,0.0456307237672991
90,0.06405614558835884,0.05689704066513785
91,0.007793767122571949,-0.0002485806367653609
92,0.011714123431044488,0.003606198092250945
93,0.0062369548949320645,-0.014547025355186928
94,-0.0007694525506310723,0.44230831527329767
95,-0.0003983548161966367,-0.004900601396616994
96,-0.024043420356615382,2.037195521387839
97,0.021305025845047287,-0.6221725348474392
98,0.0023201346460626406,0.6695972005750243
99,0.18483117395878668,-0.10754142014558889
100,0.10424886716963636,0.12628210690958738
101,0.076007443102975,0.025708608122128242
102,-0.09109302535568663,0.03028744229692766
103,-0.047654986480159416,-0.04952723098688333
104,0.015429117970878706,0.07072514622644656
105,-0.07858934710397324,-0.005146659700704647
106,-0.04341974427512417,0.016817063639586023
107,-0.022943049440028493,-0.019247028560101607
108,-0.2710195368722101,0.6906676525468621
109,-0.1400983962109522,-0.23524345623975623
110,-0.013455295368347713,0.15353323857988627
111,-0.07060912807289833,-0.036013234708777195
112,-0.0330080008971409,-0.05795204645075688
113,-0.24343082690138973,-0.0017317764763062496
114,-0.1286544102299572,-0.10900295541912243
115,-0.48982440647687464,-0.03987087316073095
116,-0.1178360038974762,-0.20370078578018097
117,-0.0554373103872086,-0.026750978548780217
118,-0.029299068244654537,0.5709975498178026
119,-0.06206157215291429,-0.16537913447187444
120,0.17386268769985513,0.0018100331752314133
121,0.8530510777949063,-0.838613334342264
122,-0.1905718297123421,0.5209570057168961
123,0.08818478240063454,-0.1623410208618994
124,0.4778088831549604,0.17045096706772045
125,0.25637486134701715,0.14483654798745477
126,-0.0369946877297849,-0.28746660314997174
127,0.04479975305024843,0.029235081766382315
128,0.02308363622510937,1.4026302140979974
129,-0.009826932830131184,-0.23158807868582615
130,-0.19130643656371932,0.04026468169952155
131,-0.0844155302447196,-0.09561861208909458
132,0.005219277966625732,0.04302027178543541
133,-0.021483996536498816,-0.10208721521107648
134,0.0027537159707115046,0.007902078518163554
135,-0.1483981879415842,0.001725818009366751
136,-0.02686750285984272,0.14006745559750353
137,-0.014188872045727751,0.4624910524982901
138,-0.00814796944646689,-1.2125358801273285
139,-0.004411378284903046,0.20407545104762062
140,0.0632663728400078,-0.3897960943645206
141,0.0756920911719383,0.05668517932761676
142,0.0548445357036947,0.05444072555760772
143,0.029245410039217982,0.16977123255270912
144,0.015502778943209155,0.17349161352828127
145,0.03183942663111139,-0.6882887587613683
146,0.018083258062309288,-0.10950379939824906
147,0.04135512276562843,-0.18601055506241848
148,0.018872937170192783,0.0029792137012668793
149,-1.433503734258014,0.008111625778419144
150,-0.6454743399305924,-0.39895270991290444
