,V1,V2
0,1.4427777074986727,-0.0016706438115006938
1,-0.990714346829398,
2,0.6793269185005131,0.12177248223899809
3,-0.06942784034844601,
4,-0.0275695396793623,-0.11459580676822419
5,-0.001808686453937617,
6,0.001900234094467451,0.17223817229063093
7,-0.004892179794386329,
8,-0.1663392327661183,-0.5948839930889073
9,0.11317575291862178,
10,-0.08220911248242982,0.5560890688607336
11,0.0783364772393583,
12,-0.5151040541546404,-0.3529119976735874
13,0.318808983134634,
14,-0.06592299031884047,0.39715485208175816
15,0.6859137173901886,
16,-0.8153383544505752,-0.4100239118855449
17,0.5857788545362007,
18,-0.49588165573250276,-0.7925956561386138
19,0.2770472498282478,
20,-0.25621074928314436,0.897058006219555
21,0.1681058126148405,
22,-0.016311061898615517,-0.883626597309132
23,0.04734074867873951,
24,-0.03243428742787433,0.8830620890010782
25,0.01744017169971791,
26,-0.011956299954855441,-0.7920264660190894
27,0.008077907010233941,
28,0.04433988642704618,0.6687553383637235
29,-0.05559000304735186,
30,0.038110320557545437,-0.4583563816185571
31,-0.026230190909204865,
32,0.017968086603942838,0.6767809907589188
33,-0.010770344486694174,
34,0.008155977669851064,-0.7000302568206134
35,0.23225466312666151,
36,-0.15929033347366559,0.6477237329558877
37,0.48996465421185553,
38,-0.3387618482451287,-0.4928737867420019
39,0.22133881406122394,
40,-0.15163905264773428,0.4829648201517233
41,0.10844832315521957,
42,-0.07238811757673622,-0.6231062282748484
43,0.2652770508979372,
44,-0.03396524193838829,0.6071687008115252
45,0.03537289809956255,
46,-0.02805498906735393,-0.9278233281454795
47,0.019131555130763284,
48,0.2692378177141926,0.8398464119125266
49,-0.1834958639652711,
50,-0.09940973857930191,-0.7886928516549814
51,0.035362609758339235,
52,-0.043504540063430505,0.4897329185949374
53,0.18278894165120738,
54,-0.1254360585890028,0.010500035683429887
55,1.2404752988367056,
56,-0.8221115346186304,0.11203529773581983
57,0.5638021066447559,
58,-0.3947921113689453,-0.001650794199914811
59,0.3625379559176494,
60,-0.2499366493599898,0.05002156481425682
61,0.11537407464381695,
62,-0.06075808738446492,-0.004292116900968281
63,0.04165358965224602,
64,0.13956110176681233,0.011169004145578428
65,-0.09571752215457537,
66,-2.27297978010002,-0.026729932889635422
67,1.6074519136518077,
68,-1.764081213521973,0.032616670702643735
69,1.573727616177543,
70,-0.47467247006946933,0.4981797862463694
71,0.31762982144810076,
72,-0.3757500247874501,-0.9745043611945101
73,-0.015083514753091165,
74,0.07679559714319512,0.8750012429729305
75,-0.05347376329312517,
76,0.015236176115754233,-0.779728614716925
77,-0.011887668278126444,
78,0.9191376080883762,0.6123816088088471
79,-0.6259497222654216,
80,0.47059731123116955,-0.6466120451343932
81,-0.2757302079009966,
82,0.29465867457188866,0.5341646907013049
83,-0.08244880474968073,
84,0.02066200717413856,-0.4933656571546742
85,-0.01516151274995748,
86,-0.03363533456950297,1.4197047627918669
87,-0.012908225998325529,
88,0.15759239224836333,-1.2857210400866923
89,-0.12067134462004858,
90,0.08267799342481501,1.138223016529778
91,-0.08993705939531044,
92,0.04076204571521842,-0.9040831349663241
93,0.021029852062310502,
94,-0.02325493068611767,0.8062983771540343
95,0.00473628058585503,
96,0.008776013605671623,-0.08886288598923986
97,0.006520091546457019,
98,0.04528895781682345,0.5255310745396118
99,-0.030550390652456922,
100,-0.5184376078654723,-0.4789370942077202
101,0.38046068128047994,
102,-0.2484539385473213,0.47553321809094207
103,0.27587092992127243,
104,-0.24977662994109312,-0.16044634506722036
105,1.7730770774452553,
106,-1.402724481920783,0.3063144179937631
107,1.0000700041748978,
108,-0.6855993994119499,-0.2582292448371849
109,0.4584607162818177,
110,-0.25994254475054274,0.07690998770700194
111,0.17597749161487025,
112,-1.3947552256112368,-0.0040339075178617845
113,0.7971437053754433,
114,-0.5369050354817095,0.42492013485529984
115,1.4889640698414461,
116,-1.345783214831871,-0.833128025026185
117,0.9226161513371797,
118,-0.3271843384176387,0.8905773577866836
119,0.24665538215769997,
120,-0.1743970109365122,-0.760172168342552
121,-0.16793476798017887,
122,-0.4499406933844832,0.754509409948985
123,0.26662675482567755,
124,-0.18778919447402798,-0.4742558449361203
125,-1.0089827133761657,
126,0.2058826737386955,0.37144041318858806
127,-0.13834544341097882,
128,0.08800284769380275,-0.3558124279678419
129,-0.10333925385573335,
130,0.06407762685287535,0.30331784742775
131,-0.0975915368040389,
132,0.1466979126887626,-0.2904705052099228
133,0.34048695376786714,
134,0.6582054612815069,0.3197762909628419
135,-0.4154795292347151,
136,0.3265454301393804,-1.3611275316581983
137,0.08933044886089869,
138,0.4641532627480469,1.0121902507489202
139,-0.0036515277910613153,
140,0.1806642795230132,-0.9127121389907584
141,-0.14941917870173727,
142,-0.306932516239392,0.7980253873324921
143,0.2779088764175554,
144,-0.190606133529857,-0.6715905303811787
145,0.13065489902350896,
146,-0.1599312565440622,0.6282658028021685
147,-0.11054008899129214,
148,0.3514579317625299,-0.5855378744447329
149,-0.230884875554892,
150,0.037479629983733304,0.8029031856869175
151,-0.019743463775700208,
152,0.01638939577662934,-0.6530199315951797
153,0.0029754325015182315,
154,1.1118036486958436,0.6077353512741168
155,-0.7622135252059962,
156,0.3130139112182422,-0.6611397461785595
157,-0.2145852854200398,
158,0.12010804609334286,0.5543403094074348
159,-0.06583353636600872,
160,0.04606620767680479,-0.4999522257279939
161,-0.027420980569809558,
162,0.0005653961887339687,0.4595986718309602
163,0.006691678279960206,
164,-0.01787264449465268,-0.8217900832851792
165,0.02609243857598778,
166,-0.020615190710756473,1.0174356668147617
167,-0.12576098799654092,
168,0.09860644123964168,-1.04567420607829
169,-0.1028043614667318,
170,0.3714979422490192,1.5576832344505398
171,-0.24599328674499563,
172,0.1788743971991205,-1.3274364860597883
173,-0.12252524186983375,
174,0.08397763345180159,1.1747303703076306
175,-1.4171126707197597,
176,1.1540730614641583,-0.5737145682016672
177,-0.8451054371919103,
178,0.6668155212142861,0.40972277772521964
179,-0.48317459320094414,
180,0.330952514714698,-0.13529487530901507
181,-0.22801497649856592,
182,0.04431935931722264,0.08270789353941228
183,-0.03088989619006245,
184,0.03198547688893319,-0.1218756152233618
185,-0.029032963669129903,
186,-0.18208485326462873,0.10298631221453479
