,V1,V2
0,-0.7670674976597519,0.08314079396982223
1,-0.09508080385565104,
2,-1.1898985927445702,0.025716685060423874
3,1.665298925597328,
4,0.1437864705165473,0.12405013765922838
5,1.0393060673290988,
6,-0.1819782958337669,-0.7838417085053504
7,0.13374762070309365,
8,-0.19561953682032496,-0.2842135537278762
9,0.7474782620827246,
10,-0.30874275587282785,-0.022968683401478188
11,0.039696104525767134,
12,-0.014284915894066729,-0.2097124343963454
13,-0.046415549687906774,
14,0.07387509586153564,-0.08629617495853324
15,-0.017733716661075698,
16,0.003933584849509432,-0.07585467637440202
17,-0.0017869774063135038,
18,0.24472858804653547,-0.028318339085626913
19,-0.07703450779069987,
20,0.01668123715953393,-0.12309987348779342
21,0.003898516953904385,
22,-0.4468163394774067,-0.13723912732135918
23,0.08851758161157225,
24,-0.004422453278150811,-0.042785977044151456
25,0.15956955754433233,
26,-0.03522680913065959,0.05672722896392582
27,-0.02258953189666426,
28,0.30521809838198766,0.6176046298572212
29,-0.06927528962930053,
30,0.01547986447617367,0.05259568454878505
31,-0.002856202740003333,
32,0.0006131849819619251,-0.3189588366020833
33,-0.016020999595353396,
34,0.014263878683528733,-0.16058253849301352
35,-0.16113700592914731,
36,0.023431327450106926,-0.054798570442191066
37,-0.012054581882962491,
38,-0.07887613491306497,-0.26207528521048434
39,0.01768209246030882,
40,-0.003653679971361572,-0.013969512355433408
41,0.0008593909810642756,
42,-0.0005690531486108067,-0.013076561154585555
43,0.01684189419542884,
44,0.48929942248192565,-0.0030367930261474274
45,-0.00747522410458043,
46,-3.079241939440239,0.018865561852589714
47,0.8359067513646232,
48,-0.8404599569047324,-0.26011805188393555
49,-0.37536518924752726,
50,0.08406897593777284,-0.13940170677203867
51,-0.2653762492029682,
52,0.4345419527341189,0.17955763591936444
53,-0.06322522237702755,
54,-0.03930705617435203,-0.13963190613904014
55,-0.4349411141144212,
56,0.10078556340998915,-0.1992431572681864
57,0.16129034935212766,
58,-0.03594496555535945,-0.05834874780749866
59,0.6691267161267612,
60,-0.1342811870292164,0.08020053722613624
61,0.08088556404391362,
62,-0.020938017488811543,-0.01711056347822896
63,0.01007766329414395,
64,-0.0034131112120817206,-0.13789166234746192
65,-0.6698143603363835,
66,1.6611661167820706,-0.12433728391166322
67,-0.3714382309260159,
68,0.08313777907771486,-0.07292424186300409
69,0.21691846182772495,
70,-0.048330169646744386,-0.17888829655441438
71,0.01179795025465833,
72,0.005263446435476944,-0.06168369460300496
73,-0.15376609371666355,
74,0.38883876276317875,-0.03971150573248739
75,-0.0821840933559027,
76,-0.004437166754208185,-0.024835398392191108
77,0.08149086363021923,
78,-0.013674557772118179,0.11514919276775758
79,-0.0832687764905327,
80,0.018953777177978203,1.1547971602594784
81,-0.004234467729657116,
82,0.004706342988329809,0.4466818694276172
83,0.004213533527077347,
84,0.035429978514273305,0.33243704969288623
85,-0.18106708110934638,
86,0.04045223884867795,0.4071686553380372
87,-0.08727756275808375,
88,0.03171791947674283,0.14701917732542363
89,-0.24323536769894955,
90,-0.9968256793217581,0.6028491516232395
91,0.21440876016121915,
92,1.6006712302968857,0.19769454341517748
93,-0.20548658173447829,
94,0.04596802325707739,0.00557972019541228
95,1.5265864713417958,
96,-0.34178919615658127,0.1119352976997727
97,0.07571350115161234,
98,0.0453384142324257,0.04888394429751296
99,-0.0072249004490436974,
100,0.0015764140741322482,0.0030968829275657313
101,-0.010658309030145727,
102,0.0023531527143543346,0.22180043793074236
103,0.11610255696260624,
104,-0.25055882516848305,0.23391680980208807
105,0.026072294841242676,
106,0.23552652603811888,0.08470122112926891
107,1.569415567498996,
108,-0.9741312030682459,-0.41125735621527515
109,0.22427591673480088,
110,0.3848054369182564,-0.3895051732424507
111,-0.08707454153244475,
112,0.00016341021790444374,-0.14369287249308976
113,0.1916312892990048,
114,-0.059766885172198664,-0.1214720951302285
115,-0.02439208938522939,
116,-0.013221312514010989,-0.04556865027708119
117,-0.26560995950224625,
118,-1.3148048110002097,-0.08731907587982697
119,0.44742745662792127,
120,0.38109063795502846,0.024559503536386376
121,-0.08401882936082818,
122,0.017951123003954746,-0.014491555415465106
123,0.008462937343363595,
124,-0.002487010057267247,-0.006038213235345353
125,-0.5352121657433175,
126,-0.05776755065122048,-0.06001171290905255
127,0.02054139734972487,
128,-0.010466543870457586,-0.8234607391932517
129,-0.3747797265853859,
130,-0.2143770268409173,-0.3139265656947996
131,0.13334141858776835,
132,-0.3855177207267104,-0.1062200630749662
133,0.23306605411569387,
134,-0.04069436865392714,0.035965196088198564
135,-0.09146045778945384,
136,0.017203640322447502,0.19222300638035802
137,-0.0034480929437161797,
138,0.0054694602327202595,-0.13434582508187487
139,0.00044516099797378564,
140,0.2899096085192244,-0.054747290936809995
141,0.014955676580080055,
142,-0.016650366865584448,-0.36036211480558367
143,0.003214849552677452,
144,-0.076173750663996,0.2883661693502534
145,0.0027222021055492724,
146,-0.0005676616110882105,0.11151029843992223
147,-1.2923383103131743,
148,0.28882084097148014,-0.0875515556732472
149,-0.0645355079967023,
150,0.012899297444752798,-0.056240769768667764
151,-0.2253152352194801,
152,0.031197655434550033,-0.08316317730117248
153,-0.05164665877628308,
154,0.011515972568838453,-0.11364714626704349
155,-1.4454186265287776,
156,0.3192952776187727,-0.16399907201009598
157,-0.06077550223263777,
158,-0.05577712175783124,-0.18404300392382833
159,-0.07166913327091477,
160,0.05564907982291596,-0.0791827984993985
161,1.8337019901431981,
162,-0.3867728761569952,0.20882066326169674
163,0.11485397658831076,
164,-0.025649790729825598,0.23115688610445903
165,0.051430454947057176,
166,0.009368258648409223,0.0790900248581822
167,-0.08342548275100516,
168,0.023929842692582574,-0.022878184017978382
169,0.07246951261029946,
170,-0.05261090086202158,-0.42908860980498714
171,0.017006441036751467,
172,0.1949070471445123,-0.16133826803244608
173,0.04945677725529807,
174,-0.011050246876082614,-0.03464568215811685
175,0.884229495365505,
176,-0.087665293529079,0.05359380167345884
177,0.0180352646880677,
178,-0.7674679299044501,-1.1541278296791198
179,0.16796462611924864,
180,-0.037284733336817255,-0.43406356797116935
181,0.0027909050559387673,
182,-0.0006219868212074901,-0.16706687707153134
183,0.4397103540778988,
184,-0.0431629338199426,-0.002502105290021697
185,0.2537690329280972,
186,-0.3165224054514288,0.02888741089317857
187,0.07071443335186739,
188,0.22022684069117776,0.14948752236079535
189,-0.10588054370895786,
190,0.7480980227409694,0.04174087594432763
191,-0.3743474045769208,
192,0.0552882590718695,2.31277167289993
193,0.3341559415935048,
194,-1.1167200199729006,0.929675732969548
195,0.30047779807221764,
196,-0.27419634645796587,1.204021177151564
197,-0.10011497015544905,
198,0.022369290503056072,1.3276263248388078
199,-0.005038121564870908,
200,0.01712093694323765,0.29154538724297474
201,-0.004306674322576028,
202,-0.0023226081408929925,0.11293237244379542
203,-0.16993855475528266,
204,0.03975334258072437,0.0735621321354302
205,-1.586752955688192,
206,0.3785789205655605,-0.0662392635250592
207,-0.0838681383040275,
208,0.2667403232810555,0.016329552005365414
209,0.20984462468195966,
210,-0.34854793497110886,0.0022629585164983743
211,0.09688365666188362,
212,-0.0757971348957441,0.011822932138777862
213,0.002719601352336582,
214,0.043187967445213755,0.004865451030786717
215,-0.0009839452696348942,
216,0.008618640329613507,0.00365004002059947
217,-0.002000311622673679,
218,0.001001792663141561,-0.3210251209500253
219,-0.14610551659923124,
220,0.0048326995672400425,-0.03457919079612626
221,0.01964199867823737,
222,-0.172825834077017,-0.0098128851797532
223,0.011281503030715286,
224,0.037286517308380944,-0.7873456404400161
225,-0.008347665511556933,
226,-0.05724592304893308,-0.2971847639669942
227,0.015050074448835882,
228,0.21148726725024072,-0.1128749581804328
229,-0.14596888642853081,
230,-0.32853002698833567,-0.02860151884279411
231,0.07351374069465827,
232,-0.08563750379532864,-0.0090202438951948
233,0.014166683193338792,
234,-0.022538302318500004,-0.003612777096355559
235,-0.06983668680530597,
236,0.015577500491533931,-0.009462604357265212
237,-0.0030060911308918588,
238,-0.14048960530905888,1.8634806690701557
239,0.11984470295495295,
240,0.18846054953456423,0.7093498781772196
241,-0.04351252845950892,
242,0.009933324761796489,0.26781275900996426
243,0.30192265779312505,
244,-0.3190689051087352,0.13779958943059364
245,-0.07584940271788865,
246,0.007941393013910511,0.007209978578086848
247,-0.0019238003864619864,
248,0.015950452551195128,-0.3732381722211016
249,-0.0031298563297337714,
250,-0.7327191978341495,0.5721262978453158
251,0.25745411723350775,
252,0.08808172616630998,1.8885707327627863
253,-0.13354105532325752,
254,0.039285662127507795,0.7114956681362551
255,-0.04707019319172162,
256,-0.0026845375515396723,0.2555685451311143
257,-0.04645745155234993,
258,0.3309158437574024,0.08953674767192596
259,-0.16340163780518158,
260,0.03621043836317453,-0.1643619278423967
261,0.0013051828871754254,
262,-0.08970823455269757,-0.2465939534538475
263,0.01574406015299519,
264,-0.0043068527828089625,-0.12713158494727722
265,0.4201519299157331,
266,-0.3498065905014338,0.15757706722743128
267,0.07809774492719436,
268,-0.017152699370855843,0.09499039413474507
269,-0.0001907214250968037,
270,0.21865089077993355,0.019430122581718005
271,-0.04887934199413181,
272,-0.0016414563368762746,-0.0007803771431947873
273,0.04484584403901503,
274,0.16656279623015322,0.004711213846890806
275,-0.11191001349088603,
276,0.080020190387396,-0.011861750957451397
277,0.011157736832023524,
278,-0.00256185290547869,0.41402479740384995
279,-0.05870758672424774,
280,0.0734133482205968,-0.15270554017535223
281,0.006637036522929022,
282,-0.0959470180100437,1.2246172687843175
283,0.006365066694043608,
284,0.5108376448033535,0.8383459006370402
285,-0.14647765527305107,
286,-0.8653630076753794,0.30655087972051254
287,0.18997040776552637,
288,-0.04220447874763511,0.15141859516411327
289,0.04346648066646632,
290,-0.01663693971820833,0.39060675965983593
291,0.7557110442540144,
292,-0.1809153212286867,-0.29302014853205244
293,0.041084444915152646,
294,0.12255611110694609,-0.10567285465748098
295,-0.02733959006037519,
296,-1.4015057871345837,-0.01765179301271322
297,0.3486298035990341,
298,-0.07622904379870044,-0.06984779863218739
299,-0.015031219340666643,
300,0.15461305446460916,-0.0126847570218372
301,0.08657172747150307,
302,-0.03484988491850933,0.06160451773957822
303,-0.3141420079855008,
304,-0.5212055706876719,-0.011676870092378154
305,0.11576040361778087,
306,-0.04664358177567203,0.009157138344994358
307,0.010117028242835413,
308,-1.9403621599381862,0.0027254351146767134
309,0.43349593094885097,
310,-0.29892594281901946,0.04921713363299329
311,0.060294591881939974,
312,1.0604734203243205,0.17917981806756025
313,-0.2369241075314824,
314,0.14927065480115062,0.010834552231454068
315,-0.028242476737833005,
316,0.04310151080701892,0.22909353794123347
317,-0.009339561531314869,
318,0.0017749126366179036,0.08294393000071397
319,0.12761685709421489,
320,-0.24569289633473174,-0.1557814838777355
321,0.029496984968279377,
322,0.006053261740789649,-0.35861809861189586
323,-0.0008583139032127983,
324,0.857335950276068,-0.22620947009506814
325,-0.1915031003100336,
326,0.042768761222687586,-0.15403661995367424
327,-0.005120855518954416,
328,-0.3322875242145009,-0.059986324257444296
329,0.4135574550810007,
330,-0.09541740452263761,0.11476855952646114
331,0.04855432137031455,
332,-0.06452419125250154,-0.31060864020840073
333,-0.2370677736300591,
334,0.052923903390111854,-0.11096197099801373
335,-0.012979364640091872,
336,0.018681969603032318,0.09640156848688727
337,-0.01764296412960279,
338,1.5393590792770033,0.09460613086799499
339,-0.3435915020372451,
340,-0.07288424744904262,0.5281720744359983
341,0.016262926674883042,
342,0.2637676946103818,0.22165065152667413
343,-0.05858255045657207,
344,-0.07966993496953409,0.07734331058881591
345,0.0035118203346510227,
346,0.04368025832271277,0.03021606060697513
347,0.31237464206736504,
348,-0.11391363513765808,-0.13594401412757634
349,0.3161049950981129,
350,-0.11328075003771047,-0.030994172934167404
351,0.8692494794687254,
352,-0.19573358041045794,0.07601123385400738
353,-0.15470628217508997,
354,0.03226597285209793,0.023023250874738582
355,-0.007222281965121433,
356,0.04235055420136069,0.008170277407802793
357,0.10778935943694162,
358,-0.00596667776402349,-0.005692964740262837
359,-0.0958499416246879,
360,0.02145194206302232,-0.012829529319685515
361,-0.009969895823541334,
362,0.002335896798153096,-0.08081118467556914
363,-0.0070991212146434045,
364,-0.04547594083768416,-0.07037660696370285
365,1.7292791020204767,
366,-0.3912582494347255,-0.23040020402470168
367,-0.5327825660277873,
368,0.11000842481981603,-0.14102450249245596
369,0.11802206212870864,
370,-0.01641883170562428,-0.5770976186928661
371,-0.06336964630404716,
372,0.11845064590177132,-0.5442563782276815
373,1.071492249578983,
374,-0.5381830580422013,-0.11148796814320613
375,0.12023555312405851,
376,0.010534361348247406,-0.023420231420474495
377,0.1789988207591755,
378,-0.03729426508405992,0.0104554890785361
379,0.09303277488318279,
380,-0.15907568865852667,0.014651650942527825
381,0.3684833653563311,
382,-0.1470717741953242,0.14983564889511858
383,-0.7503783205853188,
384,0.1678038875721337,0.002142628494620241
385,-0.037489053154790494,
386,-0.08688085698471555,-0.28602700403171555
387,0.0035484621347779133,
388,0.003911579917274077,-0.11203907157101735
389,-0.011457748632374105,
390,-0.02751689333149534,-0.04220686558665873
391,0.051855130389393635,
392,0.0062306221120643455,-0.19519908388194335
393,-0.09940668087320037,
394,0.022199499599830797,0.30673300935229014
395,-0.03816211072275648,
396,0.009470338546162428,0.10990819226025392
397,0.03371793370901302,
398,0.08351750731658103,-0.028324424813737314
399,-0.025747093647006183,
400,0.007827042958455363,-0.01723252069252608
401,-0.05053480603004938,
402,0.06902257075297438,0.05397253494806464
403,-0.012901675589687607,
404,0.0008943513924148249,0.6066350706604783
405,0.005621006629425274,
406,-0.5784317269990291,-0.6486371590961073
407,0.027780073222306315,
408,-0.0062063539096141925,-0.2094983091148899
409,0.2053094259416578,
410,-0.06669203564261855,-0.03924535033419391
411,0.018371231249780504,
412,0.15485032681697367,-0.01923105154155313
413,-0.06834771556089124,
414,0.021355775882416314,-0.19844882525598798
415,-0.023713154376764887,
416,0.9244672888708569,-0.01769795487019732
417,-0.20622989605232808,
418,0.10223678123466294,-0.020986595659573344
419,-0.05454430282357543,
420,0.014022802739909364,-0.006659688077406064
421,-0.01614007784369899,
422,0.20736677704481368,-0.004569495694905489
423,-0.2406543684967174,
424,0.7761868436125117,-0.20899329779830786
425,-0.1727911016048094,
426,0.05951654850836087,-0.15586477292405304
427,-0.04165199800829283,
428,0.011267703411007529,-0.06918518738560313
429,-0.001814438432599238,
430,0.000405315920561106,0.03302943877147782
431,0.006052108488611501,
432,-0.2599875194342533,0.03522907257349376
433,-2.260544431492603,
434,0.5458537010167992,0.056899330578999846
435,-0.4722600079703708,
436,0.12410148911189106,0.017771859976100233
437,-0.3283559358625124,
438,0.05827450642323484,-0.0301252018666439
439,1.213921237129082,
440,0.18323138786999021,-0.17696046061130108
441,-0.04093508877949577,
442,-0.005945542647728386,-0.07427814643237027
443,0.0873039850222108,
444,-1.1083694052635464,0.2360137556779041
445,0.5750177488801071,
446,-0.14926921547367772,0.1540432646779397
447,-0.03146969280662231,
448,0.00709298534462149,0.0439374936868558
449,-0.026896191085785576,
450,-0.03310676311543223,-0.0070673715648770456
451,0.0774055631552085,
452,-0.017305404233215978,0.004657592483404787
453,-0.043808682984282955,
454,0.015329593758869036,0.21556577712655683
455,0.017081001677097796,
456,0.04565882009389204,0.13579777105042443
457,-0.012690273577939726,
458,-0.04288817933959911,0.14091061793678036
459,0.1539440311804975,
460,-0.03465067581568511,0.08182726415462345
461,0.07418436865307129,
462,-0.31712687338373846,-0.005675199035065241
463,-0.049800687283019646,
464,0.011900043062909343,-0.007875165970455247
465,0.0005424153246521273,
466,0.02265119620285804,-0.002035725108358939
467,0.17536038690119815,
468,0.24415121899280773,0.20439680867810642
469,-0.059016536814903674,
470,0.01319421742023696,0.015661323650918157
471,0.05689118860944755,
472,-0.010820647723271855,-0.020037776810612817
473,0.002554688784783427,
474,0.915522194585474,-0.0006922825252276546
475,0.011179410487085428,
476,-0.5398467217222278,0.0011521691239475532
477,0.10275324779053133,
478,-0.026356641355175764,0.013112610342116629
479,0.6744127434952988,
480,-0.609308688162358,0.11771376027610753
481,0.1565461496851451,
482,-0.033656666567084166,0.06328906813409989
483,-0.015556338038642679,
484,0.05724566227019015,0.018785682582067503
485,-0.01696755649661179,
486,-0.40664695584182653,-0.12002313876742338
487,-0.07922706254854138,
488,0.27032616797387077,-0.11545341276820575
489,-0.08367398101328599,
490,0.2615823423044022,-0.5600072283983235
491,-0.05817849251903517,
492,-0.549644454100758,-0.21648282615220685
493,-0.329973058914682,
494,0.08086583603396952,-0.20111746275574505
495,0.36809682439208913,
496,-0.08234805771041265,0.0805176842051717
497,0.013240512971719869,
498,-0.004897098723237669,0.10524851590988982
499,0.0007735115626418916,
500,-0.00017527692327404628,2.146189188963593
501,-0.014738169473592523,
502,-0.004018013185120092,0.9212744236012798
503,-0.024345840523906093,
504,0.004367501922143739,0.35258925824759296
505,-0.2500021405988594,
506,0.055350085413829915,0.11269414848550845
507,0.011803833081218866,
508,-0.0015980982471320417,0.045681155513789894
509,-0.1387877169210224,
510,0.1505570364455769,0.001707781973969873
511,0.412780359612925,
512,-0.5445122279204728,0.6387186257496192
513,0.29955658699292936,
514,0.010430054935213068,0.2801891685503343
515,-0.018521041220353637,
516,-0.7476602725979762,0.10355702024279828
517,0.2142784719462457,
518,0.1263190829672753,-0.05989209212412945
519,0.08575649000764747,
520,0.14877889781541978,-0.011528933287014416
521,0.13807047018732516,
522,-0.03077242116180757,-0.020202047899018437
523,0.1670592333249775,
524,0.24814122214014062,0.01132648488774718
525,-0.052144595908611306,
526,-0.10399022764224378,0.17152413519389706
527,0.9238206672919365,
528,-0.20638512732979894,-0.04450157368212784
529,-0.147323025733593,
530,0.16666302927190324,-0.028371763861944968
531,0.2822777834732185,
532,-0.043111748582889395,0.02076003051221185
533,0.02602230847151501,
