,V1,V2
0,-0.3679450319296871,0.1598182541933451
1,0.06679123201148897,
2,0.011862905805499813,-0.14277532806577142
3,-0.039491524185926836,
4,0.009040467487417428,0.06488346114935505
5,-0.0015131721902642162,
6,0.00027468676894272303,0.5209157191516122
7,-0.0005821353868486328,
8,0.008225419122860492,0.5164276313587416
9,0.17262234877011737,
10,-0.12121686419786037,-0.061899530807368486
11,0.13072822474828644,
12,-0.022535376130100163,0.134482906795055
13,0.012911028641841717,
14,-0.14917729169987118,0.035657186343993535
15,0.027326222500675134,
16,0.32220930578790363,0.019610308907770307
17,-0.18439204264139966,
18,-0.7400986496070208,-0.061397145852222446
19,-0.395524782937673,
20,0.0736813097659499,0.39425794811796855
21,1.3432109006073685,
22,-0.10194013506345645,1.2264628015477055
23,0.4864483760280806,
24,-0.08820516340623137,0.25573722518649916
25,0.28923501385162664,
26,-0.054499159991099194,-0.15919156013589483
27,0.0329506355104798,
28,-0.007891578272915667,0.038577540040016435
29,-0.01514235155192453,
30,0.0029824373116592146,-0.0022886998074492723
31,-0.01133606112501264,
32,0.22608169275954337,-3.6403415962215915
33,-0.04029788269372932,
34,0.01372516544355911,0.852156241988157
35,-0.006340323149006027,
36,0.1995130379209139,-0.14370029460182995
37,-0.07543405616987095,
38,0.04247305092772001,-1.1716965164163156
39,-0.012029550433946483,
40,-0.08072461913350801,-0.08902783787381038
41,0.0029363273531862657,
42,-0.052619585227860456,-0.25447488536317986
43,0.008589529888621869,
44,-0.00545987509023384,1.9155136825719228
45,0.004033203037572365,
46,0.01731870930445778,-0.07589642768812366
47,-0.0034641664561390257,
48,0.0006270949936456175,0.410059692777234
49,0.0023022845319099813,
50,-0.016153746160574873,-0.6920224819023207
51,0.038445872109691595,
52,0.052763686839663336,0.17549347950272862
53,-0.008734194665218882,
54,1.3748535912278879,-0.015529247693171667
55,-0.172345202141114,
56,0.031143474487317,0.170570323763297
57,-0.010404215339569858,
58,0.0006369651054477325,-0.018550557633779628
59,-0.012745741560719925,
60,0.14613850186433655,0.012986588237129887
61,-0.060506899545800956,
62,0.010930141332659309,0.11116788644482548
63,-0.01681255545146128,
64,0.11755646634295885,-0.008142595193598546
65,-0.30679566073303605,
66,0.05092769550268796,0.31004456219639687
67,-0.009425823496832247,
68,0.004968093370243348,-0.010804239456042954
69,0.008889194692709896,
70,-0.0026184443586971676,0.2016947313787126
71,0.09723274372166613,
72,-0.014531928204793636,0.39260792777434717
73,1.5052650972518993,
74,-0.6163917518143571,1.521027926993573
75,0.13579276395961995,
76,-0.13880984524096232,-0.1362508799790382
77,-0.025621160561789515,
78,0.7868855455134529,-0.15780673853598226
79,0.38834755744112914,
80,-0.7100295634890973,0.38559624609328347
81,0.1277826656909606,
82,-0.023224323584616183,0.05622679720151017
83,-0.9644760734083555,
84,0.17506505690411645,0.9295397630820903
85,-0.02569304767138785,
86,0.0056895168021454745,-0.14528515804019582
87,-0.7943241545643762,
88,0.2801075837553102,0.7927001606977311
89,-0.049384165749289034,
90,0.00894073845490627,0.16745650332714673
91,-0.0444708221584164,
92,0.04416075459416117,-0.1216111649866018
93,0.06941384001457984,
94,-0.023804869899899175,0.08875655874499706
95,0.004393085957220535,
96,0.055763189947659074,0.025294303057515025
97,-0.7567690437411719,
98,0.13753476527030872,0.7287002526370423
99,-0.7189735703204282,
100,0.051901953210829854,0.5485817644638283
101,0.0009443244543976166,
102,-0.00047230444914698,-0.05257515126486803
103,-0.00632090803880549,
104,-0.0014456051834598371,0.01539406328659756
105,0.06128744749848572,
106,0.024188690886049632,0.10914602769184774
107,-0.0531851834016869,
108,0.012168299788192127,0.2947894729414132
109,-0.012644741393497957,
110,1.3921834660307393,-0.04169027205091605
111,-0.29313318165488955,
112,0.050149656274943485,0.29583038043268856
113,-0.013349967378394216,
114,-0.0060386135392547,-0.002575323089514879
115,0.0013771043041412153,
116,0.0017857655153180763,-1.4909441303997175
117,-0.42435267508075175,
118,0.058206279069247684,0.5749185297726361
119,-0.24079672624154724,
120,0.2326280149316369,0.20816104095335228
121,1.4561542781301167,
122,0.0003294874554296001,1.3684276161717588
123,0.0040907412611081205,
124,0.10616549363150282,-0.2192058703715662
125,-0.018807550482209574,
126,0.45813470842958176,0.27383716425359145
127,-0.05337000099962032,
128,0.008472146009550801,0.13787808818180075
129,-0.14565575221987498,
130,0.0002303826679291368,0.11671490634748949
131,0.0030490838792925235,
132,-0.18475665299252114,-0.01506070869342099
133,0.0324469369619869,
134,0.23468077051237765,0.23142166486249424
135,-0.04259795301145384,
