,V1,V2
0,-0.9781867251105038,-0.03430152186426535
1,1.1098715772064982,
2,-1.3354035503374022,0.8227777503672562
3,0.8530635947990618,
4,-0.5703237102404426,1.0214915414947645
5,0.19668549537523566,
6,-0.252840769308932,0.5580780787503022
7,0.09769756515177741,
8,-0.05000328650437735,0.3132283724777897
9,1.2385515731976597,
10,-0.8465023209558441,1.0033430975254956
11,0.4388430995626326,
12,-0.28427073903590055,0.7834794479431317
13,0.17310185541972656,
14,-0.11831015634445632,0.5007014895006967
15,0.2430850646729626,
16,-0.20796993228880561,1.1202585706606576
17,0.1421407197745583,
18,-0.16485710292264444,0.5508186150473008
19,0.11229161733781144,
20,-0.07505868536601186,0.35913805153801204
21,-0.045371189908765965,
22,0.027120037092235465,0.09564049440713167
23,-0.01985316122008896,
24,-0.012358316126541249,-0.00018521728468009688
25,-0.15905705673771028,
26,-0.17835546079614517,-0.14587964769874254
27,0.12153847707134906,
28,-0.08501532136409441,0.421522498491011
29,1.1691022127562272,
30,-2.242396022044234,0.8720850100528311
31,1.532747579397123,
32,-1.0424992570217533,0.5599227214180409
33,0.9638566356182283,
34,-0.646124675258026,0.9817927700521191
35,0.3814382428910915,
36,-0.2607005626045767,3.4505357046776113
37,0.19413340823922462,
38,-0.13576522487783263,1.2873034136443502
39,0.13862458488655222,
40,-0.7466646769860439,0.650315678302063
41,1.0291569887589578,
42,-0.38724573888762587,1.0537690305785365
43,0.26088740822764483,
44,-0.15545990975083698,0.6563328381949547
45,0.10626280228325372,
46,-0.12962732592466575,0.33289299064281586
47,0.08866351350084764,
48,0.03951119473694315,0.20170483159718453
49,-0.03253927329536134,
50,0.016937799744265104,0.30079172202096166
51,-0.011617732808650702,
52,0.016086563013045306,-0.2897526233532
53,0.197924927918742,
54,-0.16084122777096732,0.09095770787256893
55,0.12307007017350285,
56,-0.08310497329277178,0.15015930677183642
57,-0.5852469664798332,
58,0.3926244717553635,-0.42146298137452676
59,-0.26857770444963586,
60,0.18355788019636463,-0.39568821476857485
61,-0.12199110007739349,
62,-0.7659928570361747,-0.2185603170453692
63,0.5235409597370838,
64,-0.3889449785814092,0.3243987283040896
65,-0.03241839477030356,
66,0.036569126442490885,0.09150972851255865
67,0.01475806314215334,
68,-0.03796318834142854,0.0483680987685167
69,0.08573846506001664,
70,-0.0641525929672997,-0.21273532863175143
71,0.04387559231835083,
72,-0.16263029457189826,-0.03605020011198895
73,0.508953685559699,
74,-2.228794410715179,0.4387956438470923
75,1.5232315912381,
76,-1.0074913972856026,1.101344787470096
77,-0.15224819331247263,
78,0.10337649208603415,0.3544099383229494
79,-0.07070049435884293,
80,0.10441241711241016,0.0694780374752055
81,0.12311353169410998,
82,-0.09073272480538823,0.36689074308747366
83,-0.20338441734725016,
84,0.39458838604541446,-0.08172461700630257
85,-0.08904592717684831,
86,0.050998523370944265,-0.1940308747988591
87,-0.03053558750314478,
88,0.026438518228975895,-0.04837324219577095
89,8.877184447925873e-05,
90,0.0007908929711911053,0.11952469067388102
91,0.27781570330000466,
92,-0.7148291773732895,0.28002767337383194
93,0.6013163297532444,
94,-0.40547237185809376,0.6421113126773921
95,0.2761033602320734,
96,-0.027091653310181263,0.37842085423968114
97,-1.2687021496252593,
98,1.0238210227947262,-0.26381421172866093
99,-0.6939934461182825,
100,0.32882852636139404,-0.6988383881191121
101,-0.2166200614537156,
102,0.14524088302759763,-0.4693039708906221
103,1.6286789494707674,
104,-0.4949268354544871,0.7526728280964462
105,0.3468248341834193,
106,-0.2742523075538488,0.6206242858222335
107,0.1675846481202042,
108,-0.11797301082625174,0.44526395682115005
109,0.06304702254962044,
110,-0.1165377354923135,0.40285450276177165
111,0.0590101282513415,
112,-0.04243805467424425,0.08929916678602999
113,0.015195489057039801,
114,-0.04447875963425216,-0.027065519175477573
115,-0.049748752724737805,
116,1.692994180831626,-0.03918033524025477
117,-1.4768200118793053,
118,0.9027951945938653,-0.9760828111407471
119,-0.6089466548112134,
120,0.41280710584649166,-0.9287021523105685
121,-0.27452710208236397,
122,0.23867301517328016,-0.6051661319776174
123,0.03815982041317659,
124,0.01643894861782281,-0.1753215690529082
125,-0.1093754319304438,
126,0.21120120561614525,-0.16645926848593748
127,-0.6941094434914841,
128,0.47425129806473465,-0.6757972004006625
129,-0.336498813976856,
130,0.110614790612093,-0.5656300905662851
131,-0.05488916449626054,
132,0.03689951853544268,-0.6910271799592284
133,0.08085585061045406,
134,-0.38106434436466213,-0.21835790459888818
135,0.3210615812778671,
136,-0.2070889425420999,0.21097507856663797
137,0.1417409670909878,
138,-0.3824851959531419,0.2328487998653401
139,0.25982011943780675,
140,-0.5475744176741824,0.32667535535377806
141,-0.5290883868080338,
142,3.889548147280257,-0.3510388124916137
143,-2.566868295209498,
144,2.33040035987299,-0.6677936338999682
145,-1.6006485154939178,
146,1.1277350380783409,-1.2539243251580396
147,-0.736848419408751,
148,0.5253759150001254,-1.1064851981802915
149,-0.3590772485526646,
150,0.24422845426401446,-1.3314325446019128
151,-1.0533981286982566,
152,0.742677353674597,-1.1114906807601421
153,-0.5000002780893197,
154,0.481432870762469,-0.7863747541649778
155,-0.3311061597819839,
156,0.7547503195075596,-0.6100131439637212
157,-0.5248086761846324,
158,0.16082199417931103,-0.7005839142815811
159,-0.02734399642165619,
160,0.008415635379601065,-0.2521745109936423
161,-0.2032853214799101,
162,0.13913335500781027,-0.40374844677217775
163,-0.05179882060464537,
164,0.03681022590971237,-0.36143297182947376
165,-0.01285066933284889,
166,6.94481292059239,-0.14714230158228
167,-4.691189261707678,
168,3.5656697571020923,0.8861750474458462
169,-3.220153500227436,
170,2.2057344415755997,0.6806525020452918
171,-1.4611641165139602,
172,0.9938159578271772,-0.6586348946230387
173,-0.7464581137907702,
174,0.5164141214979013,-0.8733978261742753
175,-0.3560663740656011,
176,0.222427122850603,-1.2325648165897687
177,-0.0001322268460493825,
178,0.23832025043265542,-0.9453960360502718
179,-0.16011247988477678,
180,0.10005988008078573,-2.101818371943397
181,-0.05477857697176767,
182,0.09450621248523589,-0.901339277024641
183,-0.039513074261709205,
184,-0.27998359722310356,-0.5038780888839687
185,0.18749757423774868,
186,-0.12351647416357284,-0.07340323465724627
187,0.10850924632316383,
188,0.01452744760439742,0.11157487604474405
189,0.03368678357814266,
190,-0.16897412617869217,0.07405687384379649
191,0.08008581234292336,
192,-0.23695973187065267,-0.3342124021561966
193,0.7495163524095629,
194,-0.5116827186448342,0.7384698867932811
195,0.3666447147656575,
196,-0.1403500712690307,0.5904235176470601
197,0.09236347506011883,
198,-0.21561317932261198,0.3148816687425986
199,0.13960519832806992,
200,-0.09574073411475638,0.24138849174101493
201,0.4039065074181446,
202,-0.21029778165017204,0.45982747972948673
203,0.015262996053286237,
204,0.018873031683624517,0.19089642332669185
205,0.02678874898160364,
206,-0.13787179206990313,0.07469215656915762
207,0.09410307191180076,
208,-0.6978937423172844,0.094424581004175
209,0.4805972142075031,
210,-0.3316187442041489,0.4672988062022296
211,-0.01938808484293497,
212,-0.020780716707382865,0.19084446212312334
213,0.01558449703348617,
214,-0.027558093544302657,0.08680908651853557
215,0.021522299640394527,
216,0.002170615152056089,0.031849324074811135
217,-0.0608477708085069,
218,0.03854241700668714,0.017104703502158973
219,0.9601331118206198,
220,-0.6560419568155993,1.6709384333946005
221,0.3876555258147637,
222,-0.2649277688183707,0.9952023933902047
223,-0.058781593512031105,
224,0.18551949424122788,0.5369224514606991
225,-0.12171867597244229,
226,0.2112046536610634,0.09290055040427637
227,-0.07092059594947808,
228,0.05441734488908587,0.1502886566074294
229,0.055638816114967564,
230,-0.03732422679694722,0.11415731348560404
231,-0.0035293527436988173,
232,-0.10480948490491396,0.14461055331160236
