,V1,V2
0,-0.003279929339849415,-1.335716925462652
1,-0.0723174858934987,
2,-1.5298620465151234,1.2060498925745191
3,0.2450361286714666,
4,0.11612038294498926,-0.003356324963768581
5,-0.35992012199675477,
6,0.4802511347200247,0.3508154101655625
7,-0.06095560761844385,
8,1.828531607255944,0.3166279928395849
9,-0.18003853607092787,
10,0.016083613985032417,0.3224902630646988
11,0.18784548247652819,
12,-0.020597415971969905,0.035614343086204536
13,0.0024889971323023394,
14,-0.00023061996991034748,0.43154584723868966
15,-0.0003478558042256944,
16,0.025549590292756594,0.2836977516553337
17,0.05045292824152545,
18,-0.001102411086816306,0.21338825220391755
19,0.5956452689554399,
20,-0.31534333503083656,0.25244878681252164
21,0.024842066543610687,
22,0.05333880867498876,0.36826647192433015
23,-0.16870467549508744,
24,0.40155071689081323,0.26665889879308763
25,-0.008121991114369856,
26,0.0003034780622601723,0.6646481260588681
27,0.015210907210803612,
28,-0.02186521978036651,0.2031635307462321
29,-0.32298503131586204,
30,0.09864840429069871,0.45238478409521493
31,0.07299363866270922,
32,-0.007907260230072067,0.279321979321662
33,0.0008717561850437405,
34,-0.9625746614432356,0.2736564162871223
35,0.0481559325620828,
36,-0.015402992151072312,0.34487694578720934
37,0.002976746541425754,
38,0.26536585686553915,0.31952047336411593
39,-0.043322034260861134,
40,-0.0427010255764802,0.27765354115657626
41,0.09197868288721611,
42,-0.01035630409453344,0.35348818363448414
43,-0.2552118693555048,
44,0.2090778741790001,0.8867886452393973
45,-0.0861311433751323,
46,-0.008193064888050343,0.12846123739648968
47,-0.10949244892123859,
48,0.016703911024990997,0.35761317193630343
49,0.12192928418811902,
50,-0.018753488232809645,0.3090769667890859
51,0.00829725894441902,
52,-0.011394303326089374,0.29344021925402497
53,1.2769839143897903,
54,0.19842841412230383,0.012253433291295744
55,-0.04301616335017577,
56,0.01949652367017304,0.4478791620435092
57,0.0808599117958252,
58,-0.0011790075967902502,0.269893263723034
59,-0.04344888342178129,
60,0.004367901344190621,0.3635026226611291
61,0.03791179861650256,
62,0.00457298754136405,0.26900236160579183
63,-0.0634079815576455,
64,0.015926236366067992,0.3952840142731989
65,-0.10621704017061973,
66,-0.9578010673739284,0.497144005969129
67,0.10624901309898031,
68,0.07433523303898328,0.23039077369974184
69,0.00042384666248154214,
70,0.31696894646388984,0.2869096677833485
71,0.5005057839824654,
72,-0.05082798158861099,0.1434317094351444
73,-0.021016163234370767,
74,0.0023092540049349706,0.4447300228589736
75,-0.3045121450722932,
76,0.033607746882607176,0.33438415494802365
77,-0.0037846488350068938,
78,0.000965635082549468,0.3235621665981597
