,V1,V2
0,0.5455909883045941,-0.3845263448793895
1,-1.183799906407335,
2,1.1623362834306106,0.2538132664966919
3,-1.147822245090392,
4,1.1290237669994896,0.2827318184581131
5,-1.1352381477829607,
6,1.116693377774035,-0.013077386833170855
7,-1.109327845646743,
8,0.8644098898578211,-0.2763878487093589
9,-0.7810689397513106,
10,0.8367693829707766,-0.6028543446749253
11,-0.32345980156211995,
12,0.3181908215180914,-0.9782823154661413
13,-0.3196225005246508,
14,0.2981836935992422,-1.2566158791270357
15,-0.6631691919520781,
16,0.7471438096654388,-1.5947784598078951
17,-0.8684322476088151,
18,0.6878320782307167,-1.552882649142539
19,-0.677470774075813,
20,0.9946451334403934,-1.5837195642802657
21,-0.9770779727926499,
22,0.8538174741376724,-1.4677179843143409
23,-0.8761218734502573,
24,0.8862591909022405,-1.4412503413253401
25,-0.8722017591209303,
26,0.8125136698583344,-1.3806668959853676
27,-0.8004639995117738,
28,0.8287526225397384,-1.196962926856418
29,-0.04354661903617629,
30,-0.14973515825890357,-1.4208559637930598
31,0.12270977426172125,
32,-0.17263264824626906,-1.071424407087193
33,-1.2458247450679718,
34,1.1466470676598037,-0.9740887978808693
35,-1.2352595290250958,
36,1.3570851152674943,-1.7759147180599992
37,-1.3351559531727075,
38,0.8856105585847185,-1.5426424345685081
39,-0.8441068973254866,
40,0.8258020759704108,-3.030955910651235
41,-1.3419787369511362,
42,1.2988265075149819,-2.330906857489737
43,-1.2980105133662267,
44,1.21008058934319,-1.9198856328298
45,-1.190319569297694,
46,0.034465301074743326,-1.638613320884581
47,-0.035822302534198575,
48,0.13924479267682438,-1.7697580106536206
49,-0.0749502502702572,
50,0.20982068911438662,-1.8663826753834152
51,-0.06613108595517572,
52,0.3942125355140006,-1.9427456724534344
53,-0.5276300511666729,
54,0.5795286308453828,-1.960975037234012
55,-1.2144752571265804,
56,1.1727320117586721,-1.8547207164434165
57,-1.855276355881982,
58,1.9401339658344783,-3.982932979430065
59,-1.6712023082154215,
60,1.6431452642672535,-3.281176987890188
61,-1.057415223127501,
62,1.009432115369852,-2.6927103445047615
63,-0.9926082593659412,
64,0.9767585635837717,-2.311030624465661
65,-1.0813312349664324,
66,1.0720747740828025,-1.967814551092636
67,-0.3255841520405134,
68,0.21260068349105465,-2.3350720916993204
69,-0.13638994378971692,
70,0.1337941017326844,-2.2611061339651854
71,0.42256359785194264,
72,-0.4043407866848022,-2.1969364680425936
73,0.4286598972122948,
74,-0.39505563900522617,-2.2211204998104286
75,0.39015054323588677,
76,-0.6556965705223451,-2.1681849654937464
77,0.9145171729478213,
78,-1.1570969697377511,-2.64713132669221
79,1.1395614187926728,
80,-1.097798196898818,-2.1857893731105213
81,1.02104359850232,
82,-1.0040665678672156,-2.079624197836792
83,1.1469651941005663,
84,-1.1282387566936734,-1.769360849583524
85,1.039638343894764,
86,-3.5014851729734238,-1.6837052679830786
87,3.3525245372403067,
88,-3.3184347192646415,-0.8868695611882246
89,3.250478592158862,
90,-3.2858767824580255,-0.2816510134138501
91,3.237595302880525,
92,-3.2037133408714222,0.4717338880147013
93,3.151271448995663,
94,-3.068502377989744,0.9162190005918532
95,2.955800801289492,
96,-2.910243563358077,1.2282210309268589
97,3.867906113543498,
98,-3.7379220401453805,1.324837846507793
99,3.460449291376422,
100,-3.403997205567491,1.5409207168200498
101,3.3664031612940017,
102,-3.1237694191912095,1.6377798400561756
103,3.0730946982633633,
104,-3.037853509499916,1.495313408322433
105,2.949264978221442,
106,-2.874267541023925,1.452116915286163
107,2.8304042283323767,
108,-2.7979795473817757,2.090974559845636
109,2.751617778037016,
110,-2.71389832134858,2.0573392186172557
111,2.7076391943696008,
112,-2.696273696344796,1.9958938761199816
113,2.6637570120703695,
114,-2.5585204245294233,1.9730772381430388
115,2.5282412802661316,
116,-2.545019170946113,3.60539918576601
117,2.7467734444522423,
118,-2.733119586028353,3.162000259156198
119,2.6962473445514576,
120,-2.694975322998277,2.838728771240529
121,2.120426834757076,
122,-2.084653658474406,2.383258783179146
123,2.0529799471050763,
124,-2.0195049921348818,2.030454997869077
125,1.9886342029874593,
126,-1.9834250259838742,0.18283399546265877
127,1.910931984492824,
128,-1.8802048965732892,0.22461869853728367
129,2.545500517159346,
130,-2.4498397724816656,0.6301718681356925
131,2.395778251215189,
132,-2.339218770257825,0.8123746675307364
133,2.290077068170726,
134,-2.262245058109156,0.9619737211636643
135,2.2887536135378124,
136,-2.265874671276159,0.995745143783078
137,1.7584005402267366,
138,-1.80417871307907,0.6872096741837264
139,1.7747889001557016,
140,-1.745600098962511,0.6212123460273681
141,1.9085066910047939,
142,-1.9140544145059393,0.29111561706998157
143,1.921937914534972,
144,-1.8828271259618694,0.4080192347822939
145,1.8517531257063953,
146,-1.7631224106483896,0.4564462298647423
147,1.7462520409971103,
148,-1.781858131241061,0.23590737597785022
149,1.8758472461886826,
150,-2.0272059242750387,0.2319745203999636
151,1.9941265570120577,
152,-1.9615661263604425,0.400684364063807
153,1.9371941893198956,
154,-1.9437395690894141,0.5938186149574824
155,1.9119976002666588,
156,-1.88105624823265,0.6326161830195541
157,1.9494711007396242,
158,-1.9680594330613874,0.6538383717987629
159,1.9359631284875045,
160,-1.9061352786512213,0.7393235632086473
161,1.6563004530014331,
162,0.28726269673346816,0.7007328291015795
163,-0.2826083471301819,
164,-0.05058019239634781,-0.023533720406533957
165,0.3292582848898928,
166,-0.4465876124554258,-0.4409027677041537
167,0.44439676967075825,
168,-0.3729045286443931,-0.8249731272342479
169,0.3395514437273629,
170,-0.3420073650686708,-1.121794901153258
171,0.3206529575713239,
172,-0.3156337591103192,-1.3907889713957204
173,-0.11661343536501145,
174,-0.07394738433698275,-1.7135839581624948
175,0.07246090887444971,
176,0.04086897038306421,-1.8234388343213108
177,-0.014988700351291455,
178,0.5319927656537845,-2.0118838779672816
179,-0.4898732077317734,
180,0.46852108628965766,-1.9778268170150837
181,-0.4610563731479901,
182,-0.3835011648491433,-1.9824803745871622
183,0.28855121866988515,
184,-0.39007268411284657,-2.005509309226292
