time_index,E,B,F,C,H,D,A
0,0.26211427962361894,-0.8719639814483897,-0.03563202059480898,0.0018391186022612069,1.2037632070290332,-0.3939613780509508,-0.1341329048063059
1,-0.7888298563792994,0.5098958912277964,0.1336545432160843,0.35176088978438336,0.44592140564206456,-0.6328994114860046,-0.2095223825442699
2,-0.39208454468236326,-0.21290247357414896,-0.04000658941315323,0.11778250479975041,0.20917829695758128,-0.8419575339705856,-0.4011850550212108
3,-0.031149760708391205,0.10960893895611698,0.17190056163410217,0.5744589859584511,0.6993023704163088,-1.9899139858561121,-0.5566383372491321
4,-0.6091139683368996,0.09319897828945506,-0.006081251134005796,0.19019595803567557,-0.145215497823307,-0.8955242502525538,-0.8044596788392098
5,-0.20772227804016816,-0.01673619683000203,0.041720695397289974,0.07042296994258768,0.9550910406337997,-0.6673525217445423,-0.6658190202753796
6,0.4439504367191231,0.011697638752284597,-0.15312208038913422,-0.10432746516931601,0.181057954456829,-0.4646236934514688,-0.4882665130853965
7,-0.5555611133433304,0.0846179568377945,3.0608947930200308,-0.1359841131259994,0.7245107487806791,-1.1885557000012075,-0.371165953944986
8,0.23816422660338973,0.6976093567747259,-1.6505956071591217,-0.04922816399998601,0.3132758738595546,-0.11173964363829854,-0.7612532132082332
9,-0.12083924367168829,0.6310375355532677,2.096937223450418,-0.021871524536622746,0.6325975808202698,-0.19676163368589666,-0.300836810241829
10,0.7990891459167108,0.11568450008171,-1.122009466254349,-0.17703367060224137,0.45324246331005164,-0.3194939994453868,-0.12718805437391573
11,-0.6199616347115258,0.3368100541500826,0.5802534007276773,-0.06426763484784796,0.5125346675860883,-0.34376368410763614,-0.22669066206583144
12,0.0420658937349882,0.2102800349176498,-0.35016138422946064,-0.014688552956393784,0.4754346580839148,-0.33666982976298954,-0.4716283343375907
13,0.1283233661584232,-0.05610638300223722,0.25343611997632,-0.005391080722121061,0.33805013861272315,-0.3632917115591463,-0.28751387960607255
