time_index,E,B,F,C,H,D,A
0,-0.7064253675134479,-0.4807100808629949,-0.09874948738872047,-0.15194793403828644,0.5772027151928946,0.2943874604010959,1.2528603823840105
1,-0.6800246240037381,0.004406975325457085,-1.5084228106214472,0.19263840475687227,-0.25087767287417245,-0.3317684180443906,-0.48137575095499874
2,-0.3147165995712864,-1.3249037267427783,0.5128101672259564,-0.11340997209164286,0.20318593748558672,1.7532190424409992,1.7040974894481482
3,-1.1840966901256502,-0.7885942175331939,-0.40023155068739796,0.18354928232357934,-0.13906068364032798,-1.421929564202749,-1.3352742230010148
4,-1.172921663430908,-0.12323675655229571,0.027997836134993705,0.011931645068796154,0.05453236047665316,1.5545244510857077,0.9668224030681266
5,-0.6858437335612575,-0.2870685284520489,-0.9561066453155792,0.7677549736742734,-0.019349111113732446,-1.1701374962944253,-0.4201617019965472
6,-0.11327252582496594,-0.6045975983821038,-0.030793990956788198,-0.5261412050193955,2.909500138264833,0.8918518724401912,1.0233094099213262
7,-0.39826190170898756,-0.30139584070351777,0.14641657229273397,0.35301588008794543,-2.4274829845137824,-1.1090929587739622,-0.030759064792899894
8,-0.4362113605691781,-1.202252441045351,-0.1939717560744893,-0.3139239079091495,0.668258551510922,0.7103575008477712,0.3545453613765012
9,-1.0041381091058825,0.03902773400513769,-0.0634418627793209,0.21504382858810453,-0.40441038925756845,-0.5724425278005277,0.24139936384082594
10,-0.7442625929959854,-0.2436696919864063,-0.14669291947349647,-0.15460307332910922,0.25842889724887663,0.5164484768095913,0.8746337081464302
11,-1.1663366114910154,-0.5314211368142604,-0.09333739730146509,-0.6291119144880672,-0.3310566050711403,-0.4423864369335982,0.6328659247108398
12,-0.9464998125447549,-0.2145046613954825,-0.42740077597893056,0.2564420564895661,-0.24995968478606956,0.4053909617834708,0.4082543116773767
13,-0.3820501156935684,-0.3472254395325742,0.6953958915370009,-0.41475649926461655,0.3237799443567942,-0.332997493660648,0.3871777210556552
14,-0.35609263918760625,-0.4316825956082123,-0.4715878528863198,0.7669202964887334,-0.07648302563100307,0.11484522028193779,0.5653440244587106
15,-0.33378981315675044,-0.29137057454469184,0.12715070372821125,-0.5036639328941078,0.5005921648502772,-0.23543102515642528,0.38212271871925585
16,-0.3641983680017889,-0.33907080267285356,-0.28499305537492736,0.09431868367255136,-0.5148728503673177,0.0977864349079325,0.6741423865852091
17,-0.4986941630171129,-0.2649352185485519,-0.3797593980164504,-0.03591340370406944,0.18320684990346772,0.056900844619494254,0.4193114302168333
18,1.5236926534545003,-0.3712138837159491,0.010719702738945047,0.03851436172423643,-0.06752145869442741,1.5045422138281583,0.7140413920595767
19,0.5280276527869668,-0.13565324419999977,0.34213265395509407,-0.022450371540505713,0.29983756252898364,-1.0825838410297568,-0.3744385371976203
20,0.15611986955867477,-0.31781392366254707,-2.418615055844459,-0.003384345644056659,-0.2497225638741922,-0.5545006741706666,0.9807069752802547
21,-0.11516321752082787,-1.3440248850312237,0.6127438869565313,-0.21112739380846998,0.048592398800533905,0.4652134358569705,0.21432210564453483
22,-0.9325697464052983,-0.855161475079992,-1.0928842223111874,0.793176121636744,0.058667834756647386,-0.37676868831517063,0.609646613146323
23,-1.0788674581283026,-0.9420834479123104,0.39380369436653473,-0.5587362168254424,1.1586894107463468,0.255998059032612,0.4966861990876583
24,-1.1751636974704958,-0.9463222706153467,-0.28667928864028946,0.38282206104533,-0.6536123627501881,-0.7441091974124985,0.5443790781922625
25,-1.2739282225791924,-0.6562964209081351,-0.01718390817082442,-0.9752687401503679,1.0222509886057516,0.8524594819305082,0.42681332361752466
26,-1.1566265076527715,-0.44877625443615093,-0.08297313455933872,-0.8156380456478565,-0.809925418283605,-1.0543489524973393,0.503335043602558
27,-0.8257099574466049,-0.5031688300526573,-0.07259885426113466,0.5584124319800406,-2.9468404007872584,0.8751150944265716,0.012823659785793085
28,-0.7333276602085528,-0.262175658824607,-1.1176587231874722,-0.37675327690647015,0.9622402907188884,-0.6928780542051551,0.48407112176055334
29,-0.5903872028701023,-0.1014212800698584,0.36907650954273996,0.25810952927897773,-0.37073292129859414,-0.716050333281604,-0.34968219504966314
30,-0.3586793482880694,-0.8683324212954313,-0.3276193073137497,0.2555871973336546,0.5450425031529391,0.7894069711180522,1.6555505283871188
31,-0.892460618355786,-0.09330206943941118,-0.05122185994711463,-0.19057389498992028,0.12836472245905473,-0.5504284411021443,-0.7336120103730586
32,-0.5930622318963141,0.14833851071843612,-0.1516262189217818,0.09565374375115605,-0.47024315412342743,0.49917957249819644,1.2696456698504057
33,-0.43592931787693445,0.1723365534625434,-0.09529074415201266,0.2068571389264934,0.17480078583069772,-0.23336787755743973,-0.26039026072180954
34,-0.8991635532261826,0.8345433410186701,0.10051598217119223,-0.34054753970661644,-0.214713228068558,0.10593007147573014,1.0696530906260309
35,-0.8104191540858197,0.8806717813376056,-0.1995396960374179,0.2447608840753188,-0.2335744078367623,-0.28126850916176294,0.2403869409435969
36,-1.0130880094386285,0.36465961402101665,-0.04784411327290711,-0.39870840655667183,0.03717756200689257,0.048268929928353445,0.6418598110233817
37,-0.648339780959532,0.15865411366973287,1.6948273938503546,-0.276328480739676,-0.31594644105581915,-0.15086653660345303,0.5712140359053317
38,-0.3513371079516214,-0.9372471023886861,-0.9610640358652043,0.1893281514969038,-0.16001849207276161,0.09864790496301361,0.5060173987101395
39,-0.8003654161600612,-0.862196661468566,0.22432377299233916,-0.1297207653619541,0.18718143814464477,0.07345703544255557,0.5062664947493399
40,-0.9964799179647478,-1.3648898077728242,0.2877887095593158,0.08942033624223096,-0.2669091642944441,-0.4242448919207603,1.0273716473673236
41,-1.3874754917148013,-0.24294869932165514,-0.29398561077702523,-0.04297749577266256,-0.1998756385427747,0.46216212278647223,-0.17763447078069536
42,-0.5080722522385693,-0.2070421580728863,-0.04741211738774317,0.0978713917269516,-0.5006994613678211,-0.42138385138908685,0.9883944053763319
43,-0.2351119270792006,-0.10511175979146167,-0.14878048111149755,-0.06354467316658978,0.1896869962823287,0.6217318667350308,0.20873331651251653
44,-2.230263389594887,0.4755012370234093,0.23701804899371595,0.06140947773752076,0.06586340233213278,-0.5269027329192478,0.7982456143308361
45,-1.4444171188339379,-0.9735954753928042,-0.2680182550790499,-0.030899359513043043,0.036726521848331486,0.4555056410597081,0.4220766488886039
46,-1.9827257013075401,-1.4912206564837045,-0.07944442978629268,0.021560847947956187,-0.06816068578178391,-0.36968545927974783,0.6118992887951656
47,-2.0011668003247354,-0.6643451872523132,-0.12522263276375833,-0.04857888911238108,0.024948229689635386,0.4349500331369943,0.41437177207835957
48,-1.2995636052599069,-0.2755578831975941,-0.0655950957474388,-0.22598648369388702,-0.05703223242945339,-0.38372468833013446,0.549183211182883
49,-0.5719687411806152,-0.4659990509199252,-0.1284705020299804,0.1484037946683519,-0.3620257830461382,0.3247986576140053,0.4790779795384133
50,-0.6599274052470192,-0.25311351774371244,-0.09137707950042,-0.35722425524174956,0.2272390499450126,0.011243037319749197,0.5105977264744753
51,-0.4449614981352096,-0.1539042968666435,-0.4144108265296136,1.2577054752801327,-0.3335734253740885,0.057703712889990516,0.5476938969767713
52,-0.3638372628966204,-0.2252437456351779,-0.025906163788841474,-0.8617740337753576,0.14497016718258393,0.15302391491452463,0.5508690698365953
53,-0.39094653692467124,0.026747509763272868,-0.09826213738940275,0.5880973728479346,-0.43507578607101804,-0.12541669727057175,0.6212786313200025
54,-0.21629147189848708,-0.11293709465152267,-0.16770006362362078,-0.3972726094237185,0.6775707271301596,0.22358994431143242,0.07254880621411763
55,-0.12058690697213822,6.959248095180513,-0.008663562742569964,0.09492620804381091,-0.46431956990825607,-0.061095708934725185,0.7491878971009421
56,-5.3225802532199085,2.8087371452011283,0.040368772377668755,-0.07289145042556829,1.0702782209983315,0.056445317927338645,0.39015689460256375
57,-4.537673486855786,1.050036253462259,-0.18049271852572032,0.028587650352926798,-0.030918589551171632,-0.3257729260515484,1.1076770347532467
58,-2.9956085358125426,0.5341716794376666,0.0013144590274285634,3.3756473453362017,0.029553784233255682,0.24801229637023456,-0.19358382643656236
59,-1.8433588806108423,-0.7140700494445124,0.22710217763170595,-2.315917181808013,0.9000892508622372,-0.20298016305008085,1.6055678632134947
60,-1.455957689360643,-0.47271667848774207,0.5855831052587397,1.2810714130689158,-0.8788516132237043,0.08421113196908982,-0.14872630968833322
61,-1.9632298374909434,-0.7619607050817176,-0.31524117025057846,-0.2565337539384913,0.7215411226263335,0.32600432635010285,1.2631024265298045
62,-1.704435447380825,-0.9365078598478825,-0.010604333339587785,1.5565624788663985,-0.3540148320275221,-0.4055023403278418,0.5052351833225674
63,-1.506829113252927,-0.18542915725838827,0.0211319318033725,-0.9800298049243542,0.8108508882497004,0.43234140737208354,0.2778622963761096
64,-0.89869916648129,-0.18648556868218458,-0.147547533086756,0.6658241734268505,-0.7390322748055762,-0.37876812648278146,1.1906113696582827
65,-0.3993779092893046,-0.3441548550329559,0.2734015089750979,-0.5054769778087794,0.584381472784433,1.3907365613361697,0.5257113671016025
66,-2.2908683449903458,0.08643603477778561,-0.2680898792045177,0.3216190716398571,-0.5441688902861381,-1.156777646833482,-0.3466674306738647
67,-1.2315949903611507,-0.10812748987506299,0.05714626436099293,-0.21917782979997827,0.3674856646460663,0.9742222727095834,0.4219866646903878
68,-0.9108983884601756,-0.12816079977946127,-0.40883456305249366,-0.034660232114961276,-0.24392081120321024,-0.8071208449704782,-0.05741251766011202
69,-0.6855630379233909,-0.19352177524657194,0.026232369432123356,-0.01840783916718385,0.021747375660870625,0.6980745379956741,0.5802536647039935
70,-0.1862547870643373,-0.13015276151449734,1.0878593155441905,0.014160017720358707,0.08163184164167583,-0.7083675574450183,0.056533793617572825
71,0.010538298053238887,-0.6316225634086238,-0.8652408286237901,-0.03913993974619042,0.25970171110706325,0.42332865261737934,1.266603035819822
