time_index,E,B,F,C,H,D,A
0,0.8486547488792794,0.5668150710473545,-0.5176928183827765,1.375426915263429,-0.2740906513191917,0.6804594824623669,-0.30624177726367674
1,0.940542212703223,0.7602256892404851,-0.4040645831346371,-0.9646629938523945,0.9844071932375188,0.43587268269182866,-0.7684254788329703
2,0.6905899454087396,0.7300967665298603,0.29837163872313593,0.6899161592599206,-0.014665233240110346,1.02354036674448,0.032072299110289804
3,0.3756166376885249,0.6462848650209203,-0.7926307883721164,-1.6238350970943236,0.46265166183500117,0.36969061253408064,-0.7736396795162099
4,0.6001190576902474,0.9180794620448246,0.19106874902058307,1.158888930557227,0.644054428692756,0.36664572007258633,-0.43450424314039043
5,0.9371706424330326,0.6496287482413693,-0.4210000232529106,-1.0670100748840716,0.08226714304555155,0.6894913258359685,0.08846055328733207
6,0.8663750575532526,0.7340001542517801,0.3495774061935157,0.74794634146705,0.5778869563472342,0.4629229504496494,-0.4507838650707475
7,0.4712385318445205,0.8204002695055744,-0.2515013681877759,-0.2737511760551328,0.030798394376940277,0.34106945408945855,-0.06257245886031627
8,1.1098022552157243,0.7353299888032976,-0.15663672170530668,0.19037013687123028,0.16221994512896995,0.09781669292176753,0.5208489439808537
9,0.8874781375688664,0.9371944665439651,-0.21342828844204165,-0.09683780609842374,-0.001553277238529771,0.2971485189927263,-0.21698155747394945
10,0.7931671932535763,0.7563724078277322,-0.738056537635871,0.06677275387180766,-0.32372922403652293,0.10482358324630035,-0.08498130001740645
11,0.6219823280862773,0.9284143320827503,-0.7411488802205843,-0.05056382072652704,0.25568535285485716,0.2706677450751067,-0.4604871036612015
12,0.782439891550244,0.9828756729813571,-0.33572714503902623,0.037565674690879534,-0.12345691261077622,0.08328289397402505,0.007671052392924917
13,0.49582097960683,0.33743177411364894,-0.14290692195811586,0.10064516662261842,0.09722878714742211,-0.031686924015642465,-0.0016623597331280049
14,-1.1049040430569148,0.9434774835329868,-0.14591483924859416,-0.07047265486662009,0.007776537361841266,-0.6720984016976486,-0.10915088411797977
15,-0.4197867529059531,0.6589386934036833,-0.5686181662252159,0.04940884872680492,0.15242887352181742,0.10548901077635103,-0.32862906908504075
16,0.2293473070222992,0.8063206662598128,-0.4136463128531264,-0.12213998433702149,-0.14040010387374557,0.09000242214743116,0.42489270125849626
17,0.3830791084172525,1.338694901797696,-0.1376207433877355,-0.39138405728878034,0.18075540052500533,0.09615231844182313,-0.5420517530954188
18,-0.12144043560071094,0.6483096339414249,0.5311333936189391,0.274608790887296,0.12596541726309912,0.16873460568267773,-0.16785193987275454
19,0.4138859199102471,0.764229393473433,0.06647567496351282,-0.1931500961803358,0.0888917727799879,0.16109754133339957,-0.06685359712302787
20,0.539271283068447,0.5860273432143179,-0.11762225316142197,0.13730886773806666,0.06221960227099169,0.1614148849289447,-0.0706911534655264
