,V1,V2,V3,V4,V5,V6,V7
0,0.5478616071491808,0.48508353717687586,0.5859010171177866,0.36050826512816986,0.6884552075954251,0.5764951442770251,0.9607226431987922
1,0.4435254749661954,0.5311076833293119,0.3815211266510317,0.5160262121366644,0.711372229497792,0.49824204812723066,0.7661885897740971
2,0.5641776026036859,0.47184117681017873,0.28605097025548354,0.5550564851767664,0.6317149001922813,0.586449528493721,0.9267052990420613
3,0.42748208864378434,0.5069101704657302,0.7787390051398195,0.4333389675336051,0.7289988071760519,0.504267910433165,0.7837789348246283
4,0.5796408387355257,0.5182908600206674,0.8845617987839319,0.6388163148650677,0.6338800053435769,0.5683089686307164,0.9211750756485528
5,0.4159036521852684,0.4569031032219694,0.5427477342378587,0.7081184394916896,0.7319484646854585,0.5234663629699936,0.7762846412268636
6,0.5966325514220584,0.5248546935248721,0.5226670993940066,0.5246312696793215,0.6417275835016503,0.5361375665358894,0.8998412791187471
7,0.40046992671075965,0.4632017750276729,0.4256740137835357,0.5909773244430941,0.7073877490038617,0.5559564403117049,0.8701384491973005
8,0.5943051130211466,0.5539445351665483,0.7977132499153341,0.46523952724777845,0.6890780912313703,0.5293145309886665,0.8360117786120999
9,0.4127202327227677,0.440220172247714,0.3979195314824667,0.6530518504532142,0.6905801712722655,0.5624500014961145,0.8739592559207866
10,0.5854593237527943,0.5648986916037438,0.8125022572973746,0.48496185705640127,0.6922099973556457,0.5027568082815115,0.8473397915865513
11,0.42003680159633794,0.39835115192014736,0.32694679105432367,0.7209502945080448,0.6657701188293895,0.5935617776518837,0.9188398295665936
12,0.5762688324761579,0.6158986231312179,0.23761469177984365,0.4088146511448608,0.720919893149745,0.4584646113581812,0.7588697994012157
13,0.4432918289028435,0.4095510596244593,0.5441889752124945,0.5766287641646456,0.6105438734841093,0.6231517264489084,0.9523395691126789
14,0.5424957874994861,0.6051070407166486,0.30400504588729343,0.47429578671193595,0.7529033328227853,0.46499838408556565,0.6633275257821809
15,0.47944513795949134,0.3630902111272473,0.9052209149747744,0.5438976246559759,0.5596148550958622,0.6202376519324535,0.9712180477237503
16,0.5059603431380071,0.6608014877890767,0.8412838662914384,0.5117908954068099,0.7706250944936233,0.45900047425699914,0.6264111063200625
17,0.5207450254634584,0.31839045538369865,0.3076496223796237,0.7908192443258277,0.5394122326969908,0.6456247756499622,0.9733216157399109
18,0.48179164179342027,0.6357899198644154,0.7949048938644204,0.3331805288236542,0.7826635575557043,0.3837121428763261,0.6110215556926983
19,0.5503732409595378,0.3229771430718453,0.6134915186721056,0.712415861730749,0.3841557813675121,0.6678843291827925,0.9584085245310332
20,0.44817823802679196,0.6975763409674796,0.5540599971376758,0.39579167897166617,0.8474357456231506,0.3771179940703601,0.5281529339794406
21,0.5842314455279769,0.2877814432151617,0.24141883780704285,0.6943655066249242,0.32820355681913543,0.6980399424181399,0.947641872646729
22,0.41936174379610347,0.7306587022269233,0.6167957856283414,0.24247192631388248,0.8643315027527042,0.3612030769297206,0.4796071267266179
23,0.6278585044072784,0.22501362204722217,0.08382547305508173,0.7734307985859339,0.2721698869289396,0.6958630697393907,0.9261655527243775
24,0.3910101795200867,0.7852647858681873,0.2087302516250748,0.19115620826303992,0.8812721109000894,0.3332779899726115,0.5027564263478889
25,0.6672427305630536,0.18127579095173943,0.38388513021286147,0.6353593466098849,0.2497432653506672,0.7115751662494268,0.8499934648614242
26,0.3605893184684979,0.7892446109115986,0.1866985882578996,0.22938844565246083,0.8885582446600474,0.33357759572806656,0.4191951504173913
27,0.6905672889393292,0.2006932704836899,0.4832151319224771,0.6672162227325489,0.21072972279068916,0.713353009111973,0.8459752439568944
28,0.33731321767701156,0.8078321841162784,0.5613363198510245,0.26304629574971417,0.9084734973774179,0.33157720300887766,0.39481745425206083
29,0.7114249913806973,0.20952969910123653,0.28524738770003183,0.8225922971721352,0.19019744460504284,0.7354178400290257,0.8909644509942506
