,V1,V2,V3,V4,V5,V6,V7
0,1.0,0.398638457073328,0.5491814989205916,0.35835527710973625,0.0,1.0,0.0
1,0.28861174000260065,0.38042757647955416,0.3305836575293073,0.4619462418776941,0.8203471669975355,0.2979694940035478,0.1040337951414915
2,0.5276420177268947,0.6566282170298627,0.3768402603349977,0.2896577103127339,0.2093346518982238,0.7652247390461603,0.5033775840578033
3,0.12140836519689696,0.8233063653280346,0.40649175293196016,0.38552480449813903,0.9448890744896465,0.4837653644203413,0.5990660110952231
4,0.22289386370693243,0.2231969800589061,0.42632173805144824,0.46191280178595234,0.7241566194621984,0.7728381266979877,0.717373738773752
5,0.0894401181816309,0.531552658928983,0.5579267583298712,0.3485061913101558,0.647520860183338,0.4727914565757752,0.6774272449178796
6,0.1902840724940908,0.5555509234630446,0.2864986678116263,0.4889861518519149,0.8142892560664924,0.7109963532410185,0.7762408294230798
7,0.07164109570569628,0.5325806207329897,0.5010723492769569,0.29306549754438416,0.665875687072235,0.5255432658681357,0.7730615977768263
8,0.13375311747408938,0.3675819393813533,0.3064410559939804,0.4965568159732103,0.7905736478287908,0.6588263479701233,0.8336692172344229
9,0.06702145292092873,0.44297783312253386,0.3976159369764261,0.2628001529166627,0.7157471398744781,0.4570664599538305,0.8239345308142291
10,0.11101088875484558,0.27682363379237873,0.7538154187797502,0.38598250323668365,0.615187624769758,0.5904953696789697,0.859792427276678
11,0.05204978666305426,0.758467804000216,0.11524208179426113,0.611108496065093,0.8243548687064588,0.5343658409603318,0.7544176018389148
12,0.17129233511029493,0.4365813832237196,0.8432860375837186,0.15150162193044847,0.671184847758732,0.5942308928029186,0.8401093971821612
13,0.09482277611363829,0.3361245460038747,0.4119591536599496,0.7649711572074437,0.803056207493635,0.41469465669389194,0.7568458409596202
14,0.21301099034128898,0.5431350353162819,0.6925621938610046,0.285331513172055,0.42638530025556143,0.3517608809083904,0.8375868780120992
15,0.03568980963031737,0.4764282124124278,0.17920445835753726,0.6570233277391025,0.7501588452170287,0.7399216636197443,0.9015737000648673
16,0.09767538306767035,0.6464103755768138,0.5434337976809249,0.13599343045112314,0.6341617958909516,0.38955604587845877,0.8616621818863013
17,0.11734878208250778,0.5594945067889208,0.23303521360070634,0.5442791827989858,0.8426602316713653,0.5381427005944166,0.8969013765891363
18,0.03375678790039885,0.6885817680981705,0.829144815561139,0.2274213832062909,0.46019064635677515,0.6724807806723919,0.9352318453443836
19,0.0699848829878065,0.3873989071007251,0.4533414890120244,0.7375004751353035,0.7416898625264593,0.4243919443069028,0.7670804411916163
