,V1,V2,V3,V4,V5,V6,V7
0,1.0,0.6801270522153801,0.7958316091922307,0.4186862592734999,1.0,0.7929787084035098,0.0
1,0.49877589755233814,0.3957599376476842,0.33502456187725854,0.7066381982674835,0.0,0.9009456727876536,0.10015485192526377
2,0.7919699598802981,0.5601853678227371,0.464184698514316,0.28577854013788245,0.9562890660517259,0.762769165279896,0.1530672736157455
3,0.5657769639325528,0.45735387462880756,0.4521309260616205,0.7076609630505319,0.058822741016306586,0.7349062532479942,0.26326804831905143
4,0.5732503703933105,0.681506126487635,0.28886842520243416,0.35706197306513754,0.9043619768447325,0.7533049944574213,0.35003199685843506
5,0.4526461589734531,0.3501608770878716,0.6203968397090763,0.6023610063229312,0.13733165753242974,0.8380392486092244,0.40711764529032834
6,0.43701339427501856,0.6486204904639855,0.8889028481616433,0.4366469697415771,0.8695480698568052,0.8057205512594697,0.34383763014075985
7,0.5256063157319967,0.31931894320459736,0.4625609365983404,0.7139605674166712,0.19849834405268282,0.8718480098835975,0.29145805324865437
8,0.5784860938521967,0.6244793908569513,0.3851643605966624,0.3362494754403226,0.7873065670646288,0.6897924188477658,0.26170421347597167
9,0.5633866255156409,0.4972437551111023,0.6912631579696398,0.6623236941019587,0.22439872170208022,0.8190304352839296,0.3653607074226991
10,0.4295704091377326,0.40493069968894996,0.3980716854161971,0.4979403504453076,0.7843519327641413,0.7827326426621594,0.308608650979419
11,0.5556558914433564,0.5861611107144281,0.8730611375795967,0.4566893036377068,0.25716822025275976,0.8671243341909999,0.344719849124959
12,0.44064923578463316,0.5726384412769839,0.7467600939431711,0.6866767591576993,0.7602536547590055,0.872442955894202,0.23980187383001667
13,0.6718460325415682,0.5499176543985055,0.27921816131969274,0.48656943827884097,0.2892011483745732,0.80204987467784,0.19590275499451604
14,0.5163136548134472,0.45224430074638833,0.5835913926446936,0.4665711440205001,0.7026708886864793,0.8835745574547597,0.2719575528405028
15,0.5383868838916367,0.5215399510014123,0.22267375236240758,0.5372840910327634,0.3046283871303623,0.8687919470299108,0.22934169589896983
16,0.5810798495069365,0.5492573643755974,0.3747104398468136,0.4409746649121127,0.674365261606896,0.8694017955917418,0.2555040478697781
17,0.5185788394545634,0.5088942564499132,0.08918618860556335,0.5270364092972026,0.35691729456815363,0.8866757848155199,0.24303815995758804
18,0.5693398113581685,0.6542043171121101,0.34859605643134856,0.41551506439576597,0.6372988504737475,0.9143364456179724,0.2749593435937134
19,0.5122990378951068,0.39783819124985814,0.1477847465254177,0.551498506543379,0.38951914287771167,0.8769600681962418,0.24220864619586158
20,0.5760867659289691,0.5517027817615971,0.7207857314241881,0.3472876744737151,0.6037945411263012,0.8374231110214435,0.28267602191647534
21,0.5305841306797622,0.4480429544743607,0.6950142272539576,0.7410068336775929,0.4357875474641189,0.8440022365468655,0.2691700380354498
22,0.6182502218613574,0.6251839513444755,0.36558594425922286,0.4114907924419612,0.5578591723085239,0.7187401898743393,0.2558717864069755
23,0.50520875926171,0.41180780238499193,0.08481176102955014,0.5727925033712373,0.4417725312015164,0.8977001501589202,0.3597229982805976
24,0.4569582702405907,0.5538639330764702,0.4476005336543945,0.29181984172305225,0.5891764083814842,0.8450984534298077,0.3426945997771525
25,0.5703522103126739,0.5554664206452736,0.7234375550013995,0.6477488578168642,0.43612211036973114,0.7133723695860638,0.33418364177404636
26,0.45506070604133764,0.5211272981072802,0.19860481304530472,0.5244129556298519,0.5817777900742565,0.8087157691570047,0.35042240877502273
27,0.48818817363510547,0.5721252146419536,0.2648399513595538,0.4466297035198236,0.44021043635135354,0.8703847805713804,0.3844859003659894
28,0.4377011928496623,0.35805567185667153,0.6444345114216234,0.4897587160439791,0.5927423661585214,0.9372558487087986,0.3365498708355082
29,0.5279306865584624,0.6947283391376103,0.192106750521465,0.5335028421493123,0.435132424637094,0.8574961195312881,0.21290582245326978
30,0.5997800135169487,0.39677032607042184,0.6681868451597255,0.4486047087259081,0.5640206657851087,0.9397308560114019,0.2633337058242545
31,0.5005431041030117,0.5170083123258532,0.5434201092693405,0.6064083137184961,0.45622194909999214,0.8848972525569643,0.17792048625860263
32,0.6647495551603059,0.5569073425182262,0.4016556882185867,0.4501992267120463,0.5482874137370582,0.8907127407643461,0.18378369114787818
33,0.5481366689449865,0.38838556543747416,0.7776041943589963,0.525134991996614,0.4455166856581924,0.9019005124089561,0.19496163948079798
34,0.608075421069376,0.5439079604673521,0.3506568324106936,0.5326563862186235,0.5337887245228107,0.8786114820705947,0.14337719356597572
35,0.6121354898625874,0.6063276893886147,0.3456920190044388,0.44817147504554555,0.4720556190877742,0.9371461458185448,0.19205152204716058
36,0.5735595989129597,0.3869402910353566,0.2679754716698237,0.5374872927408983,0.5358038651287264,0.9387921981129709,0.18987928973551443
37,0.5989718823320626,0.5734994897391114,0.5940795731330709,0.43300828047070905,0.4728471190229876,0.9041569706234901,0.18231676968770058
38,0.5880016945396318,0.45216829853327517,0.09952743862543183,0.6444075844892166,0.5562553777674053,0.927354151234753,0.14997066633400963
39,0.6499512236179911,0.6424660829017225,0.410631625789236,0.3044363906714825,0.43700290553941806,0.8676444303604554,0.18494865314948916
40,0.6218532717959158,0.3790640378903161,0.6046922372925395,0.6637758510890233,0.5476637566698352,0.7775089963447989,0.22797564362854073
41,0.560175844396876,0.5311416105026083,0.7126640075537366,0.39265580147336165,0.47515068425877105,0.7865831349117903,0.2749731308074874
42,0.532169444011471,0.5736618724838035,0.6739218394184383,0.6844320576103814,0.5349078489118014,0.8257323734185211,0.2755898375064114
43,0.5629083894713068,0.5523205140403838,0.4325982432429848,0.4625007112248696,0.4725936086515716,0.7842649404068227,0.2639851483979671
44,0.5215421080069199,0.38681608166134945,0.28658105745321577,0.5693170841602456,0.5222878018063675,0.9071544143106316,0.2996992947201533
45,0.5057495726928699,0.7508863459119423,0.8555336582007107,0.3834328320005789,0.5003925309880771,0.8490036219552245,0.26915643192582117
46,0.5857013507054101,0.18674425531841216,0.732015831545362,0.7857663707774082,0.5154410267573779,0.908025488955906,0.21967695414910052
47,0.6700919142203324,0.9374182772680759,0.6979593231188383,0.3080100457338265,0.48916442538561034,0.5643097293296159,0.15342854643661327
48,0.6447318875568093,0.23164205280660524,0.5368561446448151,0.7979901817390816,0.4700513708938539,0.8663235902168182,0.3503191561258246
49,0.49066862957107543,0.6791801759191195,0.5158141657925348,0.23402482987222673,0.5431274658794312,0.5553407294849182,0.29686377045199414
50,0.6504619594610153,0.3280367919815346,0.6295208088151432,0.7635802699097969,0.45610280490950067,0.6642644299497544,0.4652792009865445
51,0.31667503538938646,0.7588738322727215,0.16392917436717558,0.35453668690071183,0.5439106250980361,0.6438213957279613,0.48965334902932584
52,0.4670848008022091,0.4090081405524224,0.5382808017643785,0.5550662871114938,0.49243552236411625,0.8442453931797517,0.5678771474135894
53,0.22391780647698184,0.4749774524054464,0.13322674445197322,0.44532112534624224,0.5487336678187446,0.8464371986221013,0.45825039897937586
54,0.5227590681024824,0.5438151330198225,0.1849785475702343,0.447873873583875,0.4573545970533218,0.840396635594599,0.4378486096105403
55,0.34564531343735266,0.43718682803049463,0.2202143037181385,0.4912741629091862,0.5408607867804145,0.8685550483925487,0.42134316322673027
56,0.4823229128716177,0.5449609030760724,0.522722880160541,0.45328617358088674,0.4705700538240058,0.9061111580198428,0.3683753379094762
57,0.45602959241787056,0.3895306971277916,0.25813774481667656,0.5980360019526652,0.5657237925411616,0.9386284819878498,0.28820783394010924
58,0.5740773013481004,0.6856811036656074,0.8540014768399914,0.34063617562998455,0.4760295754003564,0.8548515035809153,0.2445314708232258
59,0.5763322037295627,0.2353909569869792,0.7102841574540005,0.7756840106221113,0.5476659210106252,0.8271443702306616,0.20713055242224757
60,0.6772986647167611,0.7579235583257894,0.6107064301185221,0.3217082192386002,0.474092573824872,0.5871208195499357,0.21281269516612894
61,0.5607661850842685,0.29422885610020993,0.1581592082919012,0.7576799460507836,0.5030713353709572,0.8022328639865691,0.36713784078894696
62,0.49102924842300627,0.7819139199529055,0.2932112060208296,0.19969266633769997,0.513701646350976,0.6125276169856353,0.37715508343824355
63,0.5912687046111106,0.2924387494058472,0.5483074151029053,0.7512145138426676,0.4936161648023535,0.6516895263360688,0.4769513859398774
64,0.3320043441783834,0.726853061868433,0.7450629121343401,0.3377748645299181,0.5130568364481024,0.6445407554953454,0.5007549269654563
65,0.44555140913219843,0.36738266803818614,0.8563727352057741,0.7365537094022676,0.5070254529658709,0.8202733631088073,0.522128276598346
66,0.36589788883732505,0.6688553991374072,0.20396148998663677,0.44301785010939765,0.5315524262888288,0.6952739253281445,0.40244902409356736
67,0.49578539885091777,0.29472147839220625,0.05097460413068437,0.5091759770435903,0.4972350763346201,0.8866487844061016,0.47485259137476615
68,0.3125224239785686,0.6112423545625523,0.11997920823701826,0.30262070835582705,0.5040260168222028,0.8410878556825199,0.4208982552105033
69,0.5790193243700732,0.4615510944736076,0.5118122746460921,0.5591908887615392,0.5218642399836718,0.7868966662542081,0.42138164375222836
70,0.3227026102172342,0.5722488357739598,0.4972793584469319,0.4635455530265571,0.4989065862645709,0.8800686895057876,0.38453131052427675
71,0.5469975213950021,0.40583214607287393,0.7753116404003842,0.5582571429543236,0.5272479315981284,0.9009291851579112,0.31966782032818924
72,0.46735066716342205,0.5268102070139818,0.7253037297692569,0.527022855141501,0.5090209951051167,0.8672688475088474,0.216295620437699
73,0.6415832682223243,0.37061002581762403,0.3313879064043656,0.5946494220534081,0.49964445899296794,0.8663925611363311,0.19366394951971797
74,0.5563807213169986,0.5166109510930295,0.3413149478944553,0.384586136374478,0.5120431974361332,0.8286264876171394,0.22511561226118074
75,0.5985319095619956,0.37858499992107414,0.7786196170489947,0.5440564803752466,0.48706993617780664,0.8749111089743872,0.2796265228524005
76,0.4736207194340625,0.580341167348804,0.9377278514792019,0.5666038660094681,0.5382382242729882,0.8537551154687769,0.20363486350801097
77,0.6476713172352017,0.5614471130412358,0.2756244456763206,0.6347713583013496,0.48574708820708473,0.8899547570703209,0.1639507067857497
78,0.5910008535842808,0.4713741858622891,0.2644513860261588,0.3689027336206402,0.5282136863752837,0.8664227472506233,0.20706935305600763
79,0.5963856965796464,0.5638535880620137,0.24869643559603843,0.5298597846208963,0.49785460917468166,0.7829517529180348,0.22708708863626018
