,V1,V2,V3,V4,V5,V6,V7
0,0.9067361588814083,0.1883537084167716,0.6864878946922247,0.4471451028081372,0.0,0.7526203539947618,0.0
1,0.469689149167904,0.1552991580665674,0.636595575716512,0.4551363108310433,0.45023357680397563,0.6266612981683676,0.11829110058050156
2,0.4183885085535555,0.22510198509776136,0.5813561696772327,0.4021959950798484,0.6737655386663265,0.6019259466459461,0.25537960588516667
3,0.1298442751410727,0.2195314170497538,0.6031061078385707,0.4047877544849285,0.8000162283085169,0.7665072098392509,0.37592184620235014
4,0.08360128591096308,0.1583199966240667,0.5003482194083295,0.41440215368294925,0.8792981450229556,0.6955783662348832,0.4237708878550372
5,0.06535019255130267,0.1984387926577112,0.3986845454350254,0.3154372073567534,0.9333493449919016,0.6572449087813065,0.489313473246215
6,0.0,0.2583037374229098,0.5473308927520398,0.20237167471195971,0.9618352828414434,0.7808214324617475,0.5677287935437857
7,0.03687185656578719,0.18885946842183987,0.5431760528339498,0.32416457155979983,0.9800454650840028,0.8019277242642884,0.5830099999385209
8,0.017895737393876843,0.12402610239497662,0.543303896518588,0.3334683647074303,0.9682949986654404,0.7032034650647309,0.5980461878700484
9,0.039231144272630816,0.08825403266355587,0.4837303091233071,0.2855573150351107,0.9633005384219724,0.7504788644695843,0.6199561640007976
10,0.04392492194561762,0.09684818465009083,0.35867035817649234,0.25067656528019816,0.9604416042678974,0.7327984801918641,0.6366838970276961
11,0.04792392386943246,0.18758649555246695,0.2524459070020926,0.16175234747975978,0.9590334567504878,0.747791642258685,0.667105295727661
12,0.10446676810999707,0.28599261188797365,0.15594460148422598,0.10555760010261624,0.9650733629627483,0.7464176868959731,0.6979610020535382
13,0.16051980560053253,0.33487352987073443,0.24987768361196167,0.03951972082694685,0.9859841663955295,0.7153317506893626,0.7306834306308437
14,0.2320620739139076,0.2886996907367561,0.3552708161624769,0.07977663563395476,0.9870117935430148,0.5657773827488289,0.7536706238739217
15,0.2029836118764996,0.3007037158349513,0.49744807757204085,0.15587842644059155,0.9770621177358562,0.7286853281740102,0.7867821507114917
16,0.22907952796425413,0.2902809631121113,0.6327520241658988,0.3094785208529811,0.9911817584616196,0.791277640050041,0.7714954922812044
