,V1,V2,V3,V4,V5,V6,V7
0,1.0,0.7031818889280229,0.09581518075703016,0.638582320309416,0.9983231119127872,0.8259632885421913,0.0
1,0.3575594856138665,0.6808005352060317,0.42994769229161334,0.25431326878917526,0.0,0.6162037611887513,0.07134401728641433
2,0.28182979369599226,0.6036197102348928,0.6460152632642333,0.7527011627034433,0.9736748042248141,0.5843392488301572,0.14019124625712487
3,0.014112165772900318,0.7504102774931457,0.10069160462995268,0.41002732861526675,0.08140055389071889,0.5217789020117548,0.20625516630718746
4,0.03399079267463742,0.423489207974914,0.25799444363667207,0.4644109645697067,1.0,0.7799699780980711,0.27471005573116425
5,0.17816985520565753,0.5759278418137022,0.4516728116547991,0.40360560178487265,0.07948151326606573,0.6263020278763477,0.3225282404298777
6,0.3420261310503927,0.4405789345476463,0.6667263208916401,0.5593657882690147,0.9490167658453718,0.5762769179410469,0.36880500627961005
7,0.5073073211843427,0.538660022148494,0.0693555967292068,0.577296986358908,0.1653643300702249,0.6678951174475968,0.41406381093242994
8,0.6908423333244154,0.7230963208390241,0.04391216833630561,0.3002057219864753,0.87656679964711,0.6669445062001934,0.45738528256771177
9,0.837148599818366,0.6359022495990218,0.2107769305845413,0.47585054578418096,0.1923804406886808,0.6229954325703114,0.4987109431993359
10,0.8667013080150633,0.41222743118783073,0.25587651516456916,0.47614504556964576,0.8268751727281729,0.6765026115156381,0.5359721398215357
11,0.8944753501700488,0.4401351529392858,0.05192212073129971,0.41386380799039996,0.23714014244295747,0.5884381393106245,0.5680884593650446
12,0.8587671985221166,0.4158974458180412,0.07555021382033726,0.35230690295518785,0.8137300646164969,0.6115612602408135,0.6013137746699586
13,0.8133724272122698,0.35083906475605986,0.20238524714868708,0.4201028762464819,0.29200808395460504,0.4993569005988091,0.6310743255331349
14,0.7105238584944223,0.47837260607572357,0.8759254323867703,0.4743339732162572,0.7552098479966536,0.6156839188502236,0.6637547915362195
15,0.5929617870417049,0.3670394320038164,0.9903234433935645,0.7610416173917263,0.3098555674486043,0.7294463191720149,0.6800433811917046
16,0.5824166414454703,0.4658676926045472,0.6898439799542319,0.608673540595606,0.7708096209347224,0.3928939077604393,0.685531722466523
17,0.5327834589880568,0.45013470156391,0.9191042935083691,0.5847938869981405,0.2923927752392574,0.7596275203270062,0.7120790420362592
18,0.4065783000960624,0.4366933873911083,0.9777241009608021,0.6910776937810267,0.7788230352947094,0.5135213088440054,0.7193095372566486
19,0.4315653604887992,0.4415494262249413,0.8964687222779624,0.5975869010338382,0.3507409146624618,0.5955637256964194,0.7341672349480493
20,0.3248292018457151,0.3497327045074509,0.9664647226232754,0.6402539810549313,0.6812037279477542,0.6038385607915224,0.7414918864655008
21,0.3387387319909248,0.3907304941043253,0.45461308578901216,0.6306878235509787,0.4254596256976442,0.6400729869285718,0.7507410148416545
22,0.2803496173848466,0.24837338500489492,0.34655047218881385,0.42383519326361424,0.5926392764026691,0.59677432582951,0.7668573332860048
23,0.22530274213077223,0.45462031951455073,0.03472833980580426,0.42249442204222215,0.5186852039623486,0.6074338260368076,0.7797241989190878
24,0.18708763286577978,0.6814779997512224,0.19701761041975954,0.40740657949767106,0.5821048406475305,0.5906937109188453,0.7984169019469235
25,0.1303119686897147,0.5069304470368227,0.5367265717097215,0.5001010520345349,0.4806236273935212,0.6924000466332314,0.8127581934637865
26,0.09251069507169757,0.5984282012647385,0.251726429640591,0.6027521478132214,0.5939866699665383,0.5396406885393431,0.816322491046152
27,0.10610074114251675,0.787836367289481,0.6011827618455858,0.3468337483902989,0.44083949656134236,0.7144892382139496,0.8334582228703384
28,0.06010897937294369,0.4728588352110302,0.47291247232322403,0.7311625776958224,0.6519805686673225,0.5825189756853522,0.8355496255278168
29,0.07756691121472903,0.46871903840227436,0.38902736744999367,0.31280180966584026,0.471009724401834,0.5330111149388369,0.8422143536924405
30,0.05816308049243806,0.5538628281241581,0.18135522248908265,0.6629770191141531,0.6233721723797703,0.6367669621850486,0.8533041286739329
31,0.0334575185987213,0.5560440116375,0.5579841367299596,0.3346025988591507,0.4344703237486265,0.6549835650663491,0.8603395344655191
32,0.052601081792599064,0.3332341246363248,0.8186906014237131,0.6737802024230156,0.6483909094304191,0.6151448203230533,0.8658993092662726
33,0.023556893160746033,0.3690404252061475,0.37568644137718454,0.5048903942045334,0.46380159905456236,0.5001537795605596,0.8640648781277717
34,0.03254972175564069,0.3710119835033396,0.7232916741232882,0.43899186851268585,0.6157352816231276,0.615947936631228,0.8750958520259463
35,0.02492032252772274,0.39172771456530403,0.9035190356298232,0.6852663742565963,0.4156805542069453,0.670874174372687,0.876060756174282
36,0.04202776045392752,0.2735442116404249,0.9517256270081202,0.5398926604291464,0.6369560838983334,0.48967732372643824,0.873513574707504
37,0.014161710606856108,0.2864578044815971,0.3134163609759698,0.6707300324408595,0.410450839827241,0.620155413139242,0.8764148360022889
38,0.045397854029073134,0.3575819178258523,0.6251876983758884,0.27848844299636794,0.6288755018391883,0.5948084229472501,0.885613621491178
39,0.044809323078876716,0.6042200365892477,0.36874308659297195,0.7426001292223866,0.48539625678029424,0.5211048530374115,0.8903877204281149
40,0.04667361970877069,0.696123389880577,0.6567413600257239,0.3413416088510127,0.5898931345492496,0.5310824056875687,0.8970280841512713
41,0.036777421323052145,0.7613990519029581,0.9297251490526963,0.8319985453787472,0.4546697813473978,0.644784109995701,0.9028686806326113
42,0.08930882960853005,0.43581472346646366,0.22166413856335238,0.5672348912104388,0.5866002161045551,0.3937988585315852,0.8958443230312637
43,0.0,0.6517810216663008,0.48334096101466345,0.37073751869814686,0.4994952928952116,0.6782469918302537,0.9101167315324642
44,0.06589647997722263,0.421883735126262,0.3029077989093282,0.6227889386958094,0.536028499853008,0.6936804961466116,0.9080160658692819
45,0.029197881116422835,0.6680100622816187,0.1654837657501806,0.31836787591085214,0.5216110829289295,0.6081216103593774,0.9124600228780592
46,0.06590962887253637,0.4168631494517545,0.4539706594869934,0.5326651750522527,0.5605949388584416,0.600914390458878,0.9211926818870796
47,0.05229060439978572,0.2357731676518929,0.12292894852219666,0.5293887558432947,0.49108103716383134,0.6465631612595409,0.9253127623362856
48,0.06022010543159442,0.32578384579088376,0.7602714447749521,0.32909971699462015,0.605094274631476,0.5220703910791964,0.9294495031811072
49,0.08837036080496197,0.574523960080496,0.15406080481900983,0.8043519796073043,0.43216225936371666,0.5623541436859429,0.9265130777930921
50,0.09851105509189653,0.642154974046385,0.09723020439790923,0.159615329431879,0.6092020336948534,0.4771405202200894,0.9333332016250575
51,0.13913358881233912,0.7854132542165866,0.18457110614575764,0.5799877158183181,0.4891429042893253,0.3869069254960737,0.9443481837456116
52,0.08036740589763108,0.5758839724303598,0.38438926924178884,0.42689623579886116,0.5874953515337555,0.8265662109069352,0.9547236774987434
53,0.14677048996247372,0.42903273439741774,0.8180101780991205,0.5156143866393047,0.4776019277539409,0.506135630422279,0.9462664333569552
54,0.07651843744979775,0.3307630861306053,0.8991428258040605,0.6463441804666555,0.6185787118972234,0.7246551538008258,0.9466074674396263
55,0.12164112800842318,0.6232084457145747,0.6607254936737226,0.5799512010766211,0.4924210611592511,0.47085129010696286,0.9372223585676064
56,0.07047803315872729,0.8199106229020465,0.7605706028066019,0.6042629633127818,0.618895181101392,0.7063013206097796,0.9380000170292716
57,0.09484618393702227,0.5013218423738172,0.8216498666501868,0.6403690701961989,0.47041239181349226,0.7386526907269872,0.9325791168701933
58,0.07094661142175172,0.5256076500166459,0.5964730654520578,0.5773422576260091,0.6182479162349064,0.5937455799467848,0.9231662039824968
59,0.0461864866356492,0.4326983464914234,0.24458233097054963,0.5024010790808864,0.4169373005948044,0.6620513681448815,0.9262609787104522
60,0.06652004595781531,0.6159391753479807,0.2786776434152525,0.4393834800929759,0.6215192706676168,0.6035936472097898,0.9294742367209587
61,0.06569008078280421,0.7661759253852837,0.3906072319770364,0.4901563063845237,0.4292565235401657,0.6984166392403115,0.9357098429497044
62,0.08370320393256157,0.8322115220683484,0.24259439217685677,0.5345311017127178,0.5900767849687618,0.7952504165893468,0.9352110630639847
63,0.07528282237844755,0.8774145473835419,0.0614034994930715,0.5058652262391918,0.4539091663046307,0.6488931136269703,0.9320509734676466
64,0.07688782747003843,0.7208505150660313,0.7214304407663942,0.4552980176257104,0.60155779659448,0.7009875861207422,0.9370574493106952
65,0.08048446707172587,0.7637540563712419,0.36763360028227715,0.6865592386736182,0.47849498223987214,0.6978277140087245,0.9290992698749587
66,0.07541955384509187,0.42110213068076596,0.463687737664622,0.3577377180010671,0.565187904087441,0.7080652168634417,0.9265675235157118
67,0.06796614962300723,0.31345799422646115,0.32939097595053646,0.5685548122815635,0.49628759817061874,0.5010630668926541,0.9208550134156065
68,0.050040724972060406,0.4357232462113011,0.6387014453576365,0.39157562575567645,0.5828558623241251,0.6661436673522242,0.9281432291993854
69,0.07796329349572222,0.33812194149712965,0.49580147547194503,0.6307872538533427,0.5019972409472078,0.5011244537128169,0.9225386004066098
70,0.04686231366682447,0.619602040640145,0.18612384022013098,0.44624571507296595,0.5846808064553983,0.6672562975523622,0.9251184686657483
71,0.07336390093655927,0.6401771963910672,0.7608513549577205,0.5056408754716607,0.4817818915338016,0.6216277340604632,0.9287002481792459
72,0.06594855587863341,0.8120892797570465,0.4838323773750292,0.6999042849657138,0.5984886695877775,0.6716415430355749,0.9274610494779364
73,0.08658284810340926,0.8990007565872415,0.045854020507883696,0.4237706371850152,0.5050017438656379,0.6721578244107301,0.9262851890973063
74,0.058659454576432325,0.8232198247486624,0.21707063251223443,0.48278945425994835,0.5413018903942655,0.806932900320341,0.9311252048850728
75,0.07944852257956296,0.9195533963625568,0.10161787366935451,0.44320628439800985,0.546418495517823,0.7184325354644364,0.9274545323102747
76,0.06434922542695658,0.7437893335850534,0.033516643127034056,0.4427565427862056,0.5375441157904545,0.8206917599761072,0.9283769940924484
77,0.0713332406854556,0.4486453121907509,0.664317385071541,0.41597885300759735,0.5221550190319657,0.6097557020996885,0.9292384830865305
78,0.06712150574743815,0.23813602324543443,0.6327898801962621,0.6651180581261578,0.5367416443880266,0.57176520518889,0.925600694004289
79,0.06716046876744383,0.2621363318302314,0.30004599443738195,0.4568957254267807,0.5680024128191751,0.5919136934026652,0.928758588395705
80,0.06216891829681436,0.20562825867437773,0.025978339315442776,0.43553478108660704,0.54162554280469,0.6647329492006252,0.93068963856244
81,0.07497863818361135,0.5737915992744563,0.6424126344882437,0.3528121448989579,0.5087266810947411,0.550417115063554,0.9354336756777122
82,0.0909331461472869,0.347543733579222,0.32470598186702804,0.7553907498581076,0.5944714402329454,0.5995957186293507,0.9357040380566038
83,0.10272296173867371,0.4155012225456552,0.6547165752565316,0.21894599815480806,0.49900920583898944,0.4012840885054064,0.9382817600226641
84,0.12421941193003216,0.6955904565643766,0.9052198349369732,0.7752634187600921,0.5545751261615006,0.4307666632637431,0.9444551155313896
85,0.11894705072136567,0.8976707609593148,0.3640707733114888,0.6163498095444808,0.5362639754537708,0.5991947961307651,0.9450487955523453
86,0.09440075923692251,0.5492977880870759,0.5229193428411569,0.5121620015037348,0.5722961184276222,0.8081382913568711,0.9469468656187513
87,0.0996286175906791,0.4740326663583325,0.21741216035099095,0.5709122706183619,0.5061797263407516,0.505366702462083,0.9384830038601867
88,0.08368693347560341,0.588201446561021,0.5137196617465448,0.38221903697071175,0.5788304690139637,0.7051112988451855,0.9476488431719523
89,0.12055273868294994,0.4668122688155141,0.7916759324889989,0.6568183432075292,0.4980810193380855,0.5453154530381614,0.9441258427219207
90,0.09399519586520458,0.5724795702336251,0.7705217614686697,0.6164866203689067,0.5995242685137029,0.5894393997761262,0.9422662616030141
91,0.10117496080031908,0.38242721334774193,0.9344665655683694,0.6556489635716075,0.4419348813669198,0.6719698111825227,0.9357402733020886
92,0.07707627609511732,0.4621534778029149,0.5963330934877508,0.6201697642812212,0.6056774034085252,0.5720086667088182,0.9235554345844543
93,0.05126676309440319,0.3440244693326528,0.6515754668021984,0.5386270886365211,0.4871826823831873,0.6761232737439475,0.9212598477422963
94,0.05556491093345433,0.5873977519493117,0.5665528607366569,0.5079656786666042,0.5953789374676716,0.6205949671862325,0.914678278845031
95,0.041562363174415584,0.31470002496737814,0.15018887314421422,0.6198126895433478,0.4639022781097931,0.7511278905155904,0.9161500053219083
96,0.059160973492866774,0.5109510621338846,0.38636094372730406,0.2469439194452547,0.572764089611786,0.45232792448984793,0.9206032901320609
97,0.08483163172755075,0.6315491031579241,0.1289611619752184,0.6746940429490165,0.5302347760554753,0.541053192407327,0.9297028439928364
