,V1,V2,V3,V4,V5,V6,V7
0,0.23358068817236752,0.4220046216953931,0.5947702143845808,0.31044181749078287,0.7442370797288598,0.5615396589419249,0.0
1,0.6977965098202055,0.7568800053713353,0.8401088032960161,0.5656415355121178,0.45207401798002733,0.5262141113323912,0.32338228196757274
2,0.730299301103579,0.5075427661378512,0.42740300544810805,0.7402048542329959,0.6661881165585539,0.709577516700121,0.30711252237676306
3,0.7998306289278206,0.4270554991660754,0.1045726301463406,0.3733258400525586,0.5816537338275447,0.44218161719089416,0.2934464056931543
4,0.8088092815449455,0.4199205573011682,0.601865211003377,0.19889343143125482,0.44515081578466603,0.5505813688831103,0.652407829852185
5,0.6172167912119755,0.5012368229596791,0.876223972664454,0.548445459554184,0.5028784469557434,0.5278624989332592,0.5630212465718534
6,0.4777138021848043,0.3693928183634844,0.37093130387964657,0.6790133867606141,0.4079591990218071,0.7214900591628944,0.4753877243290281
7,0.48112998846714256,0.6014561815843892,0.3880961252095172,0.397563210504712,0.8565780438565701,0.5197718008063761,0.4797030626414712
8,0.4708762853823374,0.27691875181586384,0.5075484690174766,0.43662075279116264,0.7556166050533882,0.7142392003990854,0.6098360163655345
9,0.34334723574489806,0.4527719431949494,0.5423851568868094,0.4630101408247275,0.4938225444844779,0.595491988491815,0.43460660461692535
10,0.4220097552359878,0.5704880430932882,0.12243444670848129,0.5468071188938814,0.787440240154846,0.710344155066036,0.45751227372152975
11,0.4557372582981288,0.4152626443161487,0.5493210494410886,0.33031864161784236,0.6491496762287382,0.6621635685146882,0.49034894872828816
12,0.46448384912602847,0.6276594006338468,0.2654219311894311,0.4900590485840976,0.48489346350853185,0.5408347862586568,0.43087368578799884
13,0.5017457358174046,0.4162288424344123,0.6740498815900572,0.3848363933303288,0.7438236767472475,0.796028792120667,0.5903476603805615
14,0.38006345764509464,0.6083683927963475,0.5082435118699965,0.6012852882764463,0.43860517282636946,0.49019559677675495,0.3087841513329772
15,0.5434907873762316,0.3296161236956834,0.5672739733937373,0.5855820050161511,0.33302435486630744,0.7656030137044433,0.5485287262580717
16,0.4351391058262391,0.646194134628529,0.7631902034735351,0.4923804178278907,0.7860440640616665,0.6135967441663638,0.289360556777058
17,0.5797759082404389,0.39245107643655064,0.4947039670464422,0.6731377499587482,0.5380911508474198,0.7143362018007544,0.24076242871614695
18,0.7232270695890318,0.6052083776705597,0.31571430217722984,0.5024654386186063,0.6163411292510285,0.45745764008972645,0.2688953266184047
19,0.7598168533553596,0.2050713764548723,0.1766486466068372,0.3641919608908446,0.30271388489469586,0.8280932421641705,0.5066853648610649
20,0.6380398541992448,0.9241105813038613,0.17468994581710198,0.2692694858576387,0.8859330545998814,0.40390586518446886,0.4240818460089315
21,0.6623961776831189,0.0883954560992575,0.4400185178180459,0.458114892961624,0.5322812305606285,0.7447783788378602,0.7271576709971038
22,0.36951653788283106,0.6020375492027739,0.363678913319476,0.3515398287356678,0.8987559064185828,0.5320243335240249,0.43979511121586196
23,0.4357275612510007,0.3282511737206061,0.34445517023319266,0.5129926143472019,0.2792993985031754,0.6679006210046986,0.552159910866089
24,0.3691868808818287,0.699841348276566,0.752737762485292,0.3982161206172731,0.8656766013157261,0.5629001793745663,0.5195082806607654
25,0.37143445608118564,0.5421561354959736,0.5602876851926505,0.6595308794041215,0.50523157379849,0.761795452035793,0.4720248283629288
26,0.41309889278922174,0.6056291594638068,0.8996466435109399,0.4923325228888969,0.8132278967006494,0.6644481157020035,0.3880469532024943
