time_index,V1,V2
0,1.43625726825227,0.08550581925685363
1,-0.0016020566212548379,0.08272132793739738
2,0.00013168874236827756,-1.0523696611191895e-05
3,0.3962922776335552,0.22293128995993927
4,-0.07516656714543848,0.006384591991740385
5,-0.02070929074696826,-6.9252163321388335e-06
6,0.0006602689969859823,-0.00013639949890581864
7,-0.003589453194618688,-0.20459579913719073
8,-0.16969312098838968,-0.0037835940405284416
9,-0.0008599565448972412,-0.04584763026969321
10,-0.004620217406247806,0.12215193415738793
11,0.021977106630251625,-0.03206913520819162
12,-0.4613996116709871,-0.09068051771231893
13,-0.03432632527244058,-0.1906574140760402
14,0.15264005082623297,-0.03335700395275667
15,0.6407194788094698,-0.09288860889318586
16,-0.3451025832941135,0.01971376516412861
17,0.02681458521483739,0.6664043757423797
18,-0.09429445255183726,-0.30509212751614023
19,-0.06290992973209207,-0.36799152912220523
20,-0.06627792848251668,-0.0031005501064861516
21,-0.007542313691982424,0.059273239862492534
22,0.09893574601127092,0.0006968946725098928
23,0.03615851893786225,-0.012117816224351173
24,2.068890176183777e-05,-5.657049748711844e-06
25,-0.004795514471697015,-0.25358787664946575
26,3.5573729621724067e-09,-0.00037075263050845476
27,-0.00011886728791168252,-0.05367939552893128
28,0.04987778534345861,0.08005208500536244
29,-0.025192301181373347,0.03729562752019855
30,-2.3774132862319907e-08,0.08859718865301112
31,-0.00010323715096284875,0.05942015547094828
32,-1.4312256225515258e-05,0.005689590373602203
33,0.001547876954567254,-0.18118246766043675
34,0.0007722483218048938,-0.46514414186697134
35,0.23784608425133277,0.018642269351874886
36,-6.556824284827471e-05,0.25933555608770487
37,0.3807613959890006,0.1450418629760629
38,-0.002861134829805049,0.0021632616059152226
39,-0.010903135486080759,0.2433054888565129
40,0.00010223095416317748,0.03413839464957479
41,0.004490485527255234,-0.0018345476417278217
42,0.0019598354916963477,-0.0024533875540936607
43,0.21565057248199745,-0.0345383009514762
44,0.14789838818951356,0.08405987654393737
45,0.012087649050769762,-2.4951719148973037e-05
46,-0.0038047056947230293,-0.0002618257070579533
47,-0.00010185438474961999,-0.31466729504763896
48,0.2823536679330317,0.1777022167266595
49,0.00108311386744026,0.3001228560326967
50,-0.22520736721404996,0.07101742146040108
51,-0.03278884121302016,1.6053594790467952e-06
52,-0.01926130997745419,-0.001157815124398317
53,0.15296392076757187,-0.23618751017047457
54,-0.0001230684023182963,1.605476871072679e-05
55,1.1544812149658432,0.0033979255949167144
56,0.028310091250670945,0.5343302403559873
57,0.0001944083923814178,-0.0018446554617181012
58,-0.008271311921339957,-0.04461531112881629
59,0.09188383685086654,0.050380001680909794
60,-0.001394724986366263,-0.005423330760512864
61,-0.05597277273990349,0.08836420546956258
62,0.018337891579221707,-0.013076115404420148
63,2.0767304748734337e-07,-0.5340283993530978
64,0.16811718302741857,0.051536836555618665
65,-3.9857968964519184e-05,-0.040897691746382116
66,-2.3385999910717423,-0.09569439048378242
67,0.04918536697133043,0.003213803619315994
68,-0.6620746913474096,-0.060091866614292125
69,0.36434213693767603,-0.029937244032566496
70,0.6042139852111708,0.10238035806177147
71,-0.0077871651943831,-0.028465563084709645
72,-0.15799537103998532,-0.09952643011848576
73,-0.2726831197592028,0.0017153498635979236
74,0.06645492598902007,-0.0028900597894412627
75,-0.0008256882823893015,8.43916640603239e-05
76,-0.021423356535750806,0.0008305850780948379
77,-0.0014423384303320335,0.9640055126218985
78,0.91098788499888,0.054304227216731074
79,0.004175278854035211,0.009651327459234417
80,0.041470523280939336,-0.0018072085418383691
81,0.04689300831478667,-2.536090751052888e-06
82,0.10562876650008467,1.1029895073918374
83,0.11955772399048199,0.057279695349880234
84,-0.03586168713235651,-0.05612169409689294
85,-0.000996444125671105,-0.4177591984338732
86,-0.04402947811718057,0.2004143985110261
87,-0.03596730338429132,0.05237165917785826
88,0.14874301447286162,-0.03270793524336372
89,-0.012632128872530474,0.0018333990888757179
90,-4.958783686189393e-05,0.003467376674343546
91,-0.03325624224572345,0.08346866627906302
92,-0.02089530477663698,-0.3507422199278604
93,0.048974725469627,-0.0030571364740595137
94,-0.008837681911077585,0.07158182113481719
95,-0.011206395565868527,-0.027314737048189763
96,0.012023023393108156,-0.10942184871769055
97,0.012536585197064432,-0.0693678095776479
98,0.04975887903085689,0.00014457953583304367
99,0.0004979576513162965,0.4116103417509811
100,-0.5393817676677425,-0.0010937380932435497
