time_index,V1,V2
0,-0.9748175759526458,2.9975289334331745e-05
1,0.44131294596970183,0.9209460273939494
2,-0.5768426299548678,0.06807928845456641
3,-0.0596410523238837,-0.0224641244344855
4,0.012717354063894288,0.00047968973324478476
5,-0.19311210593362232,0.0022445840816792692
6,-0.11841266657901202,0.00030484267369965676
7,-0.07511083053662473,-0.5856641255802525
8,0.01676980370052332,-0.0486875878558973
9,1.204375962422599,1.2129801088153203
10,7.167710203576769e-06,-0.18387054547256335
11,-0.13971354868167657,-0.05238738703211269
12,0.01566416545604386,0.25291662491565575
13,-0.021187896538463733,-0.10178475455010144
14,-7.001300627172803e-07,-0.07081995986407219
15,0.16222394260230102,7.976459996035708e-07
16,-0.04182924162107566,1.4516445300893128
17,7.351532181329743e-08,-0.04836058516953674
18,-0.06770857021815851,0.43536455604474855
19,-0.00038282022131193343,0.012819326550160154
20,0.001688962153179773,-0.0071826944047539976
21,-0.09667134627212838,-0.38637798223472414
22,-0.003889687170340921,-0.2450417851480418
23,-0.0013175029331419217,0.10062193177601962
24,-0.02592730244612834,6.582508233918091e-06
25,-0.1675035615837239,-0.0003067416573226985
26,-0.287065756500786,0.0036831184875969498
27,-0.00036164657836465134,-0.06483426407149956
28,-0.0019477476713041894,-0.030588591903286933
29,1.1109970213584248,-0.00021464621042554776
30,-1.443352899630243,0.009188283297713868
31,0.0001432445556623628,0.02777588521466666
32,0.005083579064569436,1.5809163306532512
33,0.2513424924099312,0.0567836169550781
34,0.012639808531743707,-1.307451858571026
35,-0.06016683864385408,0.0007633719772910537
36,9.301347815479129e-17,-3.8018018472668506e-07
37,0.015953100918156694,-0.01602899317110362
38,-0.0030813902295059783,-0.3672656291680172
39,0.04583349440878491,0.16645255563376912
40,-0.6519193074687335,-0.2670639020669199
41,0.5188361045921216,5.6315317443184144e-05
42,0.3161494003734841,-0.03942914650649171
43,-0.0037823879339684043,-1.101944017272868
44,0.022848100442090003,0.1615509026274498
45,1.1038885550418798e-05,-0.00039370413694688226
46,-0.057000176299574615,0.011200664780267919
47,6.747619386983281e-05,0.0023443169358000997
