time_index,V1,V2
0,-0.13901766433666016,0.0004599809986294429
1,-2.138092151739816e-07,0.017054589633873032
2,-0.005416524256720779,0.013221930620369776
3,-0.011137862051441585,1.3375033549697349e-05
4,-0.3493342326545789,-0.0011042154200716385
5,-0.011827820645337508,-0.1491706079300906
6,-0.0013941937775207814,1.3610858661683398
7,-0.02720316123768044,0.0067566996823117
8,0.025712730582085726,-0.001595581808470772
9,0.5269089532275782,-0.0021136865304625433
10,0.0026114069172378496,-0.004828847736696436
11,0.03541490457920088,-0.018754121926353177
12,0.6056592113313163,0.38941989254393755
13,0.007993434403206219,-0.05799741067095407
14,0.36717191827121953,0.155747430195475
15,-0.07307538511557994,0.024951364310501364
16,-0.00025783983842493424,1.8132932220217966e-05
17,0.21847484356677854,-1.133719088980248
18,0.030791767590565483,0.0004452291992570658
19,3.263950365032102e-06,0.05667340203100299
20,0.07739895415582011,0.0012755048383620367
21,0.005509299688804884,-0.6409777343705262
22,0.01376818421482316,0.12142876405114954
23,-0.004482946929535274,-0.04703280210224638
24,0.0009100137740469142,-0.040567877691666594
25,0.0035420393940149017,0.03657093740973211
26,-0.01236732964461319,-0.002683182923135848
27,-0.9152632173030311,-0.008616494537626022
28,-5.6330908484947784e-05,0.11614578478057871
29,1.4799649170651588,0.0010634681392025127
30,-1.907932469708004,3.4340741887642514e-06
31,-0.07617471095755768,-0.000663301430095346
32,-0.0011745745871177575,0.02631356499081519
33,0.001953365227453752,0.030398976289613435
34,0.14446646576815667,1.021801805238846
35,0.11326611843045489,0.15638400321384996
36,0.22163756277022195,0.03228281138743431
37,0.2682146962311216,-0.5723295514122543
38,-0.028288510039686895,0.024090065300316203
39,-1.7804777844448294e-05,6.055691635201672e-08
40,-0.012492697892844788,-0.42481002594614037
41,0.008312125405468062,-0.0002084403086427168
42,-0.005307812337047891,0.12667711287900385
43,-0.07864878701522421,-0.09118167962925275
44,0.7047521409585743,2.934907535361048e-09
45,-0.00033954831204396083,-2.678539450252089e-05
46,-0.026058621995581677,0.025124793450088292
47,0.05610467991334375,0.9838196562408337
48,-0.17752475693348702,-0.7586257151715268
49,-0.012757146707395096,0.027097055389345193
50,-0.034582378292063856,-0.018179505690793907
51,-0.7695207150300986,-0.024645916790228067
52,-1.873064879395087,0.13740750981749805
53,-1.919227906435361e-05,0.05819501171481985
54,-0.028254136868431992,1.0296885091996255
55,-0.02897321046770168,-2.5860579807249167
56,0.04553750481740292,0.0005838900366025101
57,-0.07265845607916431,-5.060034401680394e-06
58,0.4858046949444228,-0.124771897565429
59,-0.48899327181293994,-0.1693797889584291
60,-2.1796436146143425,0.08538367102773317
61,-0.0011566275289868282,-0.2360438928984995
62,0.006277375953083742,0.10561365766557136
63,0.4571846298141938,-1.1894293294813689e-07
64,-0.012036851941969547,0.0008714375389203184
65,-0.005319881743448106,-0.06173539685522923
66,-0.0004890472547168384,-0.000175470578088628
67,1.4121709184775584,-0.03927161592413002
68,-0.5918352288607673,-0.28438928315238415
69,0.003921776279480957,-0.002440376643787351
70,-1.1743149070745509e-06,0.0016596031650417742
71,-0.08847279236362954,0.015414047635607525
72,-0.005623225483982272,-0.23631000216487785
73,0.0001314011607158092,-0.1358747518775398
74,-0.06253835592942185,-0.008383640110482224
75,1.0882995490401822e-12,0.34358815045609253
76,0.029256327702946863,1.1288580156307499e-05
77,0.042099970564427186,0.2515290789518907
78,-0.010107641747171667,-0.0013203705861558153
79,-0.0021355207796993083,0.00017532826804619823
80,4.4737112730757685e-06,-0.004091576571300966
81,0.06102774373029064,1.6582277007023487
82,0.00043306320021443414,-0.29936251816704507
83,0.17655223456683344,0.0007130552861230359
84,0.012690012785603276,0.0015143603322118138
85,-0.3973005841352615,0.4080622096500968
86,0.10707043082054267,0.10952723192839614
87,-0.02784673478922506,0.00035073779314404
88,0.015489317310180224,0.14524921765687407
89,-5.076085856206837e-08,-0.0382763539112164
90,0.07908992450616241,0.32963021133060155
91,1.0124899252517272e-05,6.011807293548834e-06
92,0.000286449003795775,-0.003625705511527964
93,-0.45220956913389476,0.09127377987360098
94,0.25600637012709176,0.012619046296465606
95,1.5825058450099471e-06,0.0005632403643776911
96,-0.006185588018477337,-0.03273716526919778
97,0.2118791713503252,0.12119503166538051
98,0.0176820187249293,0.07017240467992053
99,0.0013776620746749693,0.00042904969645544126
100,0.011052228234468713,0.7755218538879423
101,2.354903882012664e-05,0.0009518440146278148
102,-0.12268034655434608,-0.036703172588815274
103,-0.20639546472893497,0.004309492648415713
104,0.07788812968348453,1.3008421031858572e-05
105,0.11739692922965123,-1.0114494924846815
106,0.015771612175559065,0.0003893733164463972
107,0.002952182665967994,-0.09277793649674182
108,0.09151060717348039,-2.2449361440694246e-05
109,0.1539694958418626,-3.504155504006898e-05
110,0.00754771747078165,2.266454053749658e-05
111,0.09976286800949312,-0.18008764149067816
112,0.06896829607335296,0.13951344490346707
113,-0.01490449126671343,-0.7269599090407265
114,0.053962117726375894,-0.39973207092340113
115,-0.10608465363991118,-0.9163548890551839
116,-1.1516181865252042,0.06467187202914992
117,0.031436942959041446,0.00023810291060533887
118,-0.006485082782168474,0.00035301428653788014
