time_index,E,B,F,C,H,D,A
0,0.022997382145317533,-0.23594712296734177,-0.018161350018370468,-0.0050258742703974246,0.6896819261602135,0.11873975613114156,-0.7384306728217112
1,-3.299587478213267,-1.3009987124224767,-0.07782645421741052,0.0014017082986015653,0.5506587775478118,0.20742893828146974,0.22396233893098158
2,1.0482715972054373,-0.7831781283594069,0.07519096091402787,0.08468521872962566,0.6426696971845633,0.1640724324384339,0.09939065850850931
3,0.17924233516739352,-0.6387104419201948,0.5788322053971376,0.48320948375720163,0.4778860260958032,0.10943796592589178,-0.2750444368424795
4,0.2809779128797341,-0.467501971568892,-0.9055014595224467,-0.316353662546523,0.6821010820108626,0.18678246172243151,0.0010255661234278672
5,0.26942411629236235,-1.2779606278646614,0.4069134614834965,0.22801564028023416,0.7276470822979008,0.15054842182066341,-0.17563266109051626
6,0.6874503249557001,-1.1892343860447858,-0.3854202605407746,0.41854243275026015,0.6649035921497962,0.1482907802229554,-0.0656818656302219
7,0.3245621198194651,-0.7358871479678046,0.17608538224602588,-0.49917818425048177,-0.10337097714002252,0.12986550000925526,-0.2797005427267894
8,0.29932324308839886,-0.6268994529249852,0.06316806344434801,0.3240131660300958,0.4083641710566438,0.20677305161409418,0.003790524691350514
9,0.26065587571444965,-0.7453873861138965,-0.18345712465501016,-0.33113571712361656,0.505287657705874,0.24537872604462188,-0.20073350833488673
10,0.3481627611698179,-0.4945989227270259,0.2606020257870724,0.25840773433185427,0.7672514792998657,0.26521868280721034,-0.11669648790091788
11,0.15904063095229287,-0.4516359508330694,-0.5422310833115725,-0.31525229581971004,0.7281674547851943,-1.1262837305740085,-0.656487036148768
12,0.22941357007522725,-0.467871598943433,0.5125830620670506,0.20843768841132518,1.1957422530788322,0.3210438785254385,1.119207521485107
13,0.10440044018927308,-0.45087366817662705,-0.5045201767899763,-0.14879441470892793,1.0490817709186766,0.053482603802449506,-0.6553933700357718
14,1.3723559508544214,-0.6573306566403543,0.5018879957231733,0.09853186699553639,0.1863665959885905,0.20292103324399668,0.888315369419558
15,-0.1332835884386469,-0.5593771276051376,-0.36292895852222623,-0.07505039439358548,0.5520550548373107,0.039835809568429775,-0.9401133572970162
16,0.19934442027754484,-1.8111366094106194,0.3795302244254631,-1.043524431266633,0.4506060158106402,-0.15178115554803157,0.4168683265380952
17,0.557959133806537,-0.8212557301515846,0.12781058960250882,0.1357679812958661,1.2908774057573449,-0.02210162371781879,-0.1408130130511106
18,0.2769568733479732,-0.5188227960792393,-0.13983580679208457,0.0735199067487827,0.9545218169657087,0.001361109027617033,0.02208649346800147
19,0.21339300548684953,-0.5637887622286889,-0.10954552873642064,0.13555991173499565,0.7906604119839978,0.011331379634110503,-0.07761627423835976
20,-0.11563441739747482,-0.6873312847648185,-0.43970297855855733,-0.09397271230790513,1.6241976010073622,-0.10294823927483818,0.01704518187405897
21,0.4597137483324131,-0.5793718607414177,0.37230260655957387,0.06220320039790312,0.926862805746058,0.001788926562656216,0.18848326981057673
22,0.20810111993875438,-0.48217108255896074,-0.033279217653728044,-0.19877724478230493,0.6496703748647908,0.19720863852299983,-0.0512972508448479
23,0.6706376888696659,-0.7526832989157569,0.2470666613972365,0.013210113264127729,0.44312085015343694,0.12517323594623542,-0.1621552574313829
24,0.20898973398205828,-0.6245793467239302,-0.18093507626911934,-0.49392648768007985,0.6612783437288787,0.07186915604169943,-0.04922268334488779
25,0.9976275534695295,-0.5636214625549473,0.5609889278639181,0.3137728091694012,0.8839905017309933,0.6646469173586634,-0.04559305627159039
26,-0.10379220261388332,-0.5663664203331172,-0.49176398197448956,0.27136336417650697,0.8871456499130482,-0.031101196433581155,-0.563365757226762
27,0.39347814657515123,-0.5542485152506095,0.24624678123030433,-0.38727168434595116,0.8038513056632197,0.105482020340206,0.33565842014776825
28,0.2156850359796443,-0.41577376721734016,-0.03043905674315664,0.3085994263422586,0.8706661637185565,0.1422320470441847,-0.2776098803411777
29,1.1541843918580035,-0.5041701747830553,-0.13269385217777177,-0.19061015161340356,0.7649534894830562,0.12607297775259205,-0.007901669010537326
30,-0.18726005299860662,-0.2967373386217526,0.2544908037162146,0.14023945728692155,0.6336855940293028,0.1618142353459771,-0.1155626702453251
31,0.21885325466878724,-0.49526102550389367,-0.23850493178809562,-0.6200189566124237,0.6027438552155726,-0.18005987806962195,-0.0999762441539141
32,0.2232215582075905,-0.6423684427667142,0.4011547615923335,0.21653641477935404,0.9731672399264347,0.20958719121480077,0.21660603036966877
33,0.3039488445319833,-0.5735302389205015,-0.6884146479542348,-0.040557888602638204,0.8093613271033003,0.04676875664887241,-0.29478142577163147
34,0.2252374385767281,-0.5140985017114441,0.6893570556078877,-0.6227289304141863,0.09170837526858683,-0.1901313647737807,0.3277085345778205
35,0.18008191224338962,-0.4754888246315436,0.03439422947891724,0.4032603608484929,0.6627439811200951,0.92897673846812,0.029764482986639734
36,0.22519505364908107,-0.5494586198404691,-0.10887833628738214,-0.26884954822676044,0.8531603171464027,0.05151089618986758,-0.39120677076441635
37,0.25060253392366877,-0.24742057370145548,0.1833962935541754,0.17397232433055376,0.7936196741771608,0.15707049949925095,0.12639128445421344
38,-0.8329882951255181,-0.489287037270726,-0.2016237657953864,-0.0646414233272091,0.6529366625626094,0.1371193202797272,-0.21652218252108024
39,0.6105321796699176,0.08358824538000054,-0.06549138942578694,0.02221474461772264,0.47041854282850976,0.13930744023752162,-0.03080120743505851
40,0.4751103674132277,-0.6101843804568494,0.03838538004366637,0.07634799013164921,0.30855043399975385,0.17908482430273967,-0.11297006333027412
41,0.2339607019793935,-0.5985925974265754,-0.054390749304465906,0.0048005018981020775,0.24422377764985456,1.2723533653028243,-0.11529704926981663
42,0.2016922382945571,-0.5945687413860632,0.5715912241117735,-0.5552358819643416,0.09629266600799216,0.04613898855864931,-0.6368719530333428
43,0.41101954442079847,-1.4005059532725177,-0.20496935559932788,0.3603989781299984,1.6381173267531328,0.2189037128491305,0.39401140971373805
44,0.07655482367678051,-1.1975309024004255,-0.03645795809770661,-0.24480103580528295,0.48842724657063896,-0.030897553997664827,-0.3728069410200348
45,0.5554249755391841,-0.7652994123006406,0.17244051466300137,0.1588962313788456,0.6044630352751692,0.20243348356634308,0.19507686282134565
