time_index,E,B,F,C,H,D,A
0,1.6631071487333813,-0.15786384301199433,-1.2071498976047927,0.5999678187826395,-0.9401283306717102,-0.07489651532935535,0.16033881849353912
1,-1.6298337355629497,-0.02023755734431587,0.33306659711994335,0.08382943817874554,-1.0588035476596003,0.10570116254793405,-0.09912831298565306
2,2.5643271489166803,0.1403468180386708,-0.7848064286352237,-0.012289013576245136,-0.9292464435437788,-0.17387044045266487,0.08019974455638426
3,-2.414564446663088,0.19614826942902447,0.4058758786881135,-0.35841624545245204,-0.858315555294121,-0.044408965035907536,-0.15416561109172905
4,2.0789198848598796,0.7915919644439282,-0.3897581041842193,-0.04928705142551069,-0.7287630400533782,0.42792715546961463,0.037007210256230084
5,-2.580191053013958,0.5206359644123265,0.1912769491504842,-0.10897668172752736,-0.5088831022292757,-0.28227405048393095,0.2665907579513244
6,1.9697251610778888,1.0673034517963447,0.24115451242506009,-0.01520355986252068,-0.5020064411535189,0.25168161136364353,-0.3108810793163541
7,-2.41794185891686,0.30242071142290966,-0.29411844008961624,-0.002813069019485325,0.09769760078621498,-0.41749372536852447,0.31801613555782837
8,2.072564280125104,0.19034140683027242,0.10930288890101503,0.007280020901358129,0.3969196064976412,0.1263079063729009,-0.24289736344335855
9,-2.0948360087865656,0.26936658456909374,-0.09085232152840557,0.0005092342241620453,0.23170633968253193,-0.36051237291049265,0.10531244375883966
10,1.64041571995874,0.31252749988729267,0.047762314243328316,-0.00022822320336836062,0.21279129930153962,0.08286204389844859,-0.1800283495102563
11,-1.8605999444927104,0.35170302216421456,-0.20217275613092167,0.18491752231649464,0.4165295067137772,-0.2020201905028352,0.13854309561823158
12,1.4185061881663448,0.40784748167787804,0.3130084585992822,0.02588822975711977,0.31900632414539337,-0.8650784427403801,-0.19199797883164996
13,-1.6852539470728058,0.2685874353422495,-0.16559152509364122,0.19521903224848555,0.6316272022118522,1.098525805330909,-0.5520582565191166
14,2.0566502409443608,0.3130880047016529,-0.020350287945440935,-0.026233757488268106,0.3360301928598419,-0.9488552986300831,0.8044834963994986
15,-2.005082692150659,0.3427127472087862,0.03823018785265825,0.005225622357557663,0.3012547069795075,-0.23720476800963108,-0.5458367052943071
16,1.7013189345516262,0.1222282003147056,-0.013139209191009681,0.005272856187128382,0.27511817353570067,-0.007525110109644118,-0.04840993315997469
17,-1.6633543229103485,0.22971141411570822,0.7481492814507558,-0.007641731405504311,0.2507375838218887,-0.11784971108618558,-0.7574959377635052
18,1.3515466135611665,0.2506584501768935,-1.3089962483702724,-0.14957405170123567,0.22818956962494102,-0.11943947222159654,-0.27803644154579066
19,-1.8017216171051864,0.19214913360266625,0.7489861001691239,-0.105367923281068,0.16342195259474712,0.12331008484402438,0.04117134418293357
20,1.541547320776453,0.22228534153330062,-0.32524869956652686,-0.01111923757148897,0.11760614865714457,-0.3590068450009408,1.4244326374556293
21,-1.324138596696357,0.42580662431891236,0.14803773461048086,0.08729366966098434,0.13673153066522487,0.04643283779636764,-0.7276867043788351
22,0.8480268811938683,0.4056223813552105,-0.4232588559344975,0.013673209188525244,0.06795009177896505,-0.21399882868074874,0.8213892367023681
23,-1.1699708851552735,0.38069656589021966,0.1765241256172671,0.23983141418714804,0.055635278798409016,-0.046265953160037634,-0.5099091510753786
24,0.797482690160787,-0.015902479623200183,-0.20298686113242623,0.03470127946770648,-0.11165389629412933,-0.17297881378284496,0.46569163004195036
25,-0.6778073821421959,0.06653307282091123,0.08954607899878055,0.004696934933744825,-0.10542658861052405,-0.13936380087181655,-0.3274337548559262
26,0.4612606138217224,0.1761625128418964,-0.04875704136622155,0.0006693191288263159,-0.06225736809543602,-0.0771869446543693,0.07039524038522989
27,-0.5491503585901915,-0.032398696310641906,0.07701127686115222,0.05327827675353077,-0.06057266429513063,-0.12228168171748294,-0.08695567718695414
28,0.557505628279419,0.12989070094411195,-0.09242882886668674,0.17486474104958669,-0.10755732608618766,-0.07706170076273534,-0.06351993062393696
29,-0.5143567935373883,0.16291621091681135,-0.09122280762618029,-0.5441172989239936,-0.15306258127584035,0.21268969991560496,-0.025666031171295837
30,0.3149441133953551,-3.398075931432224,-0.13901223183378145,-0.0714169905013564,0.012100303113404154,-0.6172952783496835,0.14740984379177785
