time_index,E,B,F,C,H,D,A
0,0.16181538364759432,-0.038730513562770554,-0.04511340161959115,-0.026221452676095408,-0.40742335554540754,0.05575239081576418,-0.027281916601275713
1,0.09825889091119874,0.05175766460172596,-0.005249846280254712,0.004766649910369871,-0.1818253616123015,-0.04037134106317347,-0.6343575217399902
2,-0.031107874535346178,-0.0331440753133712,1.4501709981596407,0.0271971732346286,-0.04059321819913697,0.09708450064386427,-0.41864074712664257
3,0.1339575125203829,0.7063797817643092,-0.3170994758607316,0.00018552060731839154,-0.1548455194503963,-0.13136004805751308,-0.314686581196973
4,-0.357484744643531,-0.3692162622696893,0.4910442050631621,-0.0003979963162706728,-0.10512925133503077,0.5565749485557705,-0.2899489199124289
5,1.0842609502322227,0.5124933747581146,-0.07374795450123817,0.0038865432277716615,-0.044149297671519615,-0.1234861268032451,-0.6828519329555387
6,-0.48888166947242195,-0.3261462944769013,0.003834100747260852,0.3943066664764449,0.4127410120980788,0.1133328224792464,-0.4031738272336898
7,0.2862730493281146,0.3140832822075101,-0.5853285820202312,-0.05394646396401013,0.36310025516817823,-0.2182768613549887,-0.31299252711232733
8,-0.3337018845153854,0.06580408094449375,-0.16921831963667092,-0.006651098314171464,0.08422874858994808,-1.1747653580921058,1.1712329638215555
9,-0.009692726163741363,0.0029914851962116046,0.12704035044295073,0.5459523757772772,0.03845114449196631,0.13982287079997852,1.392991693403527
10,-0.008343587600263271,0.06247891313477543,-0.29686881970786827,-0.07965156090230337,-0.017189186138407864,0.0201416424564292,0.611462255038451
11,-0.780195721688955,0.1034263097312504,0.011855321386350839,0.4205220728571844,-0.660318431746637,-0.34377791503260463,0.37544657662363046
12,-0.15985107943655702,-0.03013104539190159,-0.20986065052341774,-0.02717170787776594,-0.1398287815189333,0.400689019819535,0.4555857956742416
13,-0.19814637538000818,0.2905828218737799,-0.04158622572101539,-0.16839628905287493,0.16570364010710123,0.001299064576411487,-0.006568523107075688
14,0.2941879973759696,0.5136353696338183,-0.10795191586482394,0.023069622959142437,0.043050876600649504,-0.006588571623043826,0.15724936024902458
15,-0.3755357513490599,-0.7752779674069552,0.007171932041495483,-0.003198538520081266,0.025502566180655162,-0.0013979935325408657,0.05931303770037626
16,0.3101445215876381,0.5524411307363053,0.006318472313374,0.00038123258660189543,0.011982566335360805,-0.09354054749112954,0.03735395560908224
17,-0.39517550692427783,-0.3965580584169892,0.026472860809506945,-0.00016699937066952264,-0.07933656606441958,0.010189772048271255,0.023567787573514284
18,0.3453732691716193,0.34292955502642736,1.5761761849177491,0.053185397444235366,1.9218514033142886,0.038479989280361615,0.00659135937564133
19,-0.2847778228734945,0.5684727058959305,-0.24718577621677384,0.006493172415542701,0.8145721936143527,-0.48019179607343565,-0.022444254839388753
20,-0.3832757666803202,-0.287469057035471,-1.2672407466011903,0.35375572688668977,0.3111653469327584,-0.3700389090349126,0.2278496908374415
21,0.040740618391393396,0.8831993404351887,0.045766306995552855,-0.04848031270506459,0.25861909663393734,0.058908910450250734,0.400496153983763
