time_index,E,B,F,C,H,D,A
0,-1.2121177906344793,-0.9417006128708381,0.09124632844102155,-0.04493064118565634,-0.2906022864567072,-0.22600690149444375,-0.341166882281012
1,-1.3312051207356421,-0.8333067657463604,-0.0020188356059314505,0.09166031570075653,-1.6010915147041243,0.11052037457853105,-0.167881438426835
2,-1.3215824812321484,-0.8579844183662948,-0.0721716514244719,0.027737353219897468,-1.2511600026182972,-0.4869081526478808,-1.333202161421806
3,-0.838905091873164,-0.5219815532402655,0.014161158339112277,0.34382566849043195,-1.0294514776311918,-0.2846393725022853,-0.12331994985394767
4,-0.6570405391758485,-0.8934731992640166,-0.27204263911449394,0.1039844931376778,-1.025084143087676,-0.015053161440776348,-0.25871564527186364
5,-1.3227998961305634,-1.077291283705283,-0.09022279089196872,0.034537336699824964,0.7211950173217899,-0.28763168573493897,-0.07268554204170247
6,-1.345930192069703,-1.1161791002925343,-0.01421412476476078,0.008353739529162001,0.5634059849075712,0.6092973637263697,-0.2051166494461712
7,-1.5250778236365357,-0.6900825717869918,0.02419232524749586,0.3243432064447678,0.2140039540138533,-0.3464264085798289,-0.1317527738249531
8,-1.3755750959221642,-0.5116017286512988,-0.2491265681779141,-0.833091128336687,-0.06913762460602627,0.4082078480343524,-1.1308589942939933
9,-1.1568821046789144,-0.8928610551806887,0.5247307666504181,-0.26591427312434857,0.45111945597653,-0.35522053557346706,-0.5554335694521035
10,-1.369788098871481,-0.715582792450253,-0.010617209086619865,-0.08288733391259899,0.5614064638041883,1.1644445918773787,-0.3763164800132913
11,-1.5693490630750182,-1.2335018431453242,0.09139289949004058,-0.38340494680372716,0.5627712206374293,0.2823657767239487,-0.6993890244889104
12,-1.674760030658154,-1.5481832365539399,0.2035317419658562,-0.1656065835481994,0.47843202287216074,-0.036629160266320696,-0.4937304064505008
13,-1.7808170245246762,-0.913463116366086,0.48204509300723225,-1.074685716838187,0.616504271262454,0.20214100171256863,-0.15050330997782632
14,-1.6698448599757818,-0.7551210418508584,0.360923714518193,-0.3228241178942434,1.1617247222884362,0.01668917839559161,-0.23617285199694377
15,-1.5729352187643422,-0.8370011326792961,0.09446655121676342,-0.3746655061240162,1.1672844462934602,0.3113595207586064,-0.0712044816142292
16,-1.496943699686214,-0.8719439531340546,0.7225205741734129,-0.10772653593644968,1.2162931533878865,0.007981978132353532,-0.19864736389011692
17,-1.480030154509703,-0.6330027221426217,-0.2211895648273931,-0.034223058346707746,1.0639968578023027,0.7193853152261822,-0.18932825694111538
18,-1.31250043830686,-0.8490807341717264,-0.20384181191971149,-0.06804355464330986,1.408453384576827,-0.3395005758265397,-0.36105786153762026
19,-0.7353049620108618,-0.5618724446178925,0.08566296155224948,-0.39560372607327826,1.1947371271136147,0.6809146438089848,-0.23747942187177773
20,-0.846212328687523,-0.9113402183638485,0.22970797710044064,-0.1509290806422205,1.2550511147244723,0.002512422820336868,-0.48596710437961765
21,-0.9158101819787945,-0.0016950908245830787,0.09845145050232909,-0.04243728193278006,0.9166517034947214,0.3960324791984412,-0.05295673337422137
22,-0.509734343857624,-1.016803821836068,-0.00461183338929896,-0.012972373556990687,0.8652354625284523,-0.2981363370898808,-0.3001804151535487
23,-0.6182064137171892,-0.8636058665508399,0.011967169854833088,0.025668190397646003,0.7270361754558274,0.7491884714249756,-0.2687644505425194
