time_index,E,B,F,C,H,D,A
0,1.1737286938463776,-0.6919702583387647,-0.3135341275682548,0.057097080944714024,-0.16285533308418768,0.011740043517671078,0.8774485959146263
1,-0.6519079552330972,2.614297238674986,-0.1632250941409504,0.008630560699187396,-0.10853087777257064,-0.3639494547688318,-0.9334325844026263
2,0.10951255366344939,-2.852705965482934,-0.35171881911554215,0.0015851892073145168,-0.06128254965456998,-0.10192319983029435,2.861105181838784
3,-0.7109268347660582,2.4513273079198443,-0.4082086137624507,-0.00025463479562921274,-0.039547561784614944,-0.2717288997425423,-0.5708812462197191
4,-0.14845319949945496,-3.601674418689917,-0.2638119204497379,-0.2504491751692096,0.06109196615901022,-0.16479144660595113,2.3098531884596314
5,-0.36001992045234693,2.5593983519250285,0.01374388384051961,-0.039216828839836446,-0.20380242661220027,-0.3309228592285215,-0.6659313608684596
6,-0.18548154630848535,-2.807081125699704,-0.30531774171609655,-0.0069581219864784044,-0.18032084066313142,-0.20666019290154564,1.3812327244436313
7,-0.3591997232757163,2.021279044236481,-0.37332094611357014,-0.016447224322514564,-0.10797018049593364,-0.20803776861799292,-0.2520554418350329
8,0.08921057350652975,-2.281565475232568,-0.3796497249025157,-0.2167999439361974,-0.07147244747610049,-0.636343055894727,1.7369278461023563
9,-0.23711797821068384,1.5862692562620975,-0.596924510879803,-0.021727576358576937,-0.25919371709494765,0.008078996438088362,-0.6253095897726522
10,0.21111175606512322,-2.051234496515992,-0.7116576573650186,0.034363960452451416,-0.17885453364085685,-0.07182470386032169,1.2786923204340186
11,-0.4618280192010104,1.653405257739823,-0.4586961504466604,0.31385287173607157,-0.07955616437380833,-0.3033487845969137,-0.004991985288343073
12,0.3737613440605268,-1.941445244963652,-0.3714855882200232,0.9311521941714135,0.40952066935430437,-0.25324810835332906,0.7929805057657845
13,-0.5619906730014212,1.2809142267472078,-0.28444596011694606,0.12897323261324176,1.0213255602808626,-0.07484861140699568,0.37113522973345836
14,0.6579265579095849,-1.6779668944123567,-0.32602298936037877,0.2655778463830009,0.7437058782588677,-0.13557933362192007,0.62118617449522
15,-0.6639531528940426,1.0376873155803292,-0.37266499612914855,-0.024654731154207438,0.7741974434993673,0.00278985876857335,0.44535458236438424
16,0.9008857139792198,-1.4027546389336751,-1.6088221733636896,-0.2568499278600511,0.44999478542851484,-0.26183921610497507,0.5730838856933542
17,-0.5176766727115126,1.2542192563859584,-0.5676430885191864,-0.07540460328530375,0.07044551559538716,-0.1389220712449556,0.7007876598477458
18,0.6297936690071396,-1.6580222430275062,-1.2232549545986235,-0.06256331599342928,-0.04891791868148629,-0.31414848731591577,0.3680494139828222
19,-0.6269706056744753,1.3229566874949623,-0.3999485091812608,-0.014993867407248989,-0.08797250805968597,-0.1274951370419051,0.5834301132602011
20,1.5998217981928393,-1.7460383882800665,-0.39069406031652243,-0.14367337668603342,0.26105932032638274,-0.4675611218572252,0.47982459594338034
21,-1.4265276329632952,1.030876278432555,-0.3549584809084305,-0.07437821586524901,1.3079643218351231,-0.016380249875753514,0.010042266967875635
22,1.5989503887324639,-1.4009246152555985,-0.1232094990201793,0.012315473597218506,0.8048689194900666,-0.08200333092734242,0.8610049540055074
23,-1.3514697478216604,0.763527574449068,-0.49747692185215264,-0.49182853948247773,0.48343134328740184,-0.19025589505660456,0.301440195965044
24,1.647296455991334,-1.0753422786974534,-0.8989488512094935,0.059370335239720504,-0.5006857100299995,-0.2090058339342143,0.8153726865047195
25,-0.9899643291425961,0.6629518565408453,-0.2104003896026771,0.010321223208365888,-0.4933809170069229,-0.4055965512290541,0.30161222065665827
26,0.9874103549292181,-0.49128124963711006,-0.2043876838434963,0.005168170193576095,-0.32050391844741605,-0.07968077578275282,0.5707389301502679
27,-0.42690069832389993,-0.08384132448181564,-0.3209859762269857,0.22971729993713988,-0.20934055370135857,0.04945027767283261,0.7854183000140535
28,0.9433320222069903,-0.5795705090353197,-0.20812549472520472,-0.06995660634372519,0.08226955212166671,-0.06066745977510157,0.33869969144112194
29,-0.4776741960691826,-0.2868767611563019,-0.35752561494723084,-0.01226723921958091,-0.022009804151181814,-0.3093678491368577,0.6454993057372219
30,1.1512240922467551,-0.5517465125640564,-0.37089924517618844,0.1118484980006038,0.023802296398749905,-0.14058387691115576,0.3956418779980976
31,-1.1376278524668684,0.019125735491638558,-0.37980904328356924,0.4470518685746187,0.11466689496459381,-0.3834800828871253,0.5993766632956071
32,1.6045888252719138,-0.520327709005185,-0.3504083797411895,0.07840591163497534,0.48175667091449836,-0.08877051619125638,0.38865380286085
33,-0.9940736770376843,-0.2699118053032815,-0.3480380111353757,0.013035254404971308,0.36328766876671115,-0.6394184481277372,0.6200896452467521
34,1.4488229139264182,-0.2042489620513745,-0.21527672403890002,-0.0022322944582674107,0.23040267129337014,0.3705220788567721,0.1225390494471405
35,-0.7589504777492622,-0.2978979706610429,-0.14043292950930775,-0.008464397892216083,1.067159556791902,-0.613490808244672,0.7230653479255132
36,1.2486265770984744,-0.46932732569474606,-0.2673834621246493,-0.23560221967708656,0.21141502634941567,0.2708919390332276,0.21643929434049705
37,-1.1966496821653592,-0.3949990243040701,-0.4202772840153655,-0.05723032147642096,-0.08679950382647712,-0.8155830927151513,0.6172953853606016
38,1.6050112301523252,-0.018349547041156933,-0.3938258898413158,-0.00899984227946355,0.39692634055711334,-0.28652786645185796,0.17958659928492346
39,-0.9251519412940569,-0.5325911619562961,-0.3642924568606237,0.016511028769796134,0.40411804789088335,-0.1927634785444795,0.7206436003343011
40,1.3161584294822772,0.00203445334879842,-0.36466743463817086,0.008451140402623606,0.2622074588201382,-0.2622097582648952,0.36902502652554264
41,-1.3197055839394238,-0.6750174205457369,-0.4924889791197511,-1.3969146610659553,0.208819848738588,-0.5207762100373052,0.5958916629850245
42,1.6451615018724297,0.16503988199152306,-0.12712355229491829,-0.26132956818176506,-0.7697125858162218,0.3985891397406852,0.37094016041075484
43,-0.9645997839353112,-1.0001976100231085,-0.34661236245591653,0.016317823916482226,-0.673124893934201,-0.40080138264802667,1.049143376307804
44,0.18952712606134325,0.4490562678232792,-0.3797322696012955,-0.0005370645015133884,-0.24422608238261692,0.11817642185420825,0.192213852910546
45,0.32476296949785244,-0.7728225714488511,-0.37069023206051965,0.39030370435299866,-0.5829643475682282,-0.43338098738488207,-2.339506014344308
46,0.6688607715449602,-0.12497487804029844,-0.39483762074835993,0.2591589583798538,-0.08301220328132343,0.007255253396602175,2.549868681695136
47,-0.8994721188147027,-0.25535598061241555,-0.34988808704987334,-0.0342361831171931,0.18616014353766933,-2.8998207993609233,-1.5225105237445282
