,V2,V3,V4
0,0.40872621585242613,0.3509318140464169,0.5465340533734182
1,0.4735116531759243,0.39076080920532097,0.5324103724105812
2,0.42169844662307,0.35026497396580586,0.5138195334180926
3,0.49149641988203957,0.416178894089339,0.5022978320152662
4,0.40495154540909706,0.40218269967877823,0.5338953599071451
5,0.43400895565817427,0.35105579213576155,0.5554194236036417
6,0.40802328568640844,0.381062401714766,0.5234805548258086
7,0.48883830710375165,0.398575938318797,0.5636858369769306
8,0.46097265277659627,0.23641286717173002,0.4859753750148264
9,0.41803259281036126,0.44572603146423734,0.5127791506376534
10,0.45654773899892354,0.3480151081145512,0.6418468963091176
11,0.3781843435141995,0.35497916737363105,0.5745304724952701
12,0.3876365606628476,0.3801463896369044,0.5347928135763036
13,0.4595792384775948,0.2374960835395864,0.560258485290755
14,0.4270084120216464,0.4518800335577795,0.45248386551518527
15,0.4506853584762767,0.2826419743057004,0.6051766629348464
16,0.4350736495110076,0.422436222239342,0.44019219183595537
17,0.4467667805052763,0.33281070742411006,0.6543829871883394
18,0.44207217400330856,0.38061099381881847,0.4318822818981592
19,0.4856538077242628,0.31529813753966174,0.6064105870914347
20,0.4111932133634354,0.39341252753960704,0.4723742681187265
21,0.5866971692473478,0.34876063228367987,0.6026524639701664
22,0.3279963216692322,0.3762524756506963,0.38178267063570637
23,0.5311899980268451,0.36321662926616594,0.7209369177306671
24,0.3765505279673206,0.361464702943566,0.34138342208893635
25,0.49491819711519197,0.4178958066937634,0.6780477440560518
26,0.4268059346256847,0.3330619864791283,0.4009711808440995
27,0.4533727942244849,0.3788650946969412,0.6248292296585563
28,0.46857330212106396,0.3843285922893892,0.4525188866491893
29,0.4243469970406456,0.38406303367263556,0.6224313224944134
30,0.6959922635699315,0.35427966154772667,0.47625061834895577
31,0.24519562432139466,0.371660681124261,0.4892058006645254
32,0.5961843162329772,0.3716953696586424,0.6388657092273933
33,0.3243981553692714,0.3542058886540616,0.38022219143442226
34,0.3871270185071509,0.3831230850238836,0.6965676813141588
35,0.48841963498344126,0.3255995688990881,0.4410000979318151
36,0.4057667783287318,0.3923472705468462,0.9470571104354794
37,0.4687808380011708,0.35513979436781806,0.23479374862725091
38,0.3690117806926766,0.3985088708350013,0.7310330772196587
39,0.4481875352760434,0.275244700285929,0.4263302932887649
40,0.4427914328460871,0.4230054892333925,0.568841687884671
41,0.4590750318579823,0.3300188748247902,0.506862018831427
42,0.4824789324480075,0.40395353967420733,0.5279356812313679
43,0.39897463338249833,0.34373293929358495,0.5260158315024086
44,0.45949659710548063,0.35846110755365973,0.570853915893947
45,0.4130420941075596,0.372467268950872,0.49278652747562146
46,0.3445892005541478,0.4284931138144343,0.5749712424793324
47,0.5061206400316457,0.40900389040332175,0.6376354382098194
48,0.3948191159226432,0.3690300268382849,0.48815312530175137
49,0.5360736170336686,0.38322320248966446,0.6509115532139073
50,0.3693171962156996,0.3710823637054339,0.3948517636467564
51,0.5614119732792325,0.3149343197574762,0.6733014895954637
52,0.3517226904459215,0.40344775704327956,0.35387469753801226
53,0.5136743134585985,0.3522825914761898,0.7169533027018892
54,0.38727429730840646,0.38384382796173483,0.35266424548572134
55,0.4847164730046981,0.3553522932985684,0.6972465477210708
56,0.40944703483903383,0.3520645986239533,0.3806181669213691
57,0.46746128604083786,0.36434423015481826,0.6756132468279304
58,0.41980656538262107,0.3690592855323254,0.43852046408542145
59,0.4582328273727485,0.36619387815322213,0.6143585944396833
60,0.428939059609231,0.3951576811483351,0.45944801769753174
61,0.40692944978184625,0.3928861012010148,0.5966616829251377
62,0.46989434896667076,0.358741371090979,0.5285893048956578
63,0.41296796209293857,0.3715493584417502,0.5144125394097405
64,0.34296700794551566,0.3631987237188672,0.5636186448100551
65,0.5148960691646087,0.37067212066058614,0.5515144872419381
66,0.41767226944010233,0.39401404064004014,0.4773852969745399
67,0.6368425989115527,0.4587922264747664,0.5650633297894678
68,0.3411846672371458,0.35304384376608616,0.4179733189318156
69,0.5092310426192183,0.3600054456958764,0.7657632804923752
70,0.4120771352299709,0.3888460436734337,0.3188290180560242
71,0.48413101593784663,0.31240151387784865,0.7233888516239322
72,0.29866773295665155,0.4254689661648118,0.12898896878872573
73,0.5548802526883815,0.3425328972167822,0.9020958677558278
74,0.3527418567745068,0.35697047647703006,0.19251347431862414
75,0.5089298690492363,0.3870329561747094,0.8222180371678708
76,0.38926167078280666,0.33704453166237275,0.28319162632904427
77,0.483500732194303,0.3882355812950282,0.7262842509457261
78,0.4721902684053465,0.355570828928493,0.3901073193302253
79,0.4193223924911023,0.3731650605579513,0.6178479127006784
80,0.46155763085810986,0.3314322622605559,0.4630804438692358
81,0.42932592499914823,0.38770845767276574,0.5606453153225333
82,0.4548714281254681,0.35236588873529284,0.5201091614695937
83,0.35771901528602423,0.3740989180647465,0.5750914342062695
84,0.5476199099694584,0.34683314641510676,0.5570664248540781
85,0.3630657196100194,0.37711290309174283,0.4355694446776071
86,0.5088655271309601,0.35885531709616325,0.6394216477384178
87,0.39188150925968235,0.3699221205370812,0.42320835463908124
88,0.47998153167995117,0.4765563237695823,0.6116098738254813
89,0.41197560617253987,0.3008394368271602,0.45853337999722044
90,0.4662036746340752,0.40861256786166694,0.575809675811342
91,0.42515285058182894,0.3417708443048249,0.4923872913194874
92,0.4789012605021529,0.36502419785590656,0.5631163436785195
93,0.4163659606072694,0.36741167999489494,0.48619493547399545
94,0.46458673630862235,0.4153991616323674,0.5729668545753093
95,0.5378052358927885,0.32653670289920467,0.49451471731847796
96,0.3416067145105823,0.39047205308738475,0.5162845206496609
97,0.4889101675980885,0.35557846305414753,0.5971755438813151
98,0.40942979232390686,0.31397228977928626,0.4536562738335918
99,0.46735843922696263,0.45056262536390546,0.6404805542426755
100,0.3444131963621065,0.3014884026217045,0.5234370841119584
101,0.5183284150530945,0.40689011527906466,0.6081371961475205
102,0.3811669108927474,0.3420049084460343,0.4394863246906786
103,0.5130803706950037,0.3802571981878264,0.6240131041597273
104,0.38647730740952096,0.36273903511290456,0.42610208641309283
105,0.5040404455225382,0.36758699918005433,0.635393079861734
106,0.3980185298609823,0.3668649015334924,0.4195074414721744
107,0.478963797609313,0.3650434894294129,0.604668928326415
108,0.4120845046453653,0.40426550718674764,0.4570920958185935
109,0.4661375977970393,0.24862130722587628,0.6079207583466127
110,0.251699643692127,0.44227489970291023,0.4341691052308607
111,0.5911182483783218,0.31839335400101043,0.6999852850894247
112,0.3270905031120153,0.3860745913621171,0.3523825572857205
113,0.6112424338674514,0.3474043573424382,0.717938509473541
114,0.3053410026628055,0.3809460992718318,0.3125582250993251
115,0.5622131051040503,0.3623224434773791,0.7547885600540705
116,0.12233578236369497,0.38168704970398637,0.2606990099022675
117,0.6966665768041171,0.3630653703321943,0.7881688761493902
118,0.24462369175698975,0.3720201712448457,0.2555881815490483
119,0.594867750594764,0.3460668038978246,0.82818032406867
120,0.32642823205365323,0.3972164793556809,0.0
121,0.5219067084836542,0.5158479901856037,0.9870439346118718
122,0.3843789832432239,0.3033022648948547,0.14961340389360747
123,0.4873507982327708,0.413853297035119,0.8219464048529765
124,0.3204063441779693,0.33706798881487027,0.29780018458986174
125,0.5322335780919016,0.4041819005069388,0.7549024267955694
126,0.5295896510491236,0.3537914907947774,0.32423332201311456
127,0.3740323845529087,0.5040580290069487,0.7870396267440568
128,0.49583818249097467,0.2816898714015063,0.37944293376123517
129,0.40074277217870624,0.4257389005601484,0.5827927724699825
130,0.47609040555271187,0.3316281435689153,0.5216054079518697
131,0.41823472067406153,0.3721909250223605,0.5080629899581656
132,0.4637487576886174,0.241224842749737,0.6076255568657899
133,0.4374160231657513,0.4455798089045206,0.41790563760131466
134,0.43802211332465213,0.3230379365034586,0.6549357104251028
135,0.4461086649958807,0.3903840561089901,0.4049435742503143
136,0.4430644177286527,0.3485774273737807,0.6244538821744255
137,0.44358355037714786,0.3877388557626313,0.4558327966920193
138,0.4178071248615741,0.3594800951495583,0.5890747934910682
139,0.46623222675402576,0.38006725967679456,0.5029778755762837
140,0.4128294276290434,0.3569531630589148,0.5535635883582575
141,0.465775838402239,0.36530557056056817,0.5267375937987818
142,0.41795024708320677,0.3445718069009968,0.24903591528197383
143,0.46328571987621325,0.28442180980359427,0.7368611199864299
144,0.42720663135182624,0.4165104696005902,0.31905913507587147
145,0.454574917441653,0.4185930414318783,0.7052283749514158
146,0.43947589283292804,0.3341558525617946,0.5001854804214564
147,0.5235114308470787,0.3854343627227716,0.5456511302440354
148,0.38081977392894656,0.3115550579298723,0.5488107380085814
149,0.47168815645619644,0.395998277619819,0.5336308774490076
150,0.40521699372510217,0.44583528734618205,0.5335786861593906
151,0.46996886479819294,0.370417706189059,0.5578577599231622
152,0.44062893047873725,0.3753777692018443,0.5005631290354434
153,0.4439116735039222,0.36210828151259106,0.5463001679933844
154,0.43429339010812157,0.3735046295300525,0.5163683558022437
155,0.44437173605416064,0.36175837002540634,0.5860695531861787
156,0.43908080223838164,0.36864255099723475,0.49618182821482076
157,0.44660148942138245,0.38806708829844255,0.5295654080601749
158,0.4496918052188067,0.3469320279966313,0.5472915816095648
159,0.40166003603535777,0.37738524491967945,0.529958539399451
160,0.4591160611827471,0.33398467254830816,0.5553736418349499
161,0.4195020577994945,0.3863295422073132,0.49381715827273354
162,0.3865130060438188,0.3679960159124133,0.572144135826385
163,0.5205796270707078,0.36825270318785236,0.5306885881749318
164,0.3837467573940293,0.36893987696602326,0.4888656734782671
165,0.5868195973286743,0.3777333312479855,0.5928251981925016
166,0.27440159012223436,0.3611513845004536,0.4188307937888578
167,0.6031790856998698,0.4372595142126371,0.6824230711406727
168,0.3137269863993539,0.32371020594281463,0.3584713815174221
169,0.5414255944497998,0.38151658825610013,0.7038081312305771
170,0.3256430808220593,0.35912867841475954,0.3548266892921632
171,0.5006675467843871,0.5200292908430889,0.7163424287943304
172,0.34901273763450036,0.3582733847853875,0.3535687997797452
173,0.5033108320726355,0.4357081846837298,0.7065612183705786
174,0.3505247169611645,0.37982996682854026,0.3764033055133134
175,0.5040890546639912,0.40414217475741326,0.7244130406373439
176,0.3871285245517229,0.3449668289501323,0.35737061399125153
177,0.4842320188305159,0.40049921162113417,0.6824530472957907
178,0.40983472632741913,0.4061514093546616,0.4012455383667024
179,0.468586519541113,0.3332280399161023,0.5892695418373689
180,0.42473558702978725,0.3871356982844687,0.46282625045083237
181,0.4536770420484217,0.34817922219709485,0.5992894861237545
182,0.4329913915447161,0.3820018392509793,0.47379769582668874
183,0.4363840344783532,0.3594078724605323,0.5795189249993575
184,0.4407402136127326,0.40993904874388604,0.49746853776140154
185,0.5406796736880048,0.33513188114367976,0.5629102933546705
186,0.36729961743905937,0.38140137111337397,0.4471224171831718
187,0.49714419315913677,0.34852707056998494,0.6444746061472141
188,0.4361187001650663,0.3610882735824397,0.4080692596958613
189,0.44708906204529525,0.32818619402053073,0.6241413305972457
190,0.42390843935156713,0.38359152645681266,0.39705151485994084
191,0.4034283041682943,0.3936286867206318,0.6534120805228604
192,0.4711119956206979,0.3843816647054633,0.4242537781437055
193,0.4033430576279892,0.398594936622893,0.5965347831751165
194,0.4717469468111701,0.33903228749236564,0.5091531943756715
195,0.42485083108647054,0.3771618687091208,0.5294290914212083
196,0.456968877352215,0.3537297148859002,0.6087220099997703
197,0.43046395208006305,0.37405788510631827,0.4610303061120775
198,0.4517325765617254,0.3629932729421817,0.5899952676056928
199,0.456178698853536,0.3744628298199006,0.4667287651648869
200,0.5887149750251933,0.35628586044809735,0.5735400494193129
201,0.3152524236072877,0.38158106259690344,0.4387851223648627
202,0.5392371054463129,0.4061588429881857,0.6815389555382211
203,0.4679101627379413,0.35142428302650397,0.36422717619614564
204,0.43305542265829045,0.3739717990016326,0.6272911373106334
205,0.4387475343206883,0.3818379539227263,0.47423075404565435
206,0.4373271595598003,0.36738815855060314,0.5866751351255239
207,0.44140218914174645,0.478578468367453,0.3934393121634868
208,0.43156486438869024,0.3001786532901797,0.6320746025490611
209,0.44922798587551144,0.4154587794137994,0.3193304101120295
210,0.4387695740572047,0.3104980668312637,0.6902807186184442
211,0.44442348521316904,0.3363435989482771,0.3970649001435153
212,0.4507001739516419,0.38796507683201786,0.6197399251697551
213,0.4380164261056869,0.3547095370441359,0.4652538402912713
214,0.44753177058442617,0.3673753931804655,0.5811617539185808
215,0.4507493007455865,0.3624192272593397,0.4902131408954908
216,0.43489828458777596,0.36393920451492057,0.5148785598013804
217,0.4478985110747956,0.37092593031176924,0.5455264027276918
218,0.44704973913227875,0.3743685204243177,0.5219943800240513
219,0.4363240593391865,0.3361556322307247,0.5035641629585893
220,0.4372984257417639,0.3988269614149463,0.5347433799297426
221,0.4507759239920485,0.36977399959487633,0.5559663533118366
222,0.4342305947121369,0.3823711095368066,0.5570667762543973
223,0.7728442984930204,0.36043645073110986,0.5175306210420065
224,0.1851910729807277,0.4740488660163889,0.4550666690207269
225,0.6487345331579509,0.6649635523187161,0.6656338160047522
226,0.30196041782825384,0.41075086131940114,0.2878443357030684
227,0.5435487530990102,0.37962910039436504,0.7818271188453623
228,0.3901301519645514,0.38408578215260053,0.30179613730984667
229,0.47905009676680593,0.35584056140110387,0.6503413391209706
230,0.40287828468819026,0.5422107056068014,0.3212480964182299
231,0.4591461501530535,0.2628675472055579,0.7818827787321998
232,0.42302389065561785,0.4707728326154326,0.2930823074671137
233,0.40085842879537986,0.34743961316129235,0.7425625025225243
234,0.47574284953274365,0.38454285936194815,0.31979224577430404
235,0.412949957194177,0.34905197060214893,0.6783880072505795
236,0.46634107605826725,0.3761071377969366,0.4005879689355414
237,0.4162223941938738,0.3688824528058373,0.6040095858759236
238,0.5541582120659407,0.36821512519276184,0.4600324703246712
239,0.3618028983703761,0.3693177551866547,0.5280203652866976
240,0.47656439215324825,0.36728043805705446,0.5625114093350709
241,0.4888749689434922,0.39231429451244726,0.476483305173745
242,0.40280734779495503,0.3580291651549298,0.5532050871126859
243,0.4661365156372586,0.38919184071231877,0.5773218138939407
244,0.40861351748762037,0.4146392034117078,0.4880262594411704
245,0.4714443649406196,0.31517081231676475,0.5885037943616226
246,0.46290996347805957,0.4029553887749371,0.4610779856144748
247,0.4241626761862065,0.34045133678702194,0.6297731502441429
248,0.4435513210930113,0.3417572356096614,0.45986801086624035
249,0.42205248843949694,0.42892221671453423,0.5643725239416171
250,0.4730780802622995,0.34417946736460076,0.59695632415374
251,0.47135836319694313,0.5609748843244045,0.4904940699989855
252,0.40974515645298537,0.292119127879251,0.5083414548212773
253,0.4610050519727151,0.48393392756045783,0.5465686583369991
254,0.4258290372493466,0.28994572069383495,0.5142642552676606
255,0.45382003576179814,0.41823223982070945,0.5263274366392344
256,0.4454789872517987,0.33820765633162825,0.5176843385165805
257,0.44164797046833326,0.4109851184730616,0.4981039823986177
258,0.4444212851294244,0.29614267567986396,0.5603363134199916
259,0.4389948520948452,0.06578000464281174,0.48435315843159066
260,0.45293909677470734,0.5567653309318848,0.5255231497718114
261,0.43461557651121807,0.24832689810146785,0.48336761305007214
262,0.4496047348612611,0.4399064835786407,0.5391480609608496
263,0.4383225768706515,0.31190907382362676,0.528932520420573
264,0.4227947525987339,0.39967002370544236,0.5231376928819186
265,0.4591036388908599,0.3010896620562243,0.6474759102263413
266,0.43105045615551696,0.40703475070144673,0.4127172572313218
267,0.45409712922499856,0.3485036458533319,0.6308066558836395
268,0.4158684317851773,0.37165869059214535,0.39059214759613614
269,0.4354260535920282,0.26587998842898086,0.6461303966333242
270,0.5047410965704052,0.437956194379656,0.45731959497718805
271,0.41259399075296566,0.3286663808191324,0.6542012433736915
272,0.4745956352608105,0.39659537161081165,0.4446524038053258
273,0.5040311092767297,0.37579636184962284,0.5815841610773033
274,0.39499354132493575,0.36010282346101746,0.46224693625733754
275,0.48173387603965406,0.48000245493656973,0.6054349935413341
276,0.41611032392702363,0.29502083382760214,0.5898077534244267
277,0.3674390757470335,0.3943484428431559,0.46614427475612186
278,0.481820635053952,0.37000824361243384,0.5685852989871283
279,0.41861609497665286,0.3648351532810112,0.47642581085022895
280,0.46197086630351925,0.3658342864059384,0.5531985711763627
281,0.3980117914635802,0.3664762630279793,0.5024510407350424
