time_index,V1,V2,V3,V4
0,-0.01998781420879845,-1.5199230357055973,-0.0012604180485058368,0.22965196051824438
1,-0.008283141772527435,-0.982198272581418,-0.005328561849573615,0.23578892641320082
2,-0.0123258158238248,-0.8337351274067155,-0.007945918277335153,0.10302529569160064
3,-0.35110197970125845,-0.5556094836166148,-0.00716307723821748,-0.004780590526641495
4,-0.062182255318988786,-0.3788075070624833,0.3528296363885939,0.1360711759826408
5,-0.010312264578444558,-0.3079354338238947,0.01786164617376469,0.3088647445020116
6,-0.028682128270263178,-0.16709292626928157,-0.019590632619963244,0.11283023384407888
7,0.02159918968005168,1.0385512218171244,-0.04652492490669545,0.03255393447131984
8,0.5300066714081291,0.8776251669238471,-0.022768972597530607,-0.0024860735400461264
9,0.0786240410092704,0.3148179194214293,0.01549266846804126,0.29785406425497885
10,0.0466910276593055,0.2559892173864338,0.21928727078192106,0.06440212170362494
11,0.6123555572309225,0.3635212612393317,0.1343243524114067,0.22619684482221297
12,0.09581640233368666,0.20954925959281143,0.009609598944323963,0.1660388487577394
13,0.3809137398812292,0.30299579734071197,0.18965229207830256,0.008402792350237602
14,-0.018445399698050265,0.2503476204974491,0.1288236341231047,0.05958007853090779
15,-0.0029032469503846906,0.1268353761154773,0.21667389319839736,0.0362355141531604
16,0.21805846494359615,0.10868920016228233,0.18209814624347484,0.2248508593529604
17,0.06206533300133788,0.038025857903420494,-0.24591417150905115,0.13628802272140947
18,0.008904565956048594,0.1827150469054911,0.10001073682450573,0.17347592063557687
19,0.07867603150272823,-0.5251770267417479,0.07229402237149649,-2.7382860011538677
20,0.01679287915496777,-0.3241510917162299,0.25158439610427397,-3.5395678008853464
21,0.016176589707469016,-0.27988582302956727,0.5825462526744045,-2.4380511629478856
22,-0.002162928596513358,-0.03976663051224083,0.27465823554057034,-1.3357854306965966
23,0.0005998103203108378,-0.2348769271388848,1.0936898643535202,-0.8350413114758776
24,0.0036280631459070806,-0.6677747704056309,0.7869120250369623,0.31241699922604216
25,-0.01184699914454622,-0.7061887274507147,0.3706212834984738,0.8548836659264599
26,-0.91696229329517,-0.6494729812781088,0.2393533080449352,0.8647385806528267
27,-0.13156546661663546,-0.3364338747242254,0.08106759905299254,1.0268528783983304
28,1.4610960268934408,0.7421801644211075,-0.337159752028507,0.6925730441612749
29,-1.6983846212431852,0.9368128083613984,-0.21607297648672977,0.6134443633040281
30,-0.3197540765136597,1.0801804640517918,-0.17505272196111055,0.5670740352851458
31,-0.04703314756110279,1.004417409822433,-0.5019863664266716,0.4907481057179885
32,-0.004792046912850572,0.8366658837803447,-0.3518433742170597,0.7579167960440816
33,0.14377919874268583,0.6773434932418753,-0.18722870337710038,0.6625005929908231
34,0.1338866808000511,0.5628064266694672,0.07751677595165318,0.5373425662186083
35,0.24083935743898044,0.43628856409835404,0.09620936898422938,0.3141278306581378
36,0.30275545758292044,0.3063692973159003,0.14098731078633153,0.18694501947814024
37,0.015132150601196201,0.11516555401259869,0.2552359180718371,0.2274393823647193
38,0.0021524219168843135,0.09655927463207487,0.20795449876093905,0.2736922024712762
39,-0.012184001288809383,0.10800224301147165,-0.04612396520836902,0.5084319408086762
40,0.006564717152506747,0.09857866025123067,-0.08815107772306044,0.2781922626503452
41,-0.004366312031956577,0.09634589289485654,1.4196530182187697,-0.5159398477565468
42,-0.07927499588526536,0.0723704887179893,0.5874696084305538,0.8404076158810607
43,0.693382659063442,0.07252137193322228,0.26354789521741845,1.0293848615060985
44,0.09910418549817461,-0.09102561101383884,0.09063012492594136,0.811635041610537
45,-0.011845272248025797,-0.25041819678508886,-0.059272568668228776,0.3850884136914682
46,0.05440585158969733,-0.20553056527693706,0.013746296532103021,0.5674414026875912
47,-0.16972196441699708,-0.18997669916308782,0.0013764794079423723,0.29012941627115996
48,-0.0370983753646393,-0.43978983213474226,0.055191381201476854,0.07984746870407541
49,-0.039902962700009384,-0.3878538989225179,-0.1604445811865985,0.09450743888626768
