,V1,V2,V3,V4
0,1.0715650181173046,-0.6894262076413086,-0.034846834779107896,0.43159866172680184
1,-1.2675225889909445,0.9756593583414037,-0.8454644921731124,0.053153998144313264
2,0.7573438576349177,-1.1431799426432483,-0.33341908641289353,-0.018096241726301518
3,-0.4754305564441803,0.9471400278604444,-0.8912791899056084,-0.10868192854477277
4,0.11332786896057379,-0.7472286362352365,-0.049562738697266795,0.4069302190920728
5,-0.19145843288151593,0.3739998990789956,-0.3849265217879037,0.17373259611472167
6,0.04829418954517202,-0.28845231292249546,0.5640200118659515,0.2666120930757353
7,-0.014358339055895463,0.2245344456905126,-0.5663065224586556,0.4382919294265649
8,1.2136306663960226,-0.09660117502206374,0.34036534305657024,-0.8049160710433366
9,-0.7822415664114716,0.7641844161432153,0.2933827065552359,0.18346837404964988
10,0.3644822433708102,-0.8609974259674473,-1.29191142184246,0.358659814060458
11,-0.21926379193755074,0.61533889111525,0.6193995358230493,-0.32999513203331654
12,0.12013913847393165,-0.3707383544055881,-0.728944538007463,0.32441681914740794
13,-0.07743668752874902,0.40132670425239475,0.14411788573614578,0.1472593701736868
14,0.21213595658742995,0.4883968979089802,-0.2081730374443907,0.38605758208845853
15,-0.17856201222169793,-0.47120601954108726,0.07707241726315388,0.28484911958271414
16,0.11509267284575356,0.02174002602597143,-0.24312933285915225,0.23294041283667466
17,-0.14189184535541727,0.08506839938832697,0.011438919256426823,0.2588667379570158
18,0.09107392974782959,-0.10433876763021563,-0.05739658716246447,0.3206472651819471
19,-0.05701297100436519,0.14081229643510956,-0.07234405513556855,0.3182221998359212
20,-0.05992349074115463,-0.09956223441005206,0.32428221310755084,0.2385069751239864
21,0.03473415126282885,0.029732948224749353,-0.2783778552039888,0.547846240842575
22,-0.023705488511015005,-0.0013961852998250514,0.1420889566693449,0.3137415528669758
23,-0.010647869507486361,-0.02443135340033978,-0.06999643720037141,0.3660749953564743
24,-0.16064045019905654,0.0027207136444826,0.028147880002980172,-0.010071717313748618
25,-0.1835245455736526,-0.2572927354967829,-0.03021918771213388,0.27172901646062686
26,0.11792956625128828,0.31320951953523113,-0.10731204513628913,0.30512344995971785
27,-0.07795954967160573,-0.07548718219095266,-0.13404354801385643,-0.04432355441746827
28,1.1612460474681603,-0.18442821061896228,-0.08575017781431729,0.22623115931791607
29,-2.191836994328745,0.8181966124652633,-0.011019230668137184,0.28771600815660986
30,1.4128973564027634,-1.6792140737744379,-0.9877574643620513,0.3231849637424762
31,-0.9056030071371592,1.4288726153658524,-1.1532498334734145,-0.13317541224689966
32,0.8350512149766558,-1.180574285541638,-0.4964200957686613,0.15559053480217983
33,-0.525594576878144,1.2460884651354416,-0.4622031503171141,-0.0174983036426494
34,0.27860648326393606,1.8465003089012333,-0.4051333951338807,0.8619358798175513
35,-0.17957651770492522,-0.4741083689860024,-0.1754261893588914,0.630303301584035
