time_index,V1,V2,V3
0,-0.09169988330850165,0.9740904438768868,-1.6245332874893172
1,-0.018539961085134636,1.4587168853598431,
2,-0.017813986607677804,1.635070525975109,-0.2556849582656453
3,-0.40795288628708487,1.5146948078198061,
4,-0.25809815726613206,1.7220788927358794,-1.7819721646300277
5,-0.12465223596466884,1.7261922047417435,
6,-0.06689277777892859,1.681007061269613,-1.066281215761368
7,-0.1889537913328543,1.7340437934436292,
8,-0.08327922917006385,1.7489789623991858,-0.9997188074509206
9,-0.04720905307484427,2.2588198393296635,
10,-0.019042611347550146,2.017003427817847,-1.5417544447981846
11,-0.007111422754288452,1.887578475414739,
12,-0.15883339544064498,1.8315572787725587,-1.008390035126094
13,-0.08558478316208408,1.4279782076635152,
14,-0.07079841273013218,1.8037762729486415,-0.7115781944505273
15,0.3301385305982112,1.7099170995483972,
16,0.22472470611077353,1.7053426680040757,-1.5369745119439007
17,0.1272172058056256,1.6352577743880892,
18,-0.02297137685408855,1.6634513027490205,-0.3489722991962747
19,-0.0129870208311733,0.7144809737009488,
20,-0.006942638466727821,1.2805119283558024,-0.5459635294519818
21,-0.18062444267147693,2.608716856754737,
22,0.9968364255823883,2.7411823894549596,-2.152212871716111
23,0.5703980365941064,1.8259400225900235,
24,0.80758267951054,1.9410189190591947,-0.2603903492477724
25,0.3193340487715563,1.5301201643895486,
26,0.6184338978668719,1.4765179915567266,-0.9666235050283637
27,0.09798815015009665,1.623683245193411,
28,0.02784888206097912,1.681096792504357,-0.6045055551588064
29,0.031725918701995384,2.6967799829323473,
30,0.017969797353460618,2.4972755362167463,-2.543139710798998
31,-1.3010375375211118,1.9860529458354415,
32,-0.8716009954434674,1.1941214832303169,-0.06130996104657608
33,-0.43456379056619365,1.1703832744849365,
34,0.6641570278538698,1.455412809683486,-1.5430727527490666
35,0.45251804419270053,1.4292435276911857,
36,0.2540446895212756,1.5273373464852182,0.02912288602766399
37,0.1943374193638761,1.2951952841890888,
38,-0.03963393105304795,1.9590849400385817,-1.2012027979902544
39,-0.00917629175960974,1.9425406802781586,
40,-0.24984584722317293,1.8670146233222673,-1.0300957261854744
41,-0.141427509597389,1.3971958054729667,
42,-0.08027957100012317,1.5976251448393808,-0.7200919561872658
43,0.006158722186016402,4.354349943498903,
44,0.000705378197408187,3.0256762530392125,-3.8119810734649398
45,0.174065848833286,2.5736625320205935,
46,0.09776992105706175,1.1635541485890544,0.9271480799114254
47,0.11388214721375026,1.4877246060580522,
48,0.11313446324598952,1.6424635391816746,-2.100100590146834
49,-0.55979967124487,1.8441994981947896,
50,-0.3168742078083239,1.58184330465979,0.11548411907789197
51,-0.1793647798154173,1.7086194200922034,
52,-0.14875658515671303,1.8681159077304748,-1.908052968288265
53,-0.08362747554702038,1.8211705858835123,
54,-0.3557046814945023,1.8052255462580868,-0.4146298304229483
55,-0.1841446017876407,1.751579725013709,
56,-0.0909888113262613,1.649615907599243,-1.5684436406728461
57,-0.04879296513084366,1.3012462832063882,
58,1.4913855601691892,1.0492207838829068,-0.15553035339414023
59,0.8485860414093114,0.5758414958973541,
60,0.4803802676439423,0.8928329012548564,-0.011770348539108237
61,0.23265857116209251,1.25892706655858,
62,0.13432196549748038,1.4940784646936551,-0.9547121296514154
63,-0.012931636069147545,1.6440981791127867,
64,0.1983994693454455,2.3276864680565925,-0.7723727388413761
65,0.08514073016533896,2.0279932248882897,
66,0.04859261327877259,1.815969356046549,-1.2787441002879087
67,0.8156648038659133,1.5981111107634278,
68,0.6195003422968117,1.3029485610353106,-1.406827255000576
69,0.3521024673700992,1.3995047678233983,
70,0.46207223450596746,1.5478234703591303,-0.41244720273444535
71,0.26154379054213117,1.570646804708257,
72,0.1983395098425878,1.6553623565490008,-1.0075711465362518
73,0.11227251040477693,1.37101151032177,
74,-0.010676631379791246,1.4969460263371046,-0.4791454038908507
75,0.0019221596471378933,1.6432925690152773,
76,0.08273635003897449,1.7123464701535476,-2.7904195981559052
77,0.04268780135896085,1.7543975853918805,
78,-0.10789417150476908,1.8291399977146825,0.37329360616292917
79,-0.07581063926283925,1.765427183317608,
80,-1.3906586302313564,1.7809773250924348,-2.058439783423006
81,-0.809634994877702,1.0215405221804086,
82,-0.5826312572501174,1.1034942555553813,0.16987294203989678
83,0.4973848765168251,1.3210430822950374,
84,0.2635247880909504,1.5265449157499609,-1.6700126839030585
85,-0.2181438153421614,1.1431119686788096,
86,-0.057440587356867384,1.4667468789225626,0.28364554133214753
87,-0.033052621034441364,1.641762317782087,
88,-0.018698244040514882,1.724158889409036,-1.9857713325403625
89,-0.009912962019792195,1.350037028833302,
90,-0.004694271762713942,1.6620927726115426,0.16694948215032557
91,-0.007907288160273435,1.732073891586102,
92,0.08253995783141269,1.6966179137769823,-1.8353845297122653
93,0.061048364418566106,1.3001468908082439,
94,0.022367956359206714,1.5624154721311152,0.3903253756455029
95,0.012157469504042553,1.6836247846063739,
96,-0.07733997657121161,1.4406483114751618,-2.1644972482731264
97,-0.041563370311175095,2.0016738136269323,
98,0.016707807645770748,1.6707854764500658,-0.4068589769453709
99,0.037015683395209324,1.7579711826249635,
100,0.0441844712131397,1.6673550136634179,-1.7387281732538082
101,0.024808248535341727,1.7328355976470957,
102,0.40763162780330076,1.7881814424045368,-0.38098817616511277
103,0.2298541373193036,1.7131511934086543,
104,0.1301136634565916,1.7442682443222282,-1.2042299990413836
105,0.06985257768310528,1.7643853743419577,
106,0.03959432767429539,2.094239328248568,-0.7991626893801702
107,0.021021237986796636,1.9727548482909554,
108,0.851139083928116,1.8917866810957795,-1.2392178274923484
109,0.48951725986297917,1.4835460904033972,
110,-0.1995825362681145,1.5301271919864854,0.2625907389216853
111,-0.12114367243305639,1.6522588243833922,
112,-0.3526272504562007,2.2137720933153364,-1.9157666901821704
113,-0.13148400268324129,2.28187585821842,
