,V1,V2,V3
0,0.4132145604641022,0.33761296692793186,0.5656269198159093
1,0.32189739004051104,0.3220102198746168,0.7316266190469402
2,0.3309469025178125,0.48900836138660636,0.7226479115534848
3,0.3378289122908968,0.42247689424946244,0.6947198703408415
4,0.343843189667771,0.4455319396878587,0.6337026131669429
5,0.3455063881010315,0.40527790228354105,0.8695613076626094
6,0.3499375997723429,0.3984803879981448,0.822614096177466
7,0.3520799671213069,0.39129240781959007,0.782112181340092
8,0.32650487853087345,0.38745489982770454,0.7964147395129993
9,0.3436139909485139,0.40544956271359905,0.7610461408961446
10,0.35708407872688186,0.39781137141805045,0.7086332926987364
11,0.4222280656974388,0.43237022955047205,0.5539018302974235
12,0.41078133127649336,0.4238522840542964,0.5481269760789821
13,0.4008653236601918,0.41548863531492897,0.7252762258204275
14,0.39179020149682403,0.4064846465848009,0.719091117942425
15,0.33992753752696536,0.3990476309149119,0.8061869831612307
16,0.35748872033215334,0.37088133136110996,0.7940031011693234
17,0.34258050322705846,0.3981628923854826,0.7527456637622213
18,0.32659859351393866,0.3952797368664839,0.6668735344483089
19,0.33483473296325605,0.40692057165119744,0.6431375204533535
20,0.3829340022354729,0.403686223377633,0.6207799395057747
21,0.3797866845239,0.4045623753902851,0.5995925665022446
22,0.3635698675662852,0.39255894993645496,0.5983003369997749
23,0.3596851576048535,0.3822313377502077,0.5991126032433368
24,0.3642698339993651,0.38282205173184075,0.5896882599610056
25,0.3647660354585948,0.3803791609227803,0.5175925749355033
26,0.3594715981535586,0.3844651153743894,0.5181198439646041
27,0.36085948135067614,0.38495267660824256,0.5225729350006874
28,0.36733766435309234,0.40894793234312504,0.509140106707956
29,0.46471784048936277,0.4362890796773039,0.4844332735112132
30,0.4201518181775048,0.4553628364668121,0.4684419144844761
31,0.40602861062808926,0.3982707273248752,0.5077554468450856
32,0.39137480535778746,0.4731881148380717,0.5297318697609485
33,0.20750970352324036,0.5354639761497831,0.5445213124800931
34,0.23054847523305905,0.5114754595836893,0.5075064828292717
