time_index,V1,V2,V3,V4
0,-0.0123258158238248,,-0.005959833842504401,
1,-0.35110197970125845,0.4176933639268058,,-0.1585103182474386
2,-0.062182255318988786,,0.35338480079200757,
3,-0.010312264578444558,0.36965173008950464,,0.09913456849840267
4,-0.028682128270263178,,0.13521637702476202,
5,0.02159918968005168,1.4951625108871558,,0.13936413877982412
6,0.5300066714081291,,0.0610846365906632,
7,0.0786240410092704,0.8401599406887716,,0.5112449450166646
8,0.0466910276593055,,0.2403229464178135,
9,0.6123555572309225,0.8604781360661429,,0.6079784785985475
10,0.09581640233368666,,0.05851628433641741,
11,0.3809137398812292,0.8567441576797068,,0.4165112988669911
12,-0.018445399698050265,,0.06831879880595071,
13,-0.0029032469503846906,0.6426998588823237,,0.2778151619000527
14,0.21805846494359615,,0.11364859749448697,
15,0.06206533300133788,0.4923113218881861,,0.13532879146518711
16,0.008904565956048594,,0.2659093828131792,
17,0.07867603150272823,-0.2618019702108955,,-2.595017324012829
18,0.01679287915496777,,0.3409165764879668,
19,0.016176589707469016,-0.22684512219415082,,-1.6752094709081153
20,-0.002162928596513358,,0.16317273268636026,
21,0.0005998103203108378,-0.39402550967652583,,-1.1819428942184558
22,0.0036280631459070806,,0.35758077742014627,
23,-0.01184699914454622,-0.47330890025047756,,-0.6470186082951762
24,-0.91696229329517,,0.233336549670877,
25,-0.13156546661663546,-0.18657023440119036,,-0.08058957373699449
26,1.4610960268934408,,-0.2669043893733856,
27,-1.6983846212431852,0.14672032806089408,,-0.042868543840861154
28,-0.3197540765136597,,-0.19850582472521916,
29,-0.04703314756110279,0.21031833321163795,,0.004622994958371877
30,-0.004792046912850572,,-0.211820503963536,
31,0.14377919874268583,0.1445065863759421,,-0.053888275266530866
32,0.1338866808000511,,0.06617036644707794,
33,0.24083935743898044,0.08043885598958653,,-0.14174603466068142
34,0.30275545758292044,,0.12712761707673415,
35,0.015132150601196201,-0.07703457100403584,,-0.028288873833117387
