time_index,V1,V2,V3,V4
0,2.4139901538656092,,-0.1585789073300538,
1,-1.1887695319515341,-1.4956410072312263,,1.0580640001680133
2,1.9108601676557677,,-1.411802603410154,
3,-1.2991102560865766,1.2312876574295413,,-0.17833823170991686
4,1.0104378895592725,,-0.6788413922821126,
5,-0.8792436234497981,-1.2358538997724609,,0.44050020370979426
6,1.3246387814627674,,-0.5854987420054216,
7,-1.0771211090070965,1.123878588249488,,0.304148397919763
8,0.7313117841439059,,-0.5058892911675965,
9,-0.5218206057460957,-0.9444537557621849,,0.3790082882123414
10,0.3188683900511883,,0.6097617672718518,
11,-0.16165846401009693,0.7773546583415015,,0.3046685785218252
12,0.112923293444471,,-0.028461738923791863,
13,-0.07976729975250565,-0.8320810138513459,,0.47694632574282647
14,0.05541823799945912,,-0.30290877929583027,
15,0.20519665008884166,0.6379411339421759,,0.2658856006143553
16,-0.1672559938507639,,-0.020000540546745674,
17,0.11757610454127072,-0.7032272258402619,,0.2655094430513358
18,-0.07539922351933835,,-0.21982059645151272,
19,-0.3927034062810259,0.4695306602120854,,0.2621918279324129
20,0.26599551520642395,,0.02930010531077178,
21,-0.1724752298509357,-0.5434680269697543,,0.20322591256020434
22,0.28037218150431714,,0.009111756380484032,
23,-0.1975577019378207,0.4088941599383983,,-0.004024386494496823
24,0.10904267322256757,,-0.13668516769123143,
25,0.22317261333138594,-0.5242881597969407,,0.5565318093250664
26,-0.1586762412061368,,-0.138578953167715,
27,0.1120497644725592,0.06422254419405649,,0.17018228609867625
28,-0.07852000486196312,,0.061631695184682436,
29,0.05542073488322095,-0.178249675571264,,0.027244784217357557
30,-0.05501847985204403,,-0.050452855914643095,
31,0.04953504950003281,-0.20924632826081224,,-0.2010031729015726
32,-0.19292869825017925,,-0.02223413253771381,
33,0.12366520883837111,0.09739021765112925,,0.2230200334410214
34,-0.09414400744516022,,-0.32514641809267597,
35,-0.015090955658374358,-0.5325593966457596,,-0.1679502493264154
36,0.01071659561380802,,0.015419630577711169,
37,-0.007270673445500416,0.30300193496287786,,0.2260521664017442
38,0.005177192112651005,,-0.002622782328851228,
39,-0.004032848425361317,-0.5953109145183704,,-0.189191621463617
40,0.01956249378795013,,-0.017818512221179146,
41,0.47924832956396035,0.0937081659223189,,0.45406668995093424
42,-0.23657432582631338,,-0.009725366518428799,
43,-2.9138587767588384,-0.09464267020985594,,0.10757499655461913
44,2.2055477091158524,,0.07563806952547286,
45,-2.21112233433434,0.24974270918950037,,-2.37468957224548
46,0.998216388569372,,-1.2386161222479375,
47,-0.7046661027498891,-0.292039813963388,,-0.032030127422826515
48,0.25099440110129434,,-0.7277963738156301,
49,0.19801847190265412,0.15587171557259832,,0.008058572976353753
50,-0.10597170404665215,,0.01656615733413788,
51,0.021398018593479402,-0.24998172502699745,,0.34726264960807796
52,-0.4588325837569143,,0.05653578118866629,
53,0.32761261263834623,0.14499953736350715,,0.13371840687069717
54,-0.047531569655308165,,-0.18190075083351734,
55,0.03365261208280607,-0.28717651988663284,,0.1419099724122883
56,0.6373329852956287,,0.010524256570438033,
57,-0.4348340011995485,0.17996569312475705,,0.17779046245288102
58,0.35793689925224575,,-0.012853663811559224,
59,-0.25561881352172794,-0.25833574888163957,,0.08857399495853042
60,0.18590106281127927,,0.34594572547554225,
