time_index,V1,V2,V3,V4
0,0.7573438576349177,,-0.9054838331512103,
1,-0.4754305564441803,0.24769320490379143,,-0.11683333562571391
2,0.11332786896057379,,-0.03959397594373848,
3,-0.19145843288151593,-0.0021328306085258283,,0.13011413864686577
4,0.04829418954517202,,0.32166698961329476,
5,-0.014358339055895463,0.11629063799384096,,0.3691926772029126
6,1.2136306663960226,,-0.28281097472975186,
7,-0.7822415664114716,0.683700125371064,,0.2810868713973971
8,0.3644822433708102,,-0.8875409628666189,
9,-0.21926379193755074,0.03136205745621741,,-0.26924616106416654
10,0.12013913847393165,,0.3286203761815755,
11,-0.07743668752874902,0.2493116219933621,,0.2764088907455872
12,0.21213595658742995,,-0.33765615946895017,
13,-0.17856201222169793,-0.38081922357399645,,0.25541151996635914
14,0.11509267284575356,,0.04792555089027791,
15,-0.14189184535541727,0.23725694641997036,,0.31297827940629813
16,0.09107392974782959,,-0.08300276171710241,
17,-0.05701297100436519,0.011671168898740328,,0.30458812839006333
18,-0.05992349074115463,,0.33176245145874494,
19,0.03473415126282885,-0.012319122489740715,,0.5645203045200654
20,-0.023705488511015005,,-0.28610511046212045,
21,-0.010647869507486361,-0.020301909245465495,,0.31760879592093527
22,-0.16064045019905654,,0.17981209680005944,
23,-0.1835245455736526,-0.24858897442320066,,0.3753214201913213
24,0.11792956625128828,,-0.25471117441531044,
25,-0.07795954967160573,0.13690216572506664,,-0.0593451148982127
26,1.1612460474681603,,-0.0010661122711767973,
27,-2.191836994328745,0.6967168473337336,,0.25057184125466836
28,1.4128973564027634,,-0.9947425237008556,
29,-0.9056030071371592,0.5306458944786133,,0.08312167993669271
30,0.8350512149766558,,-0.6076599022531991,
31,-0.525594576878144,0.5991573286448443,,0.07298442983340703
32,0.27860648326393606,,-0.3030524188025246,
33,-0.17957651770492522,-0.0025471863675944856,,0.7808268396779854
34,0.13169960233922257,,-0.05902958161785085,
35,-0.08796870402828862,0.10913969582265494,,0.4400266231758514
36,0.10253394642751992,,-0.0760178852251223,
37,-0.718007823537307,-0.03891685520591629,,0.33705465232567555
38,0.9816298742316247,,-0.04804596742640102,
39,-0.316562632830149,1.0648042825218273,,0.31591729146304826
40,0.2002588625536851,,-0.6650159626755345,
41,-0.10622925897769016,-0.29089163912974664,,0.07205963003672264
42,0.06848137806109818,,0.5453864006946564,
43,-0.10114002278044916,-0.2783478340703052,,-0.6389528724816775
44,0.06525753522887036,,-0.3861122032504194,
45,0.05804789575173736,0.1376923243636141,,0.004091285988705104
46,-0.04294958296921218,,0.31249637848849243,
47,0.02238153375801536,-0.46134546937185583,,0.045732024690313344
