time_index,V1,V2,V3,V4
0,0.10506699443379452,,-0.3138765564106256,
1,-0.0992749603662608,0.11993054521551397,,-0.20928984399310768
2,0.09569870092051297,,-0.018457233024127974,
3,-0.09212797104769498,-0.24445775411402276,,0.11104663059715894
4,0.08815820778083265,,-0.07177319134544137,
5,-0.07674909075248423,-0.26667028373560364,,-0.1201412276528596
6,0.24800088854108784,,-0.04737537396229102,
7,-0.32862900814099577,0.16737006975990448,,-0.17482370563543573
8,0.42509147197788044,,-0.18474865424649922,
9,-0.40803531610092014,-0.31809217286853514,,-0.07771233759146207
10,0.40163094131017035,,-0.2885151757540834,
11,-0.5334788518985956,0.04024404583383269,,0.4809534554628592
12,0.513820408496221,,-0.30404746214109274,
13,-0.1674789733123006,-0.23282258916437099,,-0.8009812178369428
14,0.03532703882009161,,-0.3223635272297875,
15,-0.8075793616388072,0.21582526541199598,,-0.20835038284096016
16,0.2475755297513822,,-0.11105114372281225,
17,-0.2364543610852517,-0.30561421779524334,,0.11196668565012607
18,1.5842176603976288,,-0.16760510370130072,
19,-1.3832206560959404,0.05356324638311569,,-0.12323731812997915
20,1.7995534268274904,,-0.7550274466728705,
21,-1.7323107936449718,-0.43822483492295145,,-0.30395225680189064
22,1.9408981503718232,,-0.6156568514539498,
23,-1.8704748342279338,-0.013993989571625731,,-0.4036209101321816
24,1.8237411071401597,,-0.6121640801941348,
25,-1.7576036574684044,-0.6623283250144321,,-0.26585454500412325
26,1.6754488568810368,,-0.4738382161984921,
27,-1.6127005792223577,0.19233055563071794,,0.038817753383251385
28,1.5417326186678755,,-0.6855276271209227,
29,-1.260183385081963,-0.513110935713687,,-0.34225161787018155
30,1.2139049030546893,,-0.5709561717633989,
31,-1.1622014458499614,0.14424703270724015,,-0.35458994425597246
32,1.1149883793569533,,-0.6485934647147467,
33,-0.8750236830865941,-0.4971302425593756,,-0.2835056873830598
34,0.8031572747914526,,-0.8184086321875599,
35,-0.744409899769734,0.20860598875605693,,-0.4268668981259602
36,0.7123147620307405,,0.5037642270103843,
37,-0.7686450695389621,-0.556186613054317,,-0.15291995300620043
38,0.7282480637159471,,-0.6208621705867262,
39,-0.7531621481886852,0.2885040367967397,,-0.32921219089868375
40,0.7240978171622927,,-0.4002090674687201,
41,-0.7009808473683176,-0.5585576439534491,,-0.23733641434773323
42,0.6778678599815531,,-0.5355300046453835,
43,-0.6345243318581858,0.3153510267266179,,-0.952066442518003
44,0.6105284956510674,,-0.4016622870266529,
45,-0.5877501180767627,-0.3674234991907377,,0.19406218561102484
46,0.5682360297886303,,-0.3717716603478612,
47,-0.5627697590787585,0.2882367626681024,,-0.29467645448213364
48,0.5772851833280762,,-0.3480038481335702,
49,-0.4960028649476163,-0.6536198355698308,,-0.6336169415619624
50,0.4783396871294518,,-0.37287549426504185,
51,0.9127762983643294,0.17475176563004535,,-0.32027881277417125
52,-0.8014933203707617,,-0.2881944691653359,
53,0.7714463800971016,0.2656474181950427,,0.06883138226220792
54,-0.7474129659908644,,0.6203387636007542,
55,0.7182737373286151,-0.17091625931809332,,0.48465679662381383
56,-0.7041035336186848,,0.3782520991582589,
57,0.8216567627186665,0.4289220068430172,,-0.0691184313178941
58,-0.8249780827892728,,0.43505114712037196,
59,0.7941430118081426,-0.13434744717310743,,-0.29874830051739354
60,-0.7793403073282491,,0.5091842689707518,
61,0.864766027785536,0.39333464093351533,,-0.6166322417565739
62,-1.1179559700806714,,0.4234416498522385,
63,1.071479211902774,0.40173987204281003,,-0.26416630721842593
64,-1.0316812087523706,,0.6458380169190872,
65,0.9964440586771527,-0.08607051760379865,,-0.3014430913591578
66,-0.9494735838135423,,0.5477932180754704,
67,0.9130418743668776,0.4059460772373235,,-0.39739098237674964
68,-0.7822169109532973,,0.5164605683843615,
69,0.7561489989916187,-0.12414156344175994,,-2.3379405881441375
70,0.7746917138560221,,0.36888093370212366,
71,-1.088934541832891,-0.15595817322507097,,-0.4781482470052943
72,1.0722062147861775,,-0.6584950503856334,
73,-1.1463599598860938,0.10755145858341195,,-0.3429715895574502
74,1.0527681890705227,,-0.6214345961140889,
75,-0.23125251040421757,-0.4479021521048265,,-0.3288869795695619
76,0.7538110913353784,,-0.5604446947881855,
77,-1.3652194973287848,0.17617485182929554,,-0.3013097468957824
78,1.313174671662809,,-0.6243137703908932,
