time_index,V1,V2,V3
0,-0.8268251560280935,0.06893243399945931,-0.4372681915973225
1,0.29865641822147304,0.3589270607992945,-0.2679463383383059
2,-1.4152625103281937,0.14246355282510087,-0.6055606961764408
3,2.366749039202005,2.5240662995423233,-0.3265947388029419
4,-1.1017642649088328,0.9698779442011102,-0.6705008210448616
5,1.824449273663395,0.7253763188197019,-0.12848829171559553
6,-1.196738089173726,-0.6517941370758495,-0.4219027175668076
7,0.911023147432205,-0.4513195676475712,-0.2954614453862683
8,-0.7883934725971827,-0.17066008085537976,-0.8049574582776869
9,1.2426160070575656,-0.09428381977324991,-0.4038501011920945
10,-0.991035860245896,-0.027548578333023696,-0.7528656944851166
11,0.6480604086512852,-0.013232422459366743,-0.465892879676942
12,-0.44834449196891646,-0.21049050903446853,-0.824926784683711
13,0.25682184936101504,0.10488809008551343,-0.48181317878716146
14,-0.11202394654671216,0.04019905766618811,-0.3310010328816842
15,0.07533543892775292,0.015489770806806486,0.6971230955708776
16,-0.05151761727320893,-0.0345912198649251,0.5655517751910912
17,0.03430243202074322,-0.011196034616168953,0.8007741231403275
18,0.2208847687171349,-0.0031641752415437338,0.6496500796103452
19,-0.17332715170413054,-0.030376612330336533,0.37025487844314947
20,0.11793437876313488,-0.11502753401054659,0.4153878009411496
21,-0.07297901436852035,-0.04417201587089293,0.2332141378835378
22,-0.39606660164030666,-0.10718936836680215,0.2620259855967026
23,0.2593928069122752,-0.118665967130097,0.04775970924445552
24,-0.16193321892116588,-0.04559873134511948,-0.21360998666602812
25,0.26925759471280486,-0.017205429340385752,-0.059277340405036724
26,-0.18360609614724044,0.048395267986661696,-0.6304791427749872
27,0.09502919967523503,0.025593612149789627,-0.3053823640239296
28,0.2352220161409172,0.6081538961545342,-0.368471422194468
29,-0.16185299766854658,0.1998053958941076,-0.18403055066482035
30,0.11062428583201299,-0.10085332917317405,0.20789749550796074
31,-0.0750059235986611,-0.3556310151782986,-0.013441252211736199
32,0.05123917548653936,-0.47556874712075514,-0.026937392732764315
33,-0.050904308266162615,-0.19189821755118477,-0.03628158615429539
34,0.045476053126051734,-0.10948608028455326,0.3811385368601534
35,-0.18903170432589855,-0.3083092216765751,0.3100598217538186
36,0.11662865847776153,-0.09294786475729462,0.2518369849894067
37,-0.08653165686160794,-0.026107438588684723,0.1220401231536803
38,-0.022427694734593634,-0.24959342704073517,0.15698396899594247
39,0.015388952632463876,-0.4285722420646605,-0.17716663219478634
40,-0.010221165362962983,-0.07961789789308649,-0.2728844430204057
41,0.007028953694151677,-0.11504041547032945,-0.26187572486850036
42,-0.005181116351078773,-0.051993685390609994,-0.25376460985787364
43,0.02025588545705218,-0.22304850159860318,-0.23820400533144734
44,0.4792178388073378,-0.08563416817586807,-1.666396236241597
45,-0.2256904447994031,-0.3852158183246217,-1.5791976612138052
46,-2.926659944048757,-0.12712972415228613,-1.263491351104864
47,2.1482489395473596,0.05040157472518568,-1.3162252643514978
48,-2.121967719110921,-0.3330982260102394,-0.9321859134953043
49,0.8871629857134795,-0.031500883347088796,-0.3396044871660209
50,-0.6061383306918142,-0.009159668931205806,-0.8140794571999852
51,0.1676813431410913,-0.0031884502796962026,-0.524503758497654
52,0.2606494699806963,0.26216338528242794,-0.2911505160775174
53,-0.14428949111797923,0.09017312734708327,-0.6080176868355797
54,0.04518492986452748,-0.16697871549053106,-0.4783878371221557
55,-0.474605134265443,-0.05980763661862967,-0.5442311976839944
56,0.3279923537063611,-0.12006332756725659,-0.48694576535262885
57,-0.04036517005254578,-0.03622316531898973,-0.5866527896798125
58,0.027677222233255597,-0.013849477093115414,-0.19782356070511195
59,0.6421797669294447,-0.04781531269605506,-0.1518860980895149
60,-0.42370029791579045,0.013199184759896745,-0.09831879674787228
61,0.3404710677762807,0.0050719350957190035,0.19959338761301657
62,-0.23556819326946435,-0.055353796450053123,-0.0876520259133698
63,0.1664030508826121,-0.009111663383000637,0.3720226253675206
64,-0.11489270054180263,-0.13595022371271556,0.08351822470422984
65,-0.5920514814932278,-0.002341387900601212,0.6517202384531429
66,1.9161705574598888,-0.0008721738692132169,0.5532232403675194
67,-1.3099566237667222,-0.0003766886213522237,-0.010583726853502368
68,0.8954671829114598,0.0164978966990088,0.3601334809889868
69,-0.376530237472503,0.7958943450608409,-0.11018634068103633
70,0.2574777356559544,0.13038552642832496,0.4126213030291475
71,-0.17497711467194343,0.5159046269501494,0.2333319060639611
72,0.12749036381383252,0.20418943912003662,0.44406454691315195
73,-0.23972567952959745,0.2313494956887306,-0.39230809677065515
74,0.5183305049071515,0.09053651530347494,-0.14847907951209405
75,-0.3495754812865131,0.034939104511945776,-0.16101482663114286
76,0.2161254731309111,0.013317349291949812,0.028086870757097163
77,-0.0672151364897847,-0.004529764968332278,-0.13634922445290176
78,0.05047068223157291,0.11365169876094422,0.05805066342721142
79,-0.12081887308053338,-0.2719635027190952,0.0748936399038563
80,0.08292642841234484,1.0154249316654556,1.9958711743320614
81,-0.056677501365005344,0.39311906617781245,2.021531327246032
