,V1,V2,V3,V4,V5,V6,V7
0,0.8549800637558745,-0.010613838613080497,-0.02763816720108059,-0.02571727400528877,0.9722403717558585,2.958577275129518,0.1307656305680604
1,0.4692511333517638,-0.00043217188471789125,0.06459624091783603,-0.06996530857357781,1.2569781170984085,3.8612828212656694,-0.8623830118320569
2,0.353383978893909,-0.006661055500298076,-0.158934509158282,0.11462777500917987,1.29400068886812,4.761531064015269,-1.4865034080173147
3,-0.12766329367493764,0.07835621585260397,0.23336912879770458,-0.3677795772620949,1.329948741621429,5.597908436482082,-1.4716599138021578
4,0.31817242836346643,-0.038978865770058706,-0.27600897407835456,0.6694299412811461,1.346707231788504,6.26744980893621,-0.48355177447913805
5,1.127574316522892,0.07682260590529823,0.37164626164776504,-0.8258091237168061,1.3433485436559047,6.231110835331781,0.5323265194498584
6,0.7895086908801496,0.08009503766406419,-0.4279854322863658,1.1139254995100023,1.3211655043089994,5.980313231581362,1.4572199866478843
7,0.5813277215495837,0.08060981582974418,0.35517918246213404,-1.1811494444109703,1.3335379556023443,5.222395653883967,2.1127078292718355
8,0.12292817673831673,0.013997858049431974,-0.3757358983681489,1.2587255899488312,1.3250205760602518,4.448813247433279,2.737124900503915
9,-0.0024954517877994187,0.1452983010556021,0.46160406384695374,-1.2712404408894038,1.3238133732197275,3.545649921810983,1.941177585706249
10,0.6616177889419305,0.027869511108261275,-0.36571293808873073,1.5582528250012695,1.3363330978267314,2.748151921880946,1.1520269176862885
11,0.6399540860217022,0.15554438618650462,0.2717410178152391,-1.4128496958748296,1.323353020032324,1.6764204466487778,0.36602292273865134
12,1.4679936117851948,-0.10561981227773057,-0.2405976154514865,1.3701736524200794,1.3079453600148567,0.809496537720322,-0.022250127857457207
13,1.0408461882825797,0.14810391001439746,0.2537944120840115,-1.1954267037930169,0.9096292611591743,-0.2068707370518191,0.794266955128138
14,1.073571293059876,-0.03755426455547388,-0.15421771845070512,1.211693037953727,0.8658620473160297,-0.7978474785641776,1.7140307760599274
15,0.18347287653278904,0.07275905304438457,0.17562790084487293,-0.8859970030349954,0.9146649239164023,-1.577829562377622,2.153546875445242
16,0.056496264765129055,-0.08968034410895775,-0.2368193044388549,0.8272106675729297,0.8108281932394912,-1.6527761805015424,2.1728960362789524
17,0.04432001095998265,0.18663365662702208,0.2895584902532643,-0.964077956576717,0.6091987107824645,-1.7770188655136807,1.6674122694125117
18,0.7193769945125879,-0.1166733564681522,-0.19696724220518705,1.1749396435666624,0.21613341757639679,-1.8868755664814456,1.6554423768291213
19,0.45642349583433384,0.11746210312883762,0.26064225084531,-1.00541788045634,-0.27821892932106085,-2.6800529839614624,1.0395151769513382
20,1.0749501592517647,-0.07193615289282512,-0.3202280670702089,1.1137092612399682,-0.9642774385447199,-2.856622097482086,0.23323479205414893
21,1.2564949662372538,0.17923502702705366,0.22185092103792642,-1.1603987882390974,-1.2307516557577471,-3.4053804466913897,-0.7809151319537647
22,0.9281228710798032,-0.10073691157835257,-0.1761658946769338,1.101759034876194,-1.2995934182653162,-3.801487401256214,-1.7241340325980743
23,0.22098764945934476,0.134257234940635,0.21085547806689184,-0.9639889504116796,-1.3347751040827764,-4.342970661554246,-2.2547386093660635
24,0.047887816293313325,-0.08905221090743667,-0.1398508635142515,1.0191884705526395,-1.318975045088403,-4.459541572623805,-2.6397065140289127
25,-0.03624611807909308,0.13263410859322897,0.1737858292004204,-0.8479132968619936,-1.3447127171167843,-4.845594671761841,-2.572163171502546
26,-0.13469000187275124,-0.057009010241542465,-0.1536762594081402,0.8232429090382313,-1.3303807224791857,-4.687829089801613,-2.4368144792695032
27,-0.0471563591451203,0.07863144027619041,0.24597095863740567,-0.7262406211804708,-1.3399038216512598,-4.703942115475665,-2.1017351697376396
28,0.02468452048675479,-0.057139475515923695,-0.19305637423349795,0.9173151264134523,-1.3336544002823245,-4.356676104668973,-2.215640193994692
29,0.12560287493277147,0.057352674818021455,0.11310393118062918,-0.8794058564452647,-1.3451110582172934,-4.56630225153989,-2.1921744783063803
30,0.04234703603362443,-0.0002497220352554175,-0.15090528138864223,0.7046338732040196,-1.3513380986298782,-4.5062075530749865,-2.297733692827656
31,-0.21411245811095678,0.06680969987801649,0.19013882182787376,-0.6559810357445375,-1.3578836628196655,-4.1984783051216805,-2.183068635233305
32,-0.017002612573752404,-0.0063658828929959305,-0.2310696782314738,0.7433336429779407,-1.330476392766976,-3.707638477059841,-2.6529648814512705
33,-0.3494624656822413,0.07044387911464016,0.3269067496209161,-0.7817071969296052,-1.344474144401823,-3.5217555418516993,-3.1699171238490664
34,-0.2002423110475656,0.0752012836531821,-0.41033319794159273,1.0271634663575695,-1.356045955168706,-3.3529082527368557,-3.9274484799253067
35,0.2914600625962841,0.12308705468282448,0.5039518369987764,-1.1427915357655958,-1.3409866139117446,-3.621998120229533,-4.448382919943856
36,0.540286209939076,0.1554998809293145,-0.46021532655102493,1.4750103694465093,-1.3328547984258157,-4.039630636332506,-5.116757904937069
37,0.9090404311442783,0.06395524304872621,0.4988010650756076,-1.3087260076395875,-1.320637554207719,-4.7331394707827155,-4.955262839746258
38,0.661921039801941,0.20833443166225657,-0.5555254215486013,1.5342981636651418,-1.3288557015011835,-5.3442881136072025,-5.056767964224543
39,0.674866766994634,0.08954838341166617,0.5248866609879771,-1.3994128033344841,-1.3305968752100674,-5.930403897263961,-3.767417692680042
40,-0.2969065613035666,0.22316906989114,-0.47821370571918637,1.5914300836848063,-1.3380579834711972,-6.60395749940712,-2.8274552491865417
41,-0.14060124018340162,0.03977545050343009,0.4476993521509964,-1.291266295475161,-1.339315613390067,-7.175203955183147,-1.9434496278613211
42,0.715479541600106,0.16605642808000845,-0.40643055853299354,1.3809315729896607,-1.3470410347611437,-7.759938507048974,-0.9149961325156979
43,1.136861267592623,-0.04181756456622482,0.4047602716839421,-1.160265467633,-1.3555897208997703,-8.241193427660177,-1.1759103124210637
44,0.6557619819637263,0.1954252595197085,-0.3138240000915373,1.2621908010038114,-1.3282425122725798,-8.671917645759573,-1.0919609168717044
45,1.098166720278771,-0.09649262621224602,0.30877093168979264,-0.9861472386388692,-1.3456042285929724,-9.060716748505119,-1.9308078700963685
46,-0.20340410950547594,0.15765657630267416,-0.3613522009070556,0.9224969967841455,-1.355266848318143,-9.279441228612152,-2.557216410179019
47,0.07217787133033819,-0.014764769716611476,0.35120190660633543,-0.9740682272763326,-1.3261287017712624,-9.11032791361024,-3.3236111381166658
48,-0.22166614160223447,0.0912557876946562,-0.2933334790725746,1.10574384648769,-1.3518870189412446,-9.191546184813534,-3.864797235922982
49,0.3366692686695312,-0.02487360397662403,0.32416521420620664,-0.9607785744895087,-1.3458905420178813,-9.433747232771756,-4.56043764094435
50,0.4306843314917441,0.09447024595851122,-0.3654683116642033,1.0578156808109764,-1.3336250374986605,-9.528018403739686,-5.152667257863875
51,1.0748915853364858,0.045890766836154305,0.3176811708474745,-1.07787219125062,-1.3193477141120333,-9.670156103165269,-5.637979665929767
52,1.0477631883999123,0.019403260307046005,-0.2777642023700007,1.1120702829849256,-1.3203085213379544,-9.817269100918049,-6.229868021410427
53,1.2976837030263892,0.02630089177832877,0.21140578838536037,-1.0192456986626512,-1.3171113244025048,-10.045662428760583,-6.528412025062125
54,1.022695395611016,0.064361691397423,-0.2043321265481705,0.9308276383592243,-1.3292579117761048,-10.17856543766346,-6.950413789586554
55,0.9228345152430282,-0.04553481877947769,0.29777585987481575,-0.7206240818908803,-1.3463007733894266,-10.073913104031138,-7.031139543766728
56,0.6547506606484474,0.13559262596058505,-0.3505083047714618,0.8892009933541667,-1.327165317364242,-9.623617139422617,-7.440713683218714
57,0.7196427137782615,-0.03704709213296162,0.4360708476425586,-0.9541967556412791,-1.3257638452458138,-9.364481995527452,-7.741173970111937
58,0.45697106819631683,0.17900555908702295,-0.33497527198074845,1.1714373870581798,-1.3403534214774075,-9.391982285440958,-8.050264247978854
59,0.539667428266845,-0.04204445388594004,0.40116928330454926,-0.9622779829416429,-1.3381152726359506,-9.582988708212582,-8.422799029965379
60,-0.06656176465378083,0.1887906551697444,-0.30468853985473143,1.1468942547585477,-1.3355913745597245,-9.667144327877462,-8.788132609108143
61,0.2424727562337649,-0.09548909302897221,0.3243749057399881,-0.910170512595761,-1.317574722106889,-9.850429993851249,-9.010826282658682
62,-0.3288897611909825,0.15050060930943113,-0.36863684815099307,0.90770481901798,-1.3405951310802882,-9.912466084849829,-9.322334761292751
63,-0.03149778546142511,-0.04344142074046007,0.40941111088273996,-0.9508868794881526,-1.3234028521760466,-9.734946716846798,-9.25162016424846
