,V1,V2,V3,V4,V5,V6,V7
0,0.8729704638991305,0.060081694820434864,0.06639844509640185,-0.1452537473098015,0.9445389055561232,1.0283902675917265,0.7256258168523252
1,0.17292594390075525,-0.0414973420404124,-0.038189944263124116,0.2805617882002181,0.06595411110133442,1.166341472420943,0.8987740771030457
2,0.5824212088460051,0.017237216130997657,-0.008874744465208122,-0.3417940859332227,0.9061351436377519,0.9897910266571104,0.9902493634745528
3,0.2665043036094533,-0.01949531552436533,-0.011610563402612403,0.28207422508574875,0.11763487692641342,0.9541901157046132,1.1807650704160144
4,0.27694218401669135,0.060574315201480634,-0.04866590382582238,-0.23638207422405383,0.8605127926401902,0.9776984965473942,1.3307630630573255
5,0.10849793546419344,-0.057785824133240855,0.026580390913386577,0.12635949845533687,0.18661161720659963,1.085964877076131,1.4294530468300768
6,0.08666412658285397,0.048827207105254324,0.08752262502425977,-0.11869393467987344,0.829925823325034,1.044670734341446,1.3200542077207835
7,0.21039917618191042,-0.0688028995202864,-0.00924328623227695,0.2913899095574026,0.2403517379104767,1.1291628995285254,1.2295001063747542
8,0.284254760362724,0.04020374285351664,-0.026809821451571614,-0.267159032533047,0.7576696894987166,0.8965474113322444,1.1780615041164928
9,0.26316579035454557,-0.0052462148643056955,0.04266476750853393,0.21503069857453502,0.26310741588387393,1.061676996838357,1.3572634224015707
10,0.0762687347165371,-0.038221445751040195,-0.023880273560146582,-0.02805494187168877,0.7550737927291338,1.0152986972040512,1.2591501542981216
11,0.25236850826767193,0.026516034987018516,0.08392706587617339,-0.08905587365251072,0.2918981990324092,1.1231273797125028,1.321579392765121
12,0.09174219627654773,0.021685589879709186,0.05526078829788828,0.2510433521939199,0.7339014121012772,1.1299230720446223,1.1401966185695862
13,0.4146477585200767,0.013569476835677885,-0.05085620356683404,-0.04486993909073006,0.3200418426020977,1.039980649185652,1.0643035798720848
14,0.19742039818526985,-0.021320511080238705,0.018226737360232698,-0.0744428754934271,0.6833100694073087,1.1441461064303444,1.1957875337456272
15,0.22824940856086096,0.0034326514725141026,-0.06368996705762225,0.030125517081792508,0.3335959799933576,1.125258116661797,1.1221130052861754
16,0.2878773803114622,0.01333361403319527,-0.02918252547181086,-0.11229425616753583,0.658441175857679,1.1260373304180402,1.167342623629506
17,0.20058411295288414,-0.0010845286343717942,-0.09398735372782337,0.014971522629769557,0.37953621898685497,1.1481085967467717,1.1457915278714408
18,0.2714804246772805,0.050821810924956565,-0.03510965118843152,-0.1499432244836195,0.625875190651085,1.1834510879044744,1.2009770461513063
19,0.19181330435268534,-0.04075496717198801,-0.08068736444306893,0.05114541010199933,0.4081797071827542,1.1356946623451345,1.1443574599063246
20,0.28090369173666974,0.01420714381236914,0.049365442824484546,-0.25083604249209973,0.5964388139097092,1.0851776277257414,1.2143176821845731
21,0.21735153952344194,-0.022821277821429085,0.04351613967636156,0.33138519624196805,0.4488304239160538,1.0935838869748706,1.1909684627806159
22,0.3397921133539113,0.04045541954912091,-0.03125349270806479,-0.15589420895357703,0.5560806973387374,0.933534464853799,1.1679783720402808
23,0.18191052697559532,-0.03576486961241365,-0.09498020819307289,0.08263439640326066,0.45408873962279045,1.1621946136156769,1.3475169197510264
24,0.11452053064156346,0.014979130648502027,-0.012638816871823165,-0.33286037262448764,0.5835955447567914,1.0949845417086461,1.3180781305256413
25,0.2728944116278136,0.015551556697371988,0.049967321546657326,0.19347782506588318,0.44912436579771337,0.9266759106627258,1.3033643394014287
26,0.11187026020854701,0.0032852473551023796,-0.06915284270467655,0.011092030336189204,0.5770952312120863,1.0484977745851716,1.3314380093314087
27,0.15813839064599444,0.021502259724402825,-0.05411959511079224,-0.10393173809773198,0.45271630683994124,1.1272933068460491,1.3903271614160433
28,0.08762475401615324,-0.054965717279296444,0.03203616981915042,-0.04015372143233509,0.586728541037364,1.2127355944049674,1.3074550892499985
29,0.2136455545016388,0.06529743386516873,-0.07062769404925973,0.024533908552158513,0.4482548429617295,1.110825248035115,1.093698576647735
30,0.3139953328886667,-0.04113642026859267,0.037427186175504015,-0.10101115384189364,0.5614940918183973,1.215897952829165,1.1808785794730374
31,0.17539414775500523,0.001813900680023725,0.009109147142777725,0.13234454711323848,0.4667837784771141,1.1458361361909444,1.0332157345292778
32,0.4047363235396254,0.016066269716381806,-0.023066820114184552,-0.09865322379106671,0.5476710958016555,1.1532666832055296,1.0433520754708943
33,0.24186663798863442,-0.0441315482766198,0.062261407760050354,0.01215975817731665,0.45737829679651615,1.16756148705161,1.0626765741827664
34,0.32558127731925457,0.01142274857463027,-0.034641921274650114,0.023282192426644283,0.5349327679184919,1.1378047016051818,0.9734970996545249
35,0.33125185240856964,0.03371975698425639,-0.03576877434830948,-0.10165180808526868,0.4806950001687946,1.2125954251784814,1.0576455471174415
36,0.2773740741224354,-0.04464781606655016,-0.05340793277627274,0.03042600626921848,0.5367032398135378,1.2146986138577522,1.0538901799196287
37,0.3128666405439517,0.02199316578772647,0.020607217240006744,-0.12407472991203064,0.48139039997668504,1.1704446016331613,1.0408160535621032
38,0.2975449115809154,-0.02134765990023875,-0.091640222342042,0.18853684048259375,0.554671627841481,1.200084029139698,0.9848959317315518
39,0.384067942169441,0.04662878555579285,-0.021029570773107985,-0.3142033614387549,0.4498982190408295,1.1237919153286766,1.0453660682027457
40,0.34482438404809934,-0.04746129965012738,0.02301595091220187,0.21717810903216864,0.547123160185439,1.0086243565185276,1.1197513665888026
41,0.2586813896321355,0.006862469037319449,0.04752207253884579,-0.1837468839299666,0.483414277365879,1.0202185358607372,1.2010008815625
42,0.21956569862896708,0.02205117067634986,0.03872884554898776,0.24772394828655006,0.5359160135897627,1.0702401758221458,1.2020670475040496
