,V1,V2,V3,V4,V5,V6,V7
0,0.8810130875929199,-0.01622009021566166,0.0196037797102495,-0.14282264236820516,0.8772337957343882,0.7961709255559192,0.9518382167663597
1,1.1345744201815477,0.061157201918572233,0.07388148574553015,0.049521780879573075,0.8546029293340891,0.7783292142150579,1.1053687624922222
2,1.152327910446932,0.0035446052913371065,-0.017423857103454517,0.18109042492007466,0.8711881455840365,0.8709397233346801,1.0976444522622137
3,1.1903069178775452,-0.015053019595859385,-0.08884552903706987,-0.09542685704004958,0.8646401367071926,0.7358873101206801,1.0911562602078384
4,1.195211186573875,-0.016701640270754832,0.021173447745371953,-0.22689683393548077,0.8540666600911272,0.7906362725569085,1.2615785326043054
5,1.0905606234147942,0.0020875354938405047,0.08187145811429626,0.036561071761637295,0.8585382257326507,0.7791617577350515,1.219140923381869
6,1.0143620921534868,-0.028376728399797074,-0.029917425402861082,0.1349703209876851,0.8511858081958422,0.876956336192486,1.1775356059477815
7,1.0162280620444868,0.025244515576060993,-0.026119950531807858,-0.07715911334186708,0.8859356943770053,0.7750754261621776,1.1795843769629095
8,1.0106273425151044,-0.049744058490025736,0.00030719748107244137,-0.04772138314839168,0.8781152504801617,0.8732941784117437,1.2413669312841054
9,0.9409691484986985,-0.009110902320970504,0.008014323831656659,-0.027831660461654584,0.8578367581421394,0.8133190719873548,1.1581741631172844
10,0.9839357436400223,0.018088926316032972,-0.08489385379137113,0.03532625186515545,0.8805803000659718,0.8713269258369222,1.1690489700375923
11,1.002358189025374,-0.017777911359484578,0.009548792334242516,-0.12784144919777557,0.8698683529159783,0.8469925792902169,1.1846386696430764
12,1.0071357022476877,0.03129910852042997,-0.053259887509031024,-0.007444856734765512,0.8571451141080356,0.7857136110410139,1.1564019044101332
13,1.027488678608324,-0.017554658777476986,0.03714328904812668,-0.08675133518351509,0.8772017736588036,0.9146032701295329,1.2321145445687045
14,0.9610240749326713,0.026841671450494577,0.0004609659192068025,0.07638653261596809,0.8535596364776472,0.760137509256043,1.0984380829594096
15,1.0502904238497153,-0.037567648585268384,0.013520623806410064,0.0645509436693319,0.8453813768051682,0.8992362626078501,1.212260383918853
16,0.9911071830361852,0.03558179872952779,0.05686432929927236,-0.005695237135635746,0.8804721526689432,0.8224631574014742,1.0892164426951876
17,1.0701098767214605,-0.023048819398421346,-0.0025344676040930277,0.13054184441791938,0.8612657916083496,0.8733431704621252,1.0661437589443963
18,1.1484649562700615,0.02611150905141748,-0.04213340903532289,0.0019058586746263234,0.8673270123406294,0.743602700523398,1.079500270443739
19,1.1684508203838402,-0.06634532458298278,-0.07289972592882293,-0.10231107592946037,0.8430335365533861,0.9307979139692582,1.1923946260572917
20,1.101934478749769,0.09979799117476046,-0.0733330608809315,-0.17385429257199303,0.8882095250328543,0.7165555526571743,1.1531773775083551
21,1.1152382515888943,-0.0933048062722175,-0.014632852741123581,-0.0315212163678443,0.8608157568605628,0.8887184603595946,1.2970671309099222
22,0.9552631962531556,0.025378848089700368,-0.031521914629870064,-0.11184700755630764,0.8892027794321026,0.7812637563293157,1.160637483756839
23,0.9914286058199712,-0.037883037945366516,-0.03577489692982006,0.009840207347282203,0.8412198571984865,0.8498901659208771,1.213984342792259
24,0.9550831328762233,0.04797768186989264,0.05455187400298886,-0.07666701397746772,0.8866404660105618,0.796858077333461,1.1984824959571097
25,0.9563107906510468,0.011542472328244624,0.011975005977030478,0.12028632497875577,0.858720498258419,0.8973131950037614,1.1759390210954725
26,0.9790685029059699,0.026208736131483674,0.08705339401931463,-0.00573133562543298,0.8825778044957637,0.8481464249973293,1.136069276458156
27,1.0243858346846964,-0.028711594575842755,-0.0851753457398333,0.21221385576484605,0.8805082804690533,0.8646864741908568,1.0884803342797833
28,1.136790148639086,0.0612417356855707,-0.05987450150816635,-0.1838252765394813,0.8368523886332271,0.749180564226676,1.192054287539692
29,1.1036946646943477,-0.08527738320765893,-0.01397658257399672,-0.02937179107346126,0.8776330683726202,0.8940748414561258,1.252775560624293
30,0.9945905872485289,0.021167564597124502,0.08055958855856939,-0.12362557737271501,0.8616114970847351,0.7767167305535003,1.1646914571244895
31,1.0258401342661325,-0.040187895359203446,0.04587468182627879,0.1871478925495219,0.8582034712867592,0.8732601074186784,1.1525744889974436
32,1.072711982613917,0.059952815629271426,-0.014373820377203552,0.029764033847482146,0.8535087308975476,0.7360249134898716,1.1076217533503205
33,1.1015698848521078,-0.020738537111502756,0.09530849366348532,0.05145687670772478,0.8653237743666267,0.9473840574783627,1.2182396492086658
34,1.0271204499113422,-0.012800367455180726,-0.0798276822686381,0.17451529628238605,0.8722226143189762,0.7719313411075069,1.0358294588841785
35,1.1788459718496227,0.03644503577320658,0.04957234840020255,-0.17867585850399553,0.8345094799709325,0.7744962978614117,1.228897814600658
36,1.090586358212102,0.0022711045001850734,0.07224094789393767,0.16024240235500628,0.8802435536600075,0.7900068191060861,1.2161785755457426
37,1.048703856893928,-0.027338104280310492,0.06870572730124543,0.11768238411756604,0.8575948094613168,0.8038729902432977,1.1465769685938199
38,1.0653856721353632,0.04156642330593083,-0.07790880587711191,0.10912305750334238,0.8644454258456219,0.7965853829711929,1.1244824742700659
39,1.0991873594604884,-0.03343907515575905,-0.046707637958553615,-0.17657960435005116,0.8469385855765357,0.8662288538903039,1.1988903927873558
40,1.0675059409041439,-0.016287961850908382,0.09395825883337484,-0.127412445886532,0.8845269310807528,0.7647750703724167,1.2026580444898172
41,1.0289769791170524,0.022356224274896332,0.08035147107707626,0.2368081105281773,0.84376191378006,0.8071930369388276,1.1491014051587223
42,1.101651996456127,-0.010459286341285484,-0.01664631203221061,0.10350799865187982,0.8631799411504716,0.7439831834676753,1.1366999394016186
43,1.1069053975406404,0.04603415763219017,-0.07627199550055251,-0.0503120579769827,0.8570009790431556,0.8489945404635569,1.2102652829328318
44,1.044493712965078,-0.021464257735661747,0.08311238012288096,-0.13684742799283167,0.8872686079640311,0.9175357698544082,1.2443894036443146
45,0.9804818272658671,0.05645966272759691,0.08103426108274364,0.16107488262393985,0.865128137447024,0.8129151187156578,1.0519153838474915
46,1.1172412688745614,-0.03895038696599652,-0.08492187213053212,0.17800458703024793,0.8487452651352962,0.901059490575055,1.0510593037729967
47,1.2115043409376716,0.05694216996307993,-0.08694017950170098,-0.21369115552265316,0.8715230744770169,0.7726188384263579,1.123078889346469
48,1.2308823008871503,0.013353353250682237,0.03162510264909262,-0.0525500957855697,0.8564847001357229,0.7926014658535014,1.2146478793531945
49,1.1036673676763389,-0.05654803840916293,0.08443693008043905,0.06390387385166225,0.8660706439334471,0.8912903603634431,1.2136229958521945
50,1.023466673990324,0.04316677272137057,-0.03423605632877174,0.11573875955663265,0.8793370902509069,0.789957558896457,1.0872690313475077
