,V1,V2,V3
0,0.5131848535843554,0.45040142653434967,0.5656369348279808
1,0.5871526498284828,0.4467240023370768,0.6341774093755688
2,0.44929795633908914,0.4072902314594405,0.6369323595110675
3,0.8234990229215874,0.895874501967557,0.6286471403624402
4,0.5125728978701395,0.24991835916894953,0.6654100590699866
5,0.7209303360025057,0.5511888572221834,0.6732179531658904
6,0.5706857708646116,0.21488783094499425,0.6394321193797402
7,0.5685316696749443,0.4743103848830959,0.616278758551589
8,0.5859173248467369,0.3853792268089821,0.6294171286607742
9,0.7031369444673761,0.4306546186043805,0.6277619986790819
10,0.5845771323682029,0.4635796398630292,0.620793382159146
11,0.6057242797784054,0.3962633742929806,0.6172807378567843
12,0.6070340681109874,0.39750561649370453,0.6261853937715371
13,0.6012118669016465,0.47800409920878895,0.6207283209359682
14,0.6116245897385972,0.3968056985618762,0.6512565629122644
15,0.6069746653114778,0.4421732294161322,0.7125733386123654
16,0.6133711826269898,0.40900173593322664,0.598927586701873
17,0.6105944557599233,0.43726866355429306,0.6469758784158223
18,0.6477728861552905,0.4216615293561865,0.6032111373485467
19,0.606956085908642,0.4396993501574485,0.5897600230543147
20,0.6140787691975992,0.39730134819702045,0.6245765124415836
21,0.6080054453030833,0.4430235597216782,0.6107589747077884
22,0.5520892617010569,0.3988101178922011,0.6154648598565916
23,0.6143036819755794,0.4004273756482192,0.6013947259113765
24,0.6100072625666371,0.4415522848127095,0.6312834419579924
25,0.6348071183760255,0.41908270223886646,0.6158887193496363
26,0.611019315424165,0.4526892730994877,0.5611724576603283
27,0.6053802285452993,0.415331392619045,0.6440942178996765
28,0.6547607105405037,0.5532687621233506,0.6123247778361495
29,0.5720102780954704,0.37572320693970823,0.6188245217188549
30,0.60592675045539,0.3990362522750112,0.6518408015005334
31,0.6086951503823023,0.3732568478440591,0.6112560133182627
32,0.6001743025328756,0.38287548437467106,0.6184252127038085
33,0.6021725243751697,0.4421494520654716,0.6293385507312845
34,0.6154927105927774,0.4078603443302982,0.6656449176987967
35,0.588510498532861,0.3835486077572233,0.6121776218965178
36,0.6044182139373014,0.44384980942072016,0.6151882531005216
37,0.6122667239843176,0.4173457089174391,0.6228851440468653
38,0.602341171976108,0.38283936587676515,0.6164101488862146
39,0.6040439337576072,0.3765251052376208,0.5894940589006085
40,0.6018710833073256,0.4664490402595941,0.6207492616707863
41,0.6064838767764744,0.3855241740246778,0.6178423979950181
42,0.6042614915868363,0.44391170372223043,0.6208329698026628
43,0.6154815542053164,0.3734585585151148,0.6175622448445799
44,0.6666323720906943,0.4556102011426368,0.4614657763595307
45,0.6149825554008213,0.3639062855475051,0.6340448371072362
46,0.17579780222800764,0.46445875614316734,0.6348662698029343
47,0.6851126673851508,0.36970805028130493,0.6119606796289037
48,0.4994556720889195,0.4138178917427118,0.7980284825425138
49,0.5508022958629593,0.41305907862045743,0.6327346416205751
50,0.6205049881814692,0.4093801266444755,0.6402170173102127
51,0.576203941034871,0.4399193655074865,0.616641237240882
52,0.669484166085887,0.45938008810188147,0.6687949918815747
53,0.604135971472177,0.4334893285049862,0.5676822306520258
54,0.6091806064753139,0.37892164819818225,0.6319846825317178
55,0.5413062211559214,0.450926842552355,0.61664457105763
56,0.6200420521068545,0.3665050953849849,0.6179191446806297
57,0.6216204162410749,0.4631679690477239,0.6504777753582204
58,0.6048362499796737,0.41341399185228866,0.6335295884563837
59,0.7035082231260206,0.4220560024348619,0.6199003568668022
60,0.6046457960207362,0.47271515148595533,0.6220126801587406
61,0.6110893655269667,0.4010050777489413,0.6411853057541075
62,0.608136539972656,0.4280225833731619,0.6061517587729234
63,0.6181125184110342,0.4274623601736699,0.6514857717415264
64,0.6156880126693647,0.4024477291214029,0.5954824516575198
65,0.5168084711247186,0.4514349153964392,0.6760657462362473
66,0.8290653988171435,0.37874919540210744,0.6065283944346717
67,0.5719508527948312,0.5094574272425992,0.6183436279159359
68,0.5971127638839605,0.3719978731114189,0.6719978090242383
69,0.6335048527818048,0.6106867096664157,0.6227076517183291
70,0.557109638423694,0.3086596678018078,0.6196706338047158
71,0.5871181128156094,0.5593001043152627,0.6193786231841394
72,0.5805293913920464,0.35115523174477065,0.6335769537612855
73,0.5762580703154528,0.4829074886005586,0.5359202773435526
74,0.6532018405062286,0.3839725971861463,0.6492687193039873
75,0.5981287953831029,0.4669112296016585,0.630981875382834
76,0.6037289064279094,0.40099922174745994,0.6165294636187815
77,0.6205145851919376,0.43454570410519633,0.6201726542921359
78,0.6145411616420758,0.45100255173087994,0.6271813844025157
79,0.5978031630729653,0.35133358926176367,0.6177239947791747
80,0.5948494123641547,0.6893631732331501,0.8336440851038922
81,0.5377393708479634,0.28871672524388226,0.5963108925194985
82,0.5838882034815657,0.4669679744057551,0.6165706119018398
83,0.6094745118469108,0.3949687536259215,0.6392482880733007
84,0.6118252987086666,0.4750004304442044,0.5637824869862552
85,0.5788153587341589,0.40207235146690967,0.6201989882621117
86,0.6132407266817107,0.48688694533651267,0.6431599740854894
87,0.5878643783030442,0.3990462025359195,0.6062531946565439
88,0.6127349882836887,0.43055132373333826,0.6290652131796107
89,0.5839880138716675,0.4255461844050443,0.6553630731819212
90,0.47637327218738745,0.5337439524310856,0.5711898243563094
91,0.6013350615173405,0.23202222571309578,0.6306991374584029
92,0.7820827763276795,0.5079550698097359,0.5788001086800064
93,0.5898170485494604,0.4396349037965482,0.618478259583632
94,0.6165048593270606,0.401325795972061,0.6935287201413765
95,0.8177037527305072,0.44684681839456775,0.6116642049860217
96,0.583221105060499,0.47346497204379584,0.6157714066774612
97,0.6067268993480581,0.3909081371329569,0.4726685425040457
98,0.6144620283220523,0.4423176209214139,0.6444773630287134
99,0.6127104635311671,0.3568971179685628,0.613450550734068
100,0.5945130762192667,0.4595761872362923,0.6188261155684588
101,0.608218083642493,0.3938534718444886,0.6148315060149198
102,0.606677889165118,0.4877871838509449,0.6217416324883782
103,0.6150766684296488,0.44969473285506856,0.6162536016568365
104,0.5792592552257063,0.44502740279214736,0.5051320679452191
105,0.6121606443161821,0.3802741266690461,0.6299946755289021
106,0.6348504364368843,0.4489401764412849,0.6243668853442922
107,0.8289159218902179,0.27877416931261345,0.5912719418071612
108,0.45563767935406796,0.44454811572901265,0.6497011204172346
109,0.6340737584601253,0.36749034292859517,0.6783685838570785
110,0.6543050790355832,0.41410151723104593,0.658325761740955
111,0.6066078825583014,0.4522300801980427,0.6880409452765367
112,0.6076472186722788,0.4155389342932678,0.6361087326505196
113,0.6397051871993202,0.43099475739293175,0.6137398800129267
114,0.6101142356372563,0.41944798088540425,0.6175360566871545
115,0.6092733804250764,0.43014162456931687,0.7469849904967982
116,0.614275765410635,0.42524444473759854,0.5985893135313937
117,0.5790096924333972,0.4289986460736578,0.6064038577557214
118,0.43369124874423665,0.4036269981312818,0.6024565855212127
119,0.6543989586875995,0.3483745878261858,0.6131770237822737
120,0.6518698993161852,0.4869921097444995,0.6721074249863637
121,0.5934244109040226,0.42831787178510383,0.6439592877473277
122,0.6193519654222052,0.41534215015850134,0.6218754963489032
123,0.6135920523742822,0.4355969055035069,0.6191746650386967
124,0.6144517730224959,0.4233175966455578,0.613879072130581
125,0.5419049373517414,0.42735321382705016,0.6163085815776388
126,0.6019424047969557,0.3986712635298044,0.6047534636472252
127,0.6100818440647101,0.43872502643898115,0.6435910862757285
128,0.6132291151347562,0.255212760403093,0.6151848335565004
129,0.5111736589394807,0.4533597695560592,0.612483235777034
130,0.5821791174815762,0.385656528599495,0.6176957385982067
131,0.6193173196436385,0.4348331661527263,0.6397689675887634
132,0.5654314601724606,0.42648029322980263,0.6220389385416786
133,0.6427473243083085,0.4058964528928459,0.6279818773719027
134,0.6073146382538892,0.46182846351364654,0.6721746665234533
135,0.5934566801239132,0.4071677135010851,0.6150363984871646
136,0.6124062378212413,0.4677821177210098,0.6121205689570814
137,0.6046857436996199,0.40826522756058314,0.6231135133531109
138,0.6123081741904918,0.3904785280212392,0.6147572685011802
139,0.6052992105727545,0.4740264683993754,0.61833967142204
140,0.6432356471386366,0.4000236304365777,0.5877390610778563
141,0.614743327329651,0.45695311410812406,0.6199475157689881
142,0.6058832665227506,0.34322780825650445,0.7959616176130455
143,0.5911020804817066,0.4528656835001289,0.5892592036741432
144,0.6018847173340596,0.492885902531609,0.6183709767417916
145,0.5962593323602036,0.3963120339086374,0.6220367835604865
146,0.6090784954797829,0.43557335373341655,0.615621404009716
147,0.4387067282083567,0.5077888644789023,0.6344951788049447
148,0.6157059532899536,0.33164524118389355,0.613484400432017
149,0.5862157340417854,0.4958484482558773,0.6747928843513238
150,0.5992034922595624,0.37823294991439677,0.6063123214721834
151,0.572654870752196,0.4359851568376075,0.6143314193422922
152,0.617353333960166,0.398290067113016,0.6202266334027841
153,0.6007300175099929,0.44774464074596526,0.6271210985721573
154,0.612477452874669,0.3961996133254832,0.6133968001974496
