,V1,V2,V3
0,0.3176921806540819,0.38626154743116614,0.35728314138101325
1,0.2913038004851114,0.44887770827538126,0.3359510070547491
2,0.323608899346033,0.4174690313922767,0.38262783694952673
3,0.16992446082207863,0.4455919018594892,0.3441927704400173
4,0.4288695372749255,0.43071050552434786,0.3895282838915605
5,0.2497803830374825,0.48458793321823773,0.36763386437288675
6,0.3356606325759892,0.41235248608244796,0.4314398699642812
7,0.29641829131143016,0.41029395974219934,0.33971012759874275
8,0.34814693523885376,0.40670744673919323,0.35070027849135615
9,0.19621821130830172,0.46817591438415146,0.34963458702073613
10,0.35909621825871363,0.4708690032613396,0.429209195522703
11,0.2854056866405114,0.415267645027717,0.26543994231996315
12,0.3350366787187491,0.44598528857594627,0.3670668782725534
13,0.2824503599795352,0.38011608794627333,0.3750481588897033
14,0.3205226950724943,0.35802847564935475,0.2755100809090774
15,0.2960817803129694,0.4496898433525824,0.3324431350610221
16,0.3144327992530139,0.42551044778934616,0.24988844951946634
17,0.3083027096328663,0.4363682882981834,0.38748188744670453
18,0.29447576992605407,0.4327064800534876,0.32428927211069797
19,0.3314092222154046,0.43306279666607905,0.3739513977386431
20,0.30644399870348993,0.4389530043039811,0.3631391191969317
21,0.3111345367361676,0.47246490344873465,0.3582728633981298
22,0.3155662330152904,0.4146513536159641,0.3450713239444758
23,0.30218340599554433,0.5614301175825585,0.3509174263275982
24,0.3116607193636863,0.3661385256195521,0.4404500369552573
25,0.29852908529803657,0.4663052511152844,0.3016430254345275
26,0.3131202187376347,0.4185803769099533,0.4059911116823878
27,0.3083658896608436,0.4412320116312709,0.33847901089120297
28,0.3053080114499456,0.4533440784226057,0.4288977240318837
29,0.3095952770576149,0.42060185532358196,0.36292750578282196
30,0.30482303333590766,0.4733663923921022,0.3479233942967234
31,0.3039484843361019,0.414298386307697,0.42515564656910537
32,0.30760794908170536,0.6813573727878527,0.3686718354732235
33,0.309234939261318,0.3077647165253548,0.4598955499044934
34,0.2933881916594787,0.49769937668352665,0.2677936169393082
35,0.3157860644668312,0.4019519133801392,0.4404695462028697
36,0.3550929357886083,0.3044239652050712,0.31629183188648696
37,0.29225164555539573,0.5025740253171893,0.31198505331972515
38,0.3160824568924083,0.40100976244060826,0.3832824904427158
39,0.29783635039027995,0.45075049113871524,0.33867068602053607
40,0.30912155723323637,0.3738373192361083,0.38188581855361226
41,0.3610798316589335,0.4124567198661464,0.3434959584369744
42,0.28512649777753635,0.44778947178687434,0.27514838822445
43,0.31657104828038857,0.4499235883944466,0.39005271070785374
44,0.3052689959261838,0.48301200711445497,0.37274569111552475
45,0.41067033173804013,0.39923278997918255,0.3956796055940064
46,0.2627840624407731,0.4362340092258955,0.32400353260657394
47,0.3319930855544057,0.4326628891799811,0.3376041118722144
48,0.2985330182418034,0.32634282238510276,0.3740812687977469
49,0.31285317510947686,0.4855641704736929,0.2938313318927082
50,0.2907106034001371,0.4167231337370788,0.45979607313135934
51,0.3163918447625238,0.5041889285572552,0.32886972339688203
52,0.30517563176608314,0.39893734588236024,0.4221679520059606
53,0.31251898483689555,0.5138428755755228,0.3294099230847259
54,0.31341936895129024,0.39473175686404377,0.3715792885185391
55,0.3153609930329212,0.4540007247523086,0.33961939576872907
56,0.3059915766781224,0.42390338748528833,0.3941873373186099
57,0.3174777787603578,0.4392637623205477,0.35899914965168356
58,0.30013280524589714,0.43118301153252436,0.3695427410456141
59,0.3339138015958877,0.4354567469490451,0.33594067458893284
60,0.29883614595431307,0.42926206785606064,0.36117766980424726
61,0.3129030663122,0.43671036380113826,0.35909265500656745
62,0.30811066359462663,0.43270506794652663,0.37102424440115683
63,0.30900361641292395,0.389198754538471,0.3883893855171465
64,0.32430738099302236,0.45650010355755755,0.3730415882868669
65,0.3397425286955662,0.4139058917606182,0.3871402584464743
66,0.4078638295552975,0.32344221755170577,0.3428310763370109
67,0.23452173807470483,0.4914925920156033,0.2996225513799611
68,0.3095571151351031,0.4582715943824924,0.40964951667973426
69,0.3069650955645665,0.6088716692094945,0.3941956237960858
70,0.3095692284279628,0.399383937607513,0.44607808013077405
71,0.31563846559694214,0.4422713825349298,0.32089003533068355
72,0.30595480324903873,0.45271382213019495,0.35532738610806797
73,0.22038046742821388,0.44436676046882684,0.3941432234605783
74,0.34825379843944276,0.3184290657009949,0.3193795539353892
75,0.297058340274833,0.5014122716900701,0.33975346245865334
76,0.3141236580734901,0.4035013399948382,0.4234365752982813
77,0.31109132398711253,0.44953465956385635,0.2786449208956971
78,0.30754527159091505,0.4265673036315952,0.39561058038752583
79,0.3091755513896735,0.43782957393964966,0.3267952984359533
80,0.30859850236276026,0.4932312149390402,0.37645450667445723
81,0.309535382251034,0.4032529640691938,0.40429589513053094
82,0.30845039191173274,0.449487069922157,0.3331666800890463
83,0.30887337595602704,0.42625340351933366,0.3503808542069996
84,0.3053959130930786,0.438279741705628,0.3626137087640423
85,0.3108155276280914,0.3548555970229813,0.3683157389591173
86,0.3078082879454978,0.5116227509269624,0.3122517731189987
