,V1,V2,V3,V4
0,0.26820938900707963,0.5096627384894842,0.45428062902714345,0.46270099066604453
1,0.31312385921117686,0.39014437418834225,0.3811696153248109,0.4295527381476626
2,0.3315670485061928,0.45230187167589103,0.6195700513835433,0.4486972715121663
3,0.3398291336801295,0.3956264192620283,0.3991158423809571,0.46550971128609275
4,0.3401195960299706,0.40915184860914017,0.3752197536790634,0.41515425580038884
5,0.34340422112661384,0.40318732486312203,0.43955537724513094,0.4486145791353355
6,0.3433806956990554,0.4030509183857879,0.39316864859244327,0.445152376719004
7,0.31564871313773274,0.40511989745192073,0.37238832327355204,0.43683752334545184
8,0.34208123562218334,0.40803065039670994,0.22747045051475426,0.4433688312610628
9,0.3530120513085304,0.44916905063684776,0.3209730267030272,0.4102945522770538
10,0.41293034505716775,0.3937721911505523,0.5668612372771161,0.4453365074799323
11,0.3737901297413413,0.3999929346569204,0.4346739731403443,0.470231743442969
12,0.35660488845622185,0.40190985697225795,0.5914936278096573,0.4258864079618498
13,0.348202119479627,0.40379545240669534,0.4758326013679293,0.49659820197323756
14,0.2992957905611971,0.3762474782449114,0.4174625082279154,0.3387272998505323
15,0.3385408220467467,0.43236853301332356,0.3272844596308707,0.5244302862174821
16,0.3256091786527994,0.3975467850881698,0.32375752175309364,0.35929816128613423
17,0.3159850421487439,0.40848605360868834,0.3725490091974269,0.5222355055494414
18,0.33322252850447737,0.40710705669641783,0.3624567648772326,0.335177815694774
19,0.38266652023317493,0.41738910596646117,0.34984846338718806,0.5149871609280525
20,0.36133000911622565,0.3990704318680433,0.3707591595321802,0.3729789043664401
21,0.3384800699985688,0.40380534611214774,0.4265279175714873,0.5036060896766317
22,0.338067886631113,0.4056265432007584,0.3370807155755599,0.39689527141731457
23,0.3456871317684792,0.4057174076698937,0.36917868546120874,0.3970566372587287
24,0.3456754873278949,0.4096623935984803,0.380003357352309,0.4698358006644527
25,0.3398892358123569,0.4050247056822949,0.37204357818560385,0.41748059888817163
26,0.3431529103537583,0.4316070488476875,0.3539973990365684,0.45490492806787963
27,0.3499807499260887,0.45180243824580124,0.3479048770786624,0.4189600555676806
28,0.4465885560297009,0.3965563383663573,0.3774632821834473,0.4443657390123799
29,0.36311134000774786,0.3670723323416718,0.39190600110812096,0.43193183674612046
30,0.3498438659193561,0.47720344029952627,0.49548794984681416,0.4526106542233704
31,0.3407967681521284,0.5121099029629891,0.3761666011564916,0.44569221635334944
32,0.16194675533567593,0.38100511704457957,0.3916127938944656,0.42168328910232666
33,0.2589345000620261,0.422796479397694,0.3765191662897003,0.45258890159590603
34,0.2957477570794611,0.30089101746504965,0.21513729677690682,0.42372853591188786
35,0.34311883873658,0.43889841936635043,0.09429125741188246,0.4354891183245558
36,0.34462738645991786,0.3845498315828205,0.23343204731513875,0.3939515446069332
37,0.2903720536237107,0.4854124710599612,0.3468938258665842,0.46438283946004366
38,0.3261179753457025,0.20354550093066787,0.37953201687217947,0.4039041117811033
39,0.3369820082043832,0.45082657740696425,0.3261573082429867,0.48141366761953175
40,0.2740976641619264,0.3992946776262007,0.35384297980077534,0.3941548367905268
41,0.3131281527541697,0.41281085617753294,0.3721838317283667,0.4697308885327909
42,0.3295241569118559,0.40033461478130933,0.2661067863951564,0.4813988856779683
43,0.3304163182081529,0.4075989655468211,0.33587803903418456,0.40553671933432844
44,0.3393565541543995,0.4038783087692196,0.36962947837265714,0.45319998426291597
45,0.19719232612190696,0.40493201002213736,0.37326368731692466,0.42571602400998515
46,0.28351667521482915,0.4173212228709984,0.37460198681897783,0.3861393065274478
47,0.3331380264347929,0.4066346284104868,0.24996712462367793,0.4809749014217254
48,0.3484542698485854,0.4054439181086177,0.28778717405711335,0.3830491840605886
49,0.36435519648391834,0.4100588826479078,0.29122102266123157,0.46549721664558763
50,0.3715257680694075,0.4002937384708366,0.3709171796290768,0.37791823770677485
51,0.39876884804790225,0.4023782937691038,0.3081709839613258,0.5107500771484516
52,0.3499244312723076,0.3934457752733403,0.25690930904325837,0.38270969712802544
53,0.35526558848494283,0.4159264388040516,0.4249844969611842,0.4610834396321407
54,0.26699566135149944,0.37425978501971535,0.4045272949946831,0.42696696044067
55,0.3100781663834068,0.4306390221155331,0.41480137640849224,0.45573014375832455
56,0.2407852556772673,0.05700331103155995,0.30607683847362904,0.4326844968592946
57,0.31673722850607094,0.4816191069462962,0.33152193782768447,0.43560623175815943
58,0.36410682468673977,0.3410248700932544,0.27145541728728295,0.42373968968298625
59,0.3533161662633159,0.4291549676991373,0.330005544630983,0.43817989762250403
60,0.4206643149335701,0.39844569855099,0.18202840800622258,0.4058281647595321
61,0.3730722942079287,0.3693931319134425,0.6034195732114337,0.4302089786032486
62,0.3572000084323669,0.406524183435268,0.5556546295534458,0.4451835489896829
63,0.3505787236372588,0.4324786076319911,0.49685704809040565,0.47106082986107195
64,0.3322971409669051,0.39780852209197703,0.4250219832066436,0.4326196946134045
65,0.341219427833478,0.4097083704069738,0.3884579181895115,0.4536031729041978
66,0.43745216283275384,0.3600348558366915,0.3738048011374652,0.4277147560744848
67,0.37019880456085397,0.36083288919136836,0.3814963156850143,0.4424693234032742
68,0.36529541663005616,0.4132384231807152,0.42032784802188206,0.36729493649920075
69,0.35386357475107544,0.5497782671728162,0.4211463457245575,0.49514046397609196
70,0.42028583408754017,0.36959718693245885,0.4223133285392991,0.3875004348281889
71,0.3783115700661073,0.406233640630985,0.48285294224625086,0.49042995247289306
72,0.3633121441412778,0.3889595163052723,0.4953959615258755,0.4213901266275923
73,0.3564989075161336,0.42888698568664024,0.4470616075066504,0.4799358040634034
74,0.35043863423028804,0.3965048632995994,0.36975865934774194,0.40652528175603386
75,0.3128024234229548,0.4044737535074137,0.5916014373506034,0.45592605396865843
76,0.36660824989066876,0.32040162093432545,0.43675060564932083,0.4671174967239985
77,0.32139908421887453,0.41928346504857217,0.3717476535487008,0.34473004599541524
78,0.33576771843674025,0.4042844585252628,0.4100626967937704,0.5088297665866872
79,0.34456213081830167,0.436422056287661,0.30797276474626234,0.39265045232312173
80,0.33770652838502385,0.3758869611663024,0.600795999016726,0.4578667753570168
81,0.34243754123200304,0.4224663357423875,0.4386762558599868,0.4640173706230784
82,0.36482277900229565,0.40034107459090085,0.43301486805674966,0.430013091827813
83,0.3537135204667959,0.4026957854026616,0.38296628814539274,0.4543020664439964
84,0.3400683472963901,0.39212077677698576,0.4103260802952234,0.42209518635644155
85,0.025150202595475735,0.34253578667772905,0.4626436515867704,0.4597072053314465
86,0.20018781171956088,0.4091557497634187,0.3970012875082422,0.4458977680130619
87,0.28236195727426666,0.46612126001170123,0.2925961194025779,0.4373295471002381
88,0.31753551210853487,0.3749148023728061,0.20024318183690556,0.42646360619114587
89,0.3226229866774694,0.41302284014192153,0.22005012991588638,0.4369674630838543
90,0.3367936522300266,0.4203791318442928,0.33534483603183707,0.2960347873310141
91,0.33958048465539714,0.2764707757305372,0.35172995145417435,0.5402985259360713
92,0.34316350078975205,0.4340279627408294,0.23169813715429113,0.3685176845869828
93,0.3486956918195387,0.3961671693627789,0.4326401969031782,0.46750620067747944
94,0.338947556144821,0.40600887494747834,0.4441991300223944,0.42757514150957876
95,0.34256887678493786,0.41172226987899907,0.4402627573327116,0.4597439669294729
96,0.4734735826467287,0.40322113818485333,0.2412354733692876,0.4338473142895608
97,0.40763210849371373,0.3926567739753042,0.355372846587033,0.4135796507147151
98,0.3437909169895502,0.4038586422153951,0.5586886874366563,0.41632090211524736
99,0.3449307984528939,0.4073891845005576,0.4668516300754348,0.4906394749568732
100,0.3477221570265303,0.3982259256792594,0.390858533814994,0.41675714306355505
101,0.37067059891955706,0.4054727753901534,0.3885897163856803,0.4443538664642862
102,0.356196395045853,0.3672456945243901,0.19487048251093975,0.44406777603395986
103,0.34819639078718617,0.4350752831466832,0.3784616735265014,0.4014623560836782
104,0.34177061294280686,0.3723330689273317,0.4221632897382471,0.4646626722662199
105,0.34754017428956147,0.41206488791862317,0.40598706907184773,0.41223949615327043
106,0.34689573588263883,0.4631987812885961,0.46681720407242605,0.46411448505789044
107,0.3444624638454562,0.396894287876889,0.40764523677783926,0.4251541610855944
108,0.34513076580018914,0.40584194586611316,0.39467977038421626,0.4545705777831574
109,0.34457086185232033,0.3984323856871639,0.3890128865382825,0.4297879990005475
110,0.3501481638888822,0.40215477346879386,0.3804971262115573,0.4499351453607429
111,0.34337341459035986,0.4127898661659017,0.3566456421675635,0.4223332542269425
112,0.3462405636692655,0.4033229929148977,0.378036435248806,0.467964667095379
113,0.3538860636363465,0.4047140575981685,0.38446973189581085,0.4098804209432505
114,0.3506258859155639,0.6144886732875452,0.38530016125910976,0.42649300068520046
115,0.3403357452126291,0.34976505263697316,0.39820864333311384,0.43435183605989663
116,0.37473185333490855,0.41533179277920956,0.39707433374664575,0.49598592683901155
117,0.3538436979208587,0.39779940037336975,0.39091679759115994,0.3951234504602162
118,0.3501277779896759,0.40506911798918743,0.4199076339252558,0.45275993126974295
119,0.3420929768917509,0.40412081123701815,0.1930842504519823,0.43231532502386355
120,0.27611693438336693,0.40469437522827956,0.3326702546173635,0.4126450168594189
121,0.31684531202788946,0.41662234121565633,0.5380026755012903,0.45135920434610405
122,0.33399677093069147,0.40698014549619177,0.35315391358818865,0.45702788939002686
123,0.34084434331270635,0.4049395819115354,0.3471654429946731,0.42637625191459644
124,0.3439778479014843,0.21263941345953816,0.3670351701233868,0.49747597826713996
125,0.34151544406129153,0.4519887262883095,0.3792656639193612,0.40621748461130663
126,0.338838752946375,0.382462991227495,0.3829118921101472,0.45929603935287444
127,0.34280984626427835,0.40590744598714046,0.38350371243339915,0.4265568263529345
128,0.4338805792352592,0.4044784268088031,0.3879113455313325,0.4496188863885612
