,V1,V2,V3,V4
0,0.48334712195829,0.35923969578895837,0.6071031748187795,0.35945773598398273
1,0.2773270703567565,0.6068315766584529,0.5282546223916398,0.3238121603141233
2,0.45567143358298096,0.2917682438732826,0.5780611355521799,0.3171011241674871
3,0.34709223901591224,0.6025908608543061,0.5237982395789244,0.3085688887713598
4,0.3989483733539843,0.3506446948431969,0.6056717629675574,0.3571342236631328
5,0.372103679960659,0.5173671069608942,0.5730510217438891,0.3351694179312145
6,0.3932203955098528,0.4188629865081984,0.6653547852097649,0.34391770653373216
7,0.3877021425226054,0.4951421633991347,0.5554082398951696,0.3600881726190564
8,0.49585985217850204,0.4473905198975629,0.6435999582351292,0.2429908288895276
9,0.3200692152038525,0.5753860583227538,0.6390299703455857,0.336086427582769
10,0.42106932214560144,0.3337277091882167,0.48482885462199055,0.3525876504365978
11,0.3696546645881201,0.553253295746717,0.6707415359896074,0.28772347251681035
12,0.399548290215734,0.40662736559097545,0.5395884856883932,0.34936231425460224
13,0.38214638455619787,0.5214304987944802,0.6245110230434532,0.33267591367732047
14,0.40765110310624864,0.5343775049156834,0.590243783645651,0.35516823699893013
15,0.3732395592846043,0.39168820649569863,0.6179895291089518,0.34563544593106954
16,0.3991038121611442,0.46498740569757,0.5868435945842255,0.3407461822888642
17,0.37646936121552377,0.4744040935804761,0.6116053771461175,0.3431881741382672
18,0.3969883109386159,0.4462399693514571,0.6049097667221263,0.3490072612335199
19,0.3839452462659782,0.48269299872671867,0.6034558307001561,0.34877884514362756
20,0.3836888961299087,0.4469502216461,0.6420355566909356,0.341270494919818
21,0.39202606667062617,0.46617592278117764,0.5834149806911838,0.3704070563907853
22,0.38687887271124005,0.4615471392059394,0.6243136696815627,0.3483568145115411
23,0.3880289499177223,0.4581218974570054,0.6036841828389897,0.35328608387067173
24,0.3748180384837007,0.4621593063965001,0.6132306530766507,0.31785695142491105
25,0.3728024737414476,0.42349629697556623,0.6075533047524744,0.34439966782758785
26,0.3993536775035197,0.5083278090908607,0.6000545041096308,0.34754507829519904
27,0.38210033237528573,0.4505300902022484,0.5974543383139903,0.3146307823999482
28,0.49124596689184225,0.4343309742628649,0.602151820903135,0.34011423995487206
29,0.19591613863062315,0.5834174661677769,0.6094208791949671,0.34590547720230075
30,0.5134106842349414,0.21206201048299547,0.5144138248524867,0.3492462862080309
31,0.3092038973308869,0.6742226615577125,0.49831642847437335,0.306261855773569
