time_index,V1,V2,V3
0,-0.976281146920165,-0.04156750137611514,0.016632389240607247
1,0.8815073929819666,0.11614268969040395,-0.0005570650184708535
2,-0.9743046321814162,-0.1323301321798764,-0.5915412494233696
3,0.379662205900008,0.14547456630387592,0.6720813559122916
4,-0.1584681648871105,-0.10920922641401998,-0.7505313984817689
5,-0.12166055078315263,0.02773193888261999,0.4926738702132819
6,-0.06355726038363171,-0.018487556579480396,-0.23763613477546117
7,-0.04645355985548238,0.015446835979309464,-0.03887182538644671
8,0.037715203657127605,0.004658879307250356,-0.03684918121736627
9,1.187370591305705,0.06998646268283656,0.367100436726734
10,-0.5353651914583608,-0.12105588249710955,-0.058016192029783115
11,0.1016767364294009,0.07753952719582263,0.6531646888062796
12,-0.03018075832205706,-0.048577318660830385,0.0034576984656632392
13,-0.007579724075132204,0.02763715813135847,0.0741132233483356
14,0.0034169142101138374,0.025578628025863456,0.368129539892662
15,0.1606832935116632,0.15044840799666057,-0.06354536245403634
16,-0.11427957394041938,0.6106018033894605,-0.15423409445770686
17,0.05152747831484706,-0.7543405916799286,0.1623163440045233
18,-0.09094174428312424,0.3636091608836894,-0.12844194898494996
19,0.04062181349647332,-0.17432981915208626,0.07119167794456831
20,-0.016626967418056405,0.12664403503972965,-0.08854677906776257
21,-0.08917442927114813,-0.03481616966134003,0.10630291864020647
22,0.03631808361831014,0.026768319153768056,-0.024728812920287342
23,-0.01769292796858466,0.02352311612895884,0.2905302670271144
24,-0.01794975553996459,-0.028443806422336293,-0.040895566524876796
25,-0.15941021394626698,0.010529992406906961,-0.004042752383215548
26,-0.2151894417757183,0.013146425795725078,0.047499259016412256
27,0.09666490937241451,-0.11096378923253757,-0.13567851918740853
28,-0.04553289367244919,0.410409306280915,-0.13540327370952854
29,1.1315273030444348,-0.2552835465832072,0.12284135517797151
30,-1.9535461334279407,-0.10452903079036643,-0.11106089775314881
31,0.8809757410450998,0.15457789130581132,0.59078274751062
32,-0.392138707142582,-0.8596606633878066,-0.8993649760602712
33,0.4281535287464231,0.46367335887301875,0.8106744382435457
34,-0.18040991532848116,-0.2764603338575849,-0.38153653561407186
35,0.021178010802515926,0.3550170323883346,0.3620833328763673
36,-0.009548932480610027,2.5440913028478307,-0.23093510243903984
37,0.020258609701277047,-1.2833102024787773,0.08630073696682025
38,-0.012215774851009064,0.4271109687563428,-0.019671314112547716
39,0.05134145312777674,-0.2130090350829778,-0.0028587756626493564
40,-0.675068604819895,0.12884201600814726,0.10535995058633472
41,0.8232171244770984,-0.08519626907245241,0.015077019361120488
42,-0.055030159964636505,-0.023387989859824265,-0.46678676160477284
43,0.021030106818232867,0.3915588143096836,0.634476321968304
44,0.013365856243618465,-0.18942095406735404,-3.7990770877183166e-05
45,-0.00601547890245126,0.04418357175549156,0.1923243747844119
46,-0.054287862928234856,-0.04007383220515871,-0.035498270083651945
47,0.024545277364730864,-0.41812395914995865,0.2608351326477826
48,0.0890426101399251,0.19967309033102484,0.04856155390098581
49,-0.04568299904904594,-0.13055642855988223,0.0653555129180116
50,0.015296233321305551,0.32431254207437377,0.054514204625374124
51,-0.006938204311342881,-0.5397203793373249,0.05067942937300907
52,0.011274582765428887,-0.12123382180554398,-0.011702781869274675
53,0.2038359820205944,0.060582603775742525,-0.0066314029665989534
54,-0.11747341907602564,-0.032731000430687315,0.010344417989460356
55,0.06610782642019053,0.01094583909284226,0.19132252176349465
56,-0.028797898706434573,-0.011805781782969874,0.13346775453889181
57,-0.6290618412061192,0.03593649273792158,-0.4559322823864477
58,0.27626438837639633,0.07624934934928862,0.08635505383273677
59,-0.12479629891468404,-0.06209850667413668,-0.4832648090274758
60,0.056263084665685595,0.058314378199196104,0.34752233206788646
61,-0.021903699892005912,-0.40869014466675035,-0.3586078090582364
62,-0.8394936460277252,0.25578786559996086,0.7424707517953857
63,0.3785283618550833,-0.058192086691641,-0.20351380624402848
64,-0.20179613815472594,-0.06655769802163347,-0.16577162241195614
65,-0.20726190324065424,0.04740154874337525,0.18034371326763612
66,0.10786432987637992,-0.005703633281844538,-0.17955597401691614
67,-0.008882976776273373,-0.02569440483543869,0.3664735700218069
68,-0.023871298233262384,0.013310973789353937,0.24004985397719497
69,0.07055517376515803,-0.010838714886466911,-0.1716809594263995
70,-0.03736570947592627,-0.313111988077496,-0.098260234617037
71,0.016877181412574063,1.1158316313060959,-0.22867071640684214
72,-0.14025249808617363,-0.5604598279109012,0.03961733214347795
