time_index,V1,V2,V3
0,1.4405855035635238,-7.5572303652890095e-06,0.1909536289808534
1,-0.6521263402078608,0.6261619234842992,0.1682500279950115
2,0.29461196722794686,0.9355142750854315,-0.0521567141121028
3,0.263254538156851,0.06779356432245753,0.33264990969972036
4,-0.194044252233748,0.12196106858224047,0.22236441645218297
5,0.06691514935478607,0.15399505869385274,0.26810593301346874
6,-0.029556562622820373,0.21723185502928405,0.8169948304743786
7,0.009757385072135421,-0.6881208614086727,0.8716056963699843
8,-0.17409925718650368,-1.034575039908576,0.27901684288314305
9,0.07775793477363528,-0.8687321988630645,0.12151057728400938
10,-0.03973331877139882,-0.7381758053021588,-0.8072473213420195
11,0.039919456226540403,-0.776027370247452,-1.295450923968297
12,-0.4794260152400217,-0.5312460179948665,-1.8582593568759356
13,0.1821677768307074,-0.2600411190235025,-2.0414496505444824
14,0.07037866320139555,-0.16250088189607118,-2.3860484453912676
15,0.6089386304352364,-0.07349522236857328,-2.337545474618662
16,-0.6200806150264893,-0.09170605958698239,-2.1921891543954155
17,0.30682399587337084,0.051111735286495805,-2.2944363489866486
18,-0.2328467700706307,-1.1454034398089783,-2.289145134862491
19,0.04223653877738569,-0.86295192129956,-4.002356775164916
20,-0.08535065555173306,-0.6055774781843052,-4.8296122976116305
21,0.030999427786807907,-0.5031409270795387,-4.630333782147115
22,0.08493735403611614,-0.5349931444718963,-4.37934405490845
23,-0.00219658823724609,-0.4468303424048434,-4.342959760127308
24,0.0010126008610551783,-0.3093803830882312,-4.264186516404503
25,-0.005252774001289423,-0.45886781531911186,-4.215103383254747
26,0.0023719953867912804,-0.3967799058847863,-4.239305044552125
27,-0.0011899877426477387,-0.31233837020162325,-4.586959239541866
28,0.05041514735484069,-0.31759996462208284,-4.354361320285403
29,-0.04795823734676857,-0.28399460107089125,-3.6681107603987124
30,0.0216564470947671,-0.0824567989664518,-3.736439800625532
31,-0.009882625251499416,-0.0273760866160341,-3.3692581463540034
32,0.004448378570374957,0.24659896470097642,-3.033066920231891
33,-0.00046087453950022445,0.2168849627531803,-2.502703128330555
34,0.0009803651457560311,0.10035022674427575,-2.595041427047194
35,0.2374033813832846,0.08737866655979093,-2.425106379951743
36,-0.1072696628372855,0.10286775118921923,-1.997906434613801
37,0.42920108970741294,0.1104990900341507,-2.4550518972382296
38,-0.1966751991153642,0.19790046663286331,-2.1531348026576773
39,0.07790935963294547,0.545079617950192,-1.9594192385598117
40,-0.03507924923881603,0.4905314889615294,-1.4206703210031735
41,0.02033119989192712,1.0731530073120539,-0.8769800705042923
42,-0.00722111156867282,0.7298535658858479,-0.11325853041552975
43,0.21891140526026004,0.6351878466487731,0.5160717608324417
44,0.0490447035428193,0.5982109627815582,0.9888681754506173
45,-0.010059436670270976,-0.3442843118477008,0.6891527437879351
46,0.00073782775228545,-0.6838103135335023,0.3237450564875282
47,-0.00043503479561625153,-0.5966783949931723,-0.2330843125794395
48,0.2825501163202003,-0.5180383432818003,-0.6597894954951307
49,-0.12650786323307686,-0.3807773695749979,-1.0457649654248422
50,-0.16808029152559137,-0.3039166507650124,-1.355743520556928
51,0.04311106959355263,-0.23036676978133264,-1.287375300236772
52,-0.038728948373526306,-0.41832068260396493,-1.406672701314975
53,0.17045272745931567,-0.35519977476833947,-1.7880391822644508
54,-0.07709429860112671,0.1475741996148363,-1.8940366039585286
55,1.1892946385648253,0.15496863149718657,-1.626160879437888
56,-0.5087389355595999,0.3592184605734935,-1.794174882972667
57,0.22992532736169607,0.42026682863969567,-1.8533294675491934
58,-0.11209854639676149,0.42332673538825316,-1.5636476864578142
59,0.14250410646031814,0.5976339139201835,-1.1285062834268265
60,-0.06574521409925362,0.5368485123193036,-0.6099661242715222
61,-0.026284248042570898,0.4953445796567625,-0.1973669806805864
62,0.030207052823181226,0.4565225907509555,0.18533619254763073
63,-0.013640372041557582,0.40130176398401896,0.5324795786724815
64,0.17427675719239472,0.35152558759281305,0.770735274467233
65,-0.07873790285275455,0.3370952083935162,1.8340394272801284
66,-2.303044366141673,0.30965085325376385,1.8447642568451987
67,1.089169652976203,0.7592287472736565,1.9362915356863362
68,-1.1539103418200463,0.7364714670705116,1.285680807495243
69,0.8854126992741801,0.8839980764180353,1.2136085716139884
70,0.20438873329170315,1.3217021491513083,1.0562290928907152
71,-0.10008285605678675,1.1915773042086608,0.2750224378052981
72,-0.11280101910836343,0.4768943622750811,1.0897321041478774
73,-0.22174563499221725,0.7576981787336221,1.2992087510245087
74,0.16658846196098487,0.7046027289446464,1.5476470572922487
75,-0.07605193455718084,0.6483677248692011,1.8050139746584755
76,0.012919367391988571,0.5976764606553071,2.0743228294311886
77,-0.00727632898228189,0.5177924295303002,2.2730922469080252
78,0.9142736522696393,0.36313615753249884,2.571482631893767
79,-0.4086826953332571,0.47828573301380595,2.217910016376309
80,0.2260191092123311,0.5049629175148113,1.9562620717796975
81,-0.055170297704557225,0.4865627934372908,1.9585528646993717
82,0.13054198289767996,0.43308799470323506,2.303806838331
83,0.060608963439703914,1.4003671643156195,2.3859316667828683
84,-0.06323083837191124,1.232004156347854,2.8995862755431427
85,0.027556665516705794,1.1829535154124273,3.545944324416825
86,-0.05647322411417081,2.011315970354296,3.91209527733898
87,-0.01046572533299112,1.7600688542829503,3.850404785508096
88,0.15346901543401043,1.527459904362603,4.496624675223843
