,V2,V3,V4
0,0.30511835270066473,1.0240653970053382,0.2895543107099272
1,-0.8806591412058002,-0.893234789868211,0.4543642023853352
2,1.0136809526436394,1.5735533213094663,0.3687431341008367
3,-0.97709894061013,-0.2029443037630284,1.0184880595526953
4,1.0556076619426906,1.1653773722456788,0.3708972228436084
5,-1.9090680662108515,-0.17077455660006396,1.0815299168565535
6,1.443678361997062,1.7028421207922653,1.212149602944229
7,-1.4218228977165435,-0.949163227291291,1.0428179894029912
8,1.4418742921010084,1.909299373462603,0.5855421464792949
9,-1.532068985739158,-1.0622047151669611,1.4119708526744221
10,1.6581986987200583,2.059140697243526,0.598818579804211
11,-1.5121613425295668,-1.2248464041088638,0.268741915080428
12,1.6373136554409458,2.184455705033254,0.9899315368830359
13,-1.4855842133299237,-1.332632822966988,1.3149598535107077
14,1.3082077935095826,2.2542320493505827,0.5679011040959233
15,-1.1211539932992705,-1.2795754279522107,1.0252715469532678
16,0.03620089323412978,0.9452071905624648,-0.06656103710991673
17,0.1720598262559942,-0.7726175571549888,0.0626762348005282
18,0.067596494859419,1.7795247396579863,-0.14416997442598795
19,-0.014156390192713007,-0.691578212700031,0.30525799082941446
20,-0.04434648911016072,1.630830761422419,-0.5810039445993072
21,0.07042471938075356,-0.6648935949600635,0.6115799488199122
22,0.0173544558189302,1.4634956596849442,-0.34301214444824213
23,-0.203331984962793,-0.6002074220633207,0.4472653529220648
24,0.2030441240476629,1.0777579995404574,-0.3049099582668197
25,-0.1672610215025374,-0.1081230366953871,1.0912006649929595
26,0.11806100114062126,1.5501334411206003,-0.46888575420561324
27,-0.1346230387737153,-0.7809556083022409,0.5870167153386386
28,0.29888989039995184,1.7997523491387997,-0.3603923655552309
29,-0.239859447079356,-0.8089278316490468,0.7373528337611057
30,0.5127510209761502,1.7852686733148713,-0.3226607554392191
31,-0.49658165168143126,-1.3326498251690964,0.5786739082073811
32,0.4031394641663406,2.103643304362117,-0.10313520993749041
33,-0.39435806643744703,-1.018979326950789,0.628563029308616
34,0.3654410306658634,1.3295603122707265,-0.5233577290468172
35,-0.3015490173077387,-0.3519834716328301,1.552205277889497
36,0.344135931149111,1.2833776436893714,-0.546566506155643
37,0.11217709480994667,-0.31607704990336455,0.8769292957722039
