,V2,V3,V4
0,1.0630701710254549,0.07693686362082135,-0.5442950562406264
1,3.999789664879202,-0.18053134840420412,-1.3531948763293775
2,3.4088981880807,-0.34629744007715696,-4.6996887730656125
3,4.088622370732475,-0.5745039896251968,-5.741737898735372
4,3.2436058815709594,-0.4896398602385348,-7.061466985479094
5,2.6575043188270806,-0.046400502999993966,-6.860379613532092
6,2.6966060852563642,0.3430419152355709,-5.880899415067352
7,2.8681566908265204,0.5150600935368745,-5.590399210620267
8,3.2466184146088324,0.36111292599732286,-6.172598115887568
9,3.288011101654873,0.3674040298197922,-6.36347954432909
10,3.359614717637021,0.5590482868723544,-6.130192978437028
11,3.8728577585536277,0.8162056758699041,-6.5097016575179945
12,4.15602937089103,1.4706244193040763,-7.478799415959753
13,4.416165057253178,0.909979079172982,-8.471508283359048
14,4.600001771709279,0.8129226489047954,-8.868461496864006
15,4.80637963532714,0.4545084727271668,-8.991607072987847
16,4.987053323329199,0.045841884388389875,-9.176543438279094
17,5.115221592773179,0.016185875056652057,-9.153030618162218
18,5.1255683614740795,-0.02718059400168587,-9.301492197955888
19,5.256321534332095,0.07768353415260063,-9.324257943150458
20,5.285647259419024,-0.037371956156131966,-9.70779716300589
21,5.325909357191546,-0.032913101529970845,-9.684561442866533
22,5.380366470937139,0.034352833988983825,-9.710957404601189
23,5.459206935037404,-0.6161643417808198,-9.776465910932734
24,5.6012276278657644,-0.32024284312625334,-10.315480555672977
25,5.687595288092984,-0.2521539427936956,-10.70890373256648
26,6.35483023326213,-0.12908710094118298,-10.738741561868972
27,6.305937449085277,0.16383616039826132,-10.941607588849713
28,6.085767382431113,-0.01673355454798575,-11.01820209027175
29,5.772946388516347,0.0974760000052399,-11.053236630532558
30,5.485865847135238,0.24372606532779395,-10.82252788795279
31,5.568460190130344,0.6201452867145023,-10.658410059680056
32,5.615708816790924,0.4000749049492921,-10.806819436254822
33,5.427637179079676,0.2582238835339022,-11.148539208783706
34,5.555022641967359,0.15723645199578076,-10.382803958609509
35,5.642921500650641,0.09489788406387226,-10.34293097711766
36,5.4738489961255405,-0.2297370707559619,-10.358234724614414
37,5.2350934539025396,-0.19143181512404392,-10.573129886096735
38,5.439590127566805,-0.14132242055520253,-10.642949652425715
39,5.452635062746571,-0.11511411061062381,-10.400023795345303
